episode,loss,average reward,conflicts,duration,epsilon,LoS,instructions,action LEFT,action RIGHT,action DIRECT,action LNAV
70,125.45600128173828,-1.8309859154929577,21,56.68,0.8614000000000013,14,71,17,30,0,24
71,89.83360290527344,-0.7191011235955056,21,29.8,0.8594200000000013,12,89,32,43,0,19
72,65.77468872070312,-4.037037037037037,18,59.51,0.8574400000000013,16,54,11,19,0,24
73,97.34300231933594,-1.5909090909090908,18,65.65,0.8554600000000013,14,88,17,35,0,38
74,75.793701171875,-1.9310344827586208,20,58.21,0.8534800000000013,12,58,21,16,0,21
75,88.87625122070312,0.4461538461538462,20,44.54,0.8515000000000014,8,65,24,22,0,21
76,109.57101440429688,-4.166666666666667,18,60.09,0.8495200000000014,16,48,16,20,0,12
77,76.11495208740234,0.9619047619047619,20,42.72,0.8475400000000014,6,105,39,30,0,36
78,79.37540435791016,0.8958333333333334,20,28.4,0.8455600000000014,4,96,27,35,0,35
79,90.30795288085938,0.9745762711864406,21,48.08,0.8435800000000014,6,118,30,41,0,47
80,86.00401306152344,-0.20588235294117646,20,44.34,0.8416000000000015,8,68,20,27,0,21
81,93.83002471923828,1.01,21,52.77,0.8396200000000015,6,100,37,30,0,35
82,71.16813659667969,-1.1428571428571428,16,60.18,0.8376400000000015,10,70,20,27,0,25
83,72.02449798583984,-0.06557377049180328,20,61.02,0.8356600000000015,10,122,37,37,0,50
84,92.68869018554688,1.1238095238095238,20,44.95,0.8336800000000015,6,105,30,37,0,40
85,105.86886596679688,0.13432835820895522,20,54.1,0.8317000000000015,8,134,40,49,0,49
86,87.67269897460938,-0.5675675675675675,21,45.09,0.8297200000000016,11,74,14,35,0,25
87,94.78182983398438,-0.9142857142857143,20,44.7,0.8277400000000016,12,70,21,26,0,23
88,96.96435546875,-1.5769230769230769,20,57.62,0.8257600000000016,12,52,19,21,0,12
89,88.54341125488281,-1.0666666666666667,20,51.9,0.8237800000000016,12,90,28,32,0,30
90,91.59550476074219,-0.4090909090909091,20,58.05,0.8218000000000016,12,88,28,27,0,33
91,86.28422546386719,-2.775,20,57.56,0.8198200000000017,16,80,24,29,0,27
92,72.64447021484375,-0.8571428571428571,18,60.06,0.8178400000000017,10,70,26,24,0,20
93,88.90711975097656,-0.7129629629629629,21,63.57,0.8158600000000017,14,108,28,43,0,37
94,70.89488983154297,0.6161616161616161,20,37.47,0.8138800000000017,8,99,29,35,0,35
95,101.15235900878906,1.1538461538461537,20,44.83,0.8119000000000017,8,78,23,26,0,29
96,90.70423126220703,1.4509803921568627,21,32.56,0.8099200000000017,4,102,39,32,0,31
97,85.33462524414062,1.75,20,40.22,0.8079400000000018,4,80,36,18,0,26
98,74.97744750976562,0.8888888888888888,20,34.2,0.8059600000000018,5,144,69,39,0,37
99,77.2010726928711,0.8802816901408451,21,36.8,0.8039800000000018,4,142,57,38,0,49
100,71.5041275024414,1.6240601503759398,20,45.4,0.8020000000000018,2,133,54,50,0,33
101,91.46424865722656,0.9795918367346939,21,24.37,0.8000200000000018,6,98,33,26,0,41
102,104.31085205078125,0.6868686868686869,20,45.4,0.7980400000000019,6,99,20,39,0,40
103,78.12605285644531,0.7068965517241379,20,59.43,0.7960600000000019,6,116,30,53,0,35
104,82.81283569335938,-1.1956521739130435,20,52.53,0.7940800000000019,12,92,25,37,0,30
105,66.96094512939453,0.375,20,52.09,0.7921000000000019,8,96,27,37,0,32
106,108.34135437011719,1.355263157894737,21,53.36,0.7901200000000019,2,152,40,65,0,47
107,90.89976501464844,1.2,20,53.18,0.788140000000002,4,110,34,49,0,29
108,80.86931610107422,-2.923076923076923,18,60.45,0.786160000000002,14,52,14,29,0,9
109,55.7027587890625,1.7142857142857142,21,32.53,0.784180000000002,4,105,28,53,0,28
110,90.9223403930664,-0.23255813953488372,18,60.52,0.782200000000002,10,86,19,47,0,22
111,89.21546173095703,-1.7647058823529411,20,67.89,0.780220000000002,14,68,15,31,0,22
112,103.51441955566406,0.24390243902439024,20,53.9,0.778240000000002,8,82,17,42,0,23
113,70.05561828613281,-1.744186046511628,20,59.46,0.7762600000000021,14,86,29,39,0,18
114,81.42962646484375,0.25517241379310346,20,57.55,0.7742800000000021,6,145,34,70,0,44
115,65.25299072265625,-2.212121212121212,18,60.74,0.7723000000000021,14,66,19,32,0,15
116,100.9264144897461,-0.5436893203883495,20,44.26,0.7703200000000021,10,103,22,60,0,26
117,87.80997467041016,0.6582278481012658,21,52.73,0.7683400000000021,8,79,24,31,0,24
118,78.23834228515625,-1.2658227848101267,21,58.09,0.7663600000000022,14,79,22,30,0,27
119,58.41902160644531,1.2952380952380953,20,44.74,0.7643800000000022,4,105,24,53,0,30
120,74.26924896240234,-0.12121212121212122,20,59.35,0.7624000000000022,10,66,16,27,0,23
121,76.5975570678711,0.8549618320610687,19,60.61,0.7604200000000022,6,131,38,57,0,40
122,95.38948822021484,0.7906976744186046,20,53.38,0.7584400000000022,6,86,29,37,0,20
123,58.72929382324219,-2.9724770642201834,20,57.9,0.7564600000000022,18,109,33,44,0,36
124,79.64601135253906,-2.5714285714285716,18,60.49,0.7544800000000023,14,84,30,24,0,30
125,66.54767608642578,1.8103448275862069,20,41.72,0.7525000000000023,6,58,16,26,0,16
126,71.86314392089844,1.0933333333333333,20,44.54,0.7505200000000023,6,75,16,36,0,23
127,67.35994720458984,-1.6571428571428573,20,57.94,0.7485400000000023,12,70,20,22,0,28
128,97.97341918945312,-2.9722222222222223,20,53.42,0.7465600000000023,18,72,16,26,0,30
129,54.34938049316406,-2.1785714285714284,20,51.64,0.7445800000000024,12,56,12,14,0,30
130,74.18048095703125,0.26666666666666666,20,49.25,0.7426000000000024,8,90,26,36,0,29
131,95.56050109863281,-1.7567567567567568,20,102.42,0.7406200000000024,12,74,21,28,0,25
132,70.96270751953125,0.67,21,53.03,0.7386400000000024,8,100,27,36,0,37
133,67.52792358398438,-1.0,19,59.74,0.7366600000000024,12,101,32,43,0,28
134,73.4453353881836,-0.08928571428571429,21,36.76,0.7346800000000024,10,112,36,49,0,29
135,68.4301528930664,0.10526315789473684,21,48.87,0.7327000000000025,10,114,36,49,0,33
136,82.30902099609375,1.376,20,50.95,0.7307200000000025,6,125,35,61,0,31
137,104.84671783447266,-1.4823529411764707,20,44.02,0.7287400000000025,14,85,25,44,0,16
138,79.33831787109375,-2.4193548387096775,20,50.23,0.7267600000000025,14,62,17,30,0,15
139,68.39558410644531,1.3333333333333333,20,32.72,0.7247800000000025,4,105,36,49,0,24
140,69.88285827636719,-0.0707070707070707,20,50.78,0.7228000000000026,10,99,25,44,0,32
141,70.78105926513672,0.3058823529411765,20,44.63,0.7208200000000026,8,85,23,48,0,14
142,56.835914611816406,0.9069767441860465,21,59.81,0.7188400000000026,8,86,18,45,0,23
143,97.9495620727539,1.7317073170731707,20,31.39,0.7168600000000026,2,82,21,45,0,17
144,83.86417388916016,0.23300970873786409,21,47.41,0.7148800000000026,8,103,35,43,0,27
145,84.24930572509766,0.029411764705882353,20,52.55,0.7129000000000026,9,136,43,47,0,48
146,63.39019775390625,-1.824742268041237,21,51.78,0.7109200000000027,16,97,16,35,0,48
147,65.37026977539062,-2.2142857142857144,20,51.33,0.7089400000000027,16,84,19,24,0,41
148,52.70511245727539,0.2440944881889764,20,24.46,0.7069600000000027,8,127,34,53,0,48
149,84.12232971191406,-0.3942307692307692,20,38.82,0.7049800000000027,10,104,33,39,0,32
150,79.35623931884766,0.2702702702702703,21,37.24,0.7030000000000027,10,111,28,43,0,42
151,78.24668884277344,0.4838709677419355,20,47.08,0.7010200000000028,8,124,50,42,0,36
152,68.47177124023438,-0.36065573770491804,20,48.07,0.6990400000000028,10,122,35,47,0,40
153,76.28093719482422,-1.7941176470588236,20,49.83,0.6970600000000028,12,68,15,27,0,26
154,64.73551940917969,-0.9690721649484536,17,59.36,0.6950800000000028,10,97,18,42,0,41
155,65.92498779296875,0.6774193548387096,20,53.25,0.6931000000000028,6,124,40,43,0,43
156,59.638145446777344,-1.4722222222222223,21,37.45,0.6911200000000028,15,72,24,21,0,27
157,87.52359008789062,-3.5483870967741935,16,59.69,0.6891400000000029,14,62,13,14,0,37
158,66.89849090576172,-0.7543859649122807,20,50.63,0.6871600000000029,12,114,29,35,0,50
159,81.97209167480469,-2.0240963855421685,19,59.64,0.6851800000000029,14,83,20,26,0,37
160,41.9471435546875,-0.2647058823529412,20,51.82,0.6832000000000029,10,68,12,28,0,28
161,58.39949035644531,0.8378378378378378,20,58.27,0.6812200000000029,8,74,10,41,0,23
162,78.33134460449219,-1.4324324324324325,18,59.75,0.679240000000003,12,74,19,32,0,25
163,69.16188049316406,-1.9803921568627452,20,60.46,0.677260000000003,16,102,22,39,0,41
164,85.23611450195312,-1.56,16,59.92,0.675280000000003,12,100,28,28,0,46
165,70.23836517333984,1.0,20,53.36,0.673300000000003,8,64,9,27,0,28
166,83.49763488769531,-3.5,20,56.74,0.671320000000003,16,60,15,18,0,27
167,77.61416625976562,-1.7864077669902914,21,44.16,0.669340000000003,18,103,19,36,0,50
168,76.0040283203125,-4.5,18,59.67,0.6673600000000031,18,64,16,18,0,30
169,81.65248107910156,-6.260869565217392,20,63.36,0.6653800000000031,20,46,11,15,0,20
170,55.3895149230957,-1.2173913043478262,20,59.06,0.6634000000000031,16,138,31,55,0,52
171,61.892356872558594,-3.0,18,59.51,0.6614200000000031,14,54,12,18,0,24
172,63.408241271972656,-3.5517241379310347,20,64.92,0.6594400000000031,16,58,14,26,0,18
173,68.42049407958984,1.2222222222222223,20,52.0,0.6574600000000032,6,90,21,54,0,19
174,76.65608215332031,0.7303370786516854,20,45.38,0.6554800000000032,8,89,23,46,0,20
175,62.21018981933594,-3.4583333333333335,18,59.55,0.6535000000000032,14,48,13,18,0,17
176,79.21712493896484,1.575,20,57.78,0.6515200000000032,4,80,16,46,0,18
177,90.74732208251953,-1.35,18,59.65,0.6495400000000032,12,80,18,28,0,34
178,78.19804382324219,1.1637931034482758,20,52.01,0.6475600000000032,4,116,30,47,0,39
179,60.937767028808594,-4.5,18,59.77,0.6455800000000033,18,52,16,15,0,21
180,65.33674621582031,-4.0588235294117645,20,65.76,0.6436000000000033,20,68,19,15,0,34
181,87.57573699951172,-1.5681818181818181,20,57.5,0.6416200000000033,14,88,18,28,0,44
182,63.1288948059082,0.4864864864864865,20,37.58,0.6396400000000033,8,74,22,26,0,26
183,59.91679763793945,0.2465753424657534,21,44.08,0.6376600000000033,8,73,18,41,0,17
184,75.28577423095703,0.9761904761904762,20,50.82,0.6356800000000034,6,84,16,40,0,28
185,114.20215606689453,-0.6741573033707865,21,45.94,0.6337000000000034,12,89,21,39,0,32
186,83.97146606445312,-0.2777777777777778,18,59.78,0.6317200000000034,8,72,22,30,0,22
187,80.4913101196289,0.2926829268292683,20,37.65,0.6297400000000034,6,82,30,29,0,25
188,59.44327163696289,1.3555555555555556,20,39.44,0.6277600000000034,4,90,41,22,0,27
189,107.71653747558594,0.13414634146341464,21,40.87,0.6257800000000034,10,82,26,24,0,32
190,64.736328125,-0.6,19,59.92,0.6238000000000035,12,105,38,17,0,52
191,93.89227294921875,-1.7222222222222223,20,63.23,0.6218200000000035,14,72,18,17,0,37
192,81.18974304199219,-1.8245614035087718,20,57.03,0.6198400000000035,14,114,34,33,0,49
193,93.53515625,-0.7321428571428571,20,57.13,0.6178600000000035,12,112,36,30,0,48
194,68.13017272949219,-1.9148936170212767,20,57.69,0.6158800000000035,16,94,28,22,0,44
195,69.94674682617188,-3.1333333333333333,20,57.52,0.6139000000000036,16,60,17,21,0,22
196,91.25019836425781,-1.0597014925373134,20,36.34,0.6119200000000036,11,67,15,24,0,28
197,77.88414001464844,0.08695652173913043,16,59.98,0.6099400000000036,8,92,18,33,0,43
198,88.38681030273438,-0.6666666666666666,20,29.5,0.6079600000000036,14,99,35,30,0,34
199,110.38014221191406,-3.9655172413793105,18,59.92,0.6059800000000036,16,58,22,9,0,27
200,57.25328063964844,-0.14516129032258066,20,42.63,0.6040000000000036,10,124,42,36,0,46
201,77.7391586303711,0.06315789473684211,21,48.34,0.6020200000000037,10,95,32,23,0,40
202,91.5639419555664,-0.8018867924528302,21,46.1,0.6000400000000037,12,106,37,24,0,47
203,72.83047485351562,-0.11320754716981132,20,57.31,0.5980600000000037,8,106,28,46,0,34
204,68.2378158569336,0.24444444444444444,20,45.35,0.5960800000000037,8,90,29,36,0,27
205,74.66891479492188,0.6696428571428571,20,44.07,0.5941000000000037,6,112,28,62,0,25
206,79.32490539550781,1.5507246376811594,20,36.62,0.5921200000000038,6,69,19,39,0,11
207,76.00556945800781,0.8717948717948718,21,53.66,0.5901400000000038,8,78,16,49,0,15
208,79.56157684326172,1.2260869565217392,20,46.2,0.5881600000000038,4,115,25,65,0,25
209,82.88865661621094,-0.11666666666666667,21,22.27,0.5861800000000038,12,120,34,66,0,24
210,51.95502471923828,-1.01,20,52.48,0.5842000000000038,13,100,18,55,0,27
211,69.45362854003906,1.2045454545454546,21,38.33,0.5822200000000038,5,132,30,73,0,31
212,61.50286102294922,0.9354838709677419,20,49.72,0.5802400000000039,6,62,11,40,0,13
213,70.62310028076172,1.0512820512820513,20,49.62,0.5782600000000039,6,78,18,49,0,13
214,62.82546615600586,-0.8041237113402062,20,56.47,0.5762800000000039,12,97,21,59,0,17
215,100.47036743164062,-1.28125,18,58.76,0.5743000000000039,12,64,12,33,0,19
216,59.0384635925293,-1.6470588235294117,20,64.19,0.5723200000000039,14,68,12,34,0,22
217,76.37232971191406,1.3058823529411765,21,51.35,0.570340000000004,6,85,15,41,0,29
218,79.85313415527344,1.7058823529411764,21,40.55,0.568360000000004,2,136,29,74,0,35
219,93.43180847167969,1.164835164835165,21,55.52,0.566380000000004,6,91,16,52,0,25
220,61.25938034057617,0.12844036697247707,20,44.47,0.564400000000004,8,109,37,48,0,24
221,57.73881149291992,1.0229885057471264,21,30.27,0.562420000000004,8,87,25,47,0,18
222,65.95762634277344,0.08547008547008547,20,49.48,0.560440000000004,10,117,32,55,0,30
223,71.70271301269531,-1.1395348837209303,18,58.53,0.5584600000000041,12,86,36,25,0,25
224,61.554473876953125,0.3584905660377358,20,41.95,0.5564800000000041,8,106,50,26,0,33
225,74.50421905517578,0.8846153846153846,20,30.34,0.5545000000000041,8,52,29,9,0,14
226,69.51105499267578,0.48125,20,40.45,0.5525200000000041,6,160,87,28,0,45
227,80.28158569335938,0.05357142857142857,20,53.02,0.5505400000000041,10,112,54,28,0,30
228,39.35049819946289,-0.9649122807017544,21,48.71,0.5485600000000042,14,114,39,31,0,44
229,63.30498504638672,1.0684931506849316,21,28.86,0.5465800000000042,6,73,23,33,0,17
230,97.71508026123047,-0.09090909090909091,20,55.96,0.5446000000000042,8,88,29,31,0,30
231,54.436798095703125,-0.6545454545454545,21,43.4,0.5426200000000042,12,110,31,45,0,34
232,66.57303619384766,-0.20930232558139536,20,44.74,0.5406400000000042,8,86,27,30,0,29
233,59.42634963989258,2.3260869565217392,20,39.91,0.5386600000000042,2,92,28,36,0,30
234,75.25746154785156,-0.5543478260869565,20,49.7,0.5366800000000043,12,92,32,29,0,33
235,72.45668029785156,1.0072992700729928,21,41.33,0.5347000000000043,6,137,46,35,0,58
236,61.40631103515625,0.8958333333333334,20,41.26,0.5327200000000043,6,96,22,36,0,40
237,74.75650024414062,-0.5625,21,30.92,0.5307400000000043,12,96,15,37,0,46
238,38.79106903076172,-0.11564625850340136,21,56.46,0.5287600000000043,10,147,29,69,0,54
239,51.41121292114258,-0.01282051282051282,20,24.83,0.5267800000000044,10,78,22,41,0,15
240,61.400482177734375,1.037037037037037,20,37.23,0.5248000000000044,6,54,25,14,0,15
241,68.51072692871094,-1.1287128712871286,20,44.56,0.5228200000000044,14,101,43,17,0,41
242,69.06234741210938,0.78125,20,40.22,0.5208400000000044,6,128,50,37,0,41
243,72.60440063476562,0.3184713375796178,20,32.85,0.5188600000000044,8,157,58,42,0,61
244,50.62202072143555,-1.5,20,50.09,0.5168800000000044,12,64,14,18,0,34
245,85.94088745117188,0.11666666666666667,20,31.08,0.5149000000000045,8,180,65,51,0,72
246,60.663761138916016,-1.1333333333333333,20,49.1,0.5129200000000045,14,90,30,18,0,44
247,45.50529479980469,-0.9655172413793104,20,50.45,0.5109400000000045,12,58,17,12,0,29
248,52.46282196044922,-4.96,16,58.64,0.5089600000000045,16,50,21,5,0,26
249,80.5215072631836,-0.3225806451612903,20,43.56,0.5069800000000045,12,155,57,31,0,73
250,66.223876953125,-0.549618320610687,20,45.57,0.5050000000000046,12,131,50,38,0,46
251,60.458770751953125,-0.5897435897435898,20,39.98,0.5030200000000046,8,78,30,22,0,26
252,54.93827819824219,-0.547945205479452,21,43.67,0.5010400000000046,12,73,40,15,0,20
253,78.52481079101562,-0.4583333333333333,20,49.7,0.4990600000000046,10,96,44,32,0,20
254,59.59125518798828,0.6333333333333333,21,34.69,0.49708000000000463,8,90,30,36,0,26
255,76.34858703613281,0.8934426229508197,21,49.84,0.49510000000000465,6,122,31,47,0,50
256,73.81742858886719,3.176470588235294,21,29.65,0.49312000000000467,2,68,18,39,0,13
257,75.27018737792969,1.2868217054263567,20,35.08,0.4911400000000047,4,129,53,43,0,37
258,37.74723815917969,-0.023809523809523808,20,48.87,0.4891600000000047,10,84,29,33,0,22
259,67.61042785644531,1.4736842105263157,20,22.7,0.4871800000000047,4,57,21,29,0,9
260,91.17776489257812,1.5789473684210527,20,28.16,0.48520000000000474,2,133,41,63,0,29
261,71.33030700683594,0.628099173553719,20,46.15,0.48322000000000476,8,121,49,55,0,19
262,61.142032623291016,-2.5172413793103448,20,56.52,0.4812400000000048,14,58,29,22,0,7
263,60.14216995239258,-0.08333333333333333,21,51.83,0.4792600000000048,10,120,57,31,0,34
264,66.25032043457031,0.22018348623853212,21,44.15,0.4772800000000048,8,109,45,29,0,35
265,73.10713958740234,-0.6086956521739131,19,58.7,0.47530000000000483,10,115,38,39,0,40
266,49.43292236328125,2.9473684210526314,20,31.27,0.47332000000000485,2,76,21,36,0,19
267,69.3714828491211,1.6134453781512605,21,38.76,0.47134000000000487,4,119,47,47,0,25
268,71.84256744384766,0.16546762589928057,20,25.26,0.4693600000000049,8,139,68,39,0,35
269,64.76817321777344,1.2083333333333333,20,38.25,0.4673800000000049,6,96,39,30,0,27
270,86.45316314697266,1.3818181818181818,20,35.91,0.4654000000000049,4,110,24,60,0,26
271,58.582435607910156,-1.6428571428571428,18,58.61,0.46342000000000494,12,84,18,30,0,38
272,85.39344787597656,1.1219512195121952,20,24.33,0.46144000000000496,6,82,26,24,0,37
273,62.27585983276367,0.7473684210526316,20,44.62,0.459460000000005,8,95,52,27,0,18
274,66.63336944580078,-0.05,21,42.91,0.457480000000005,10,120,52,27,0,41
275,51.02220153808594,1.0,21,35.52,0.455500000000005,6,102,52,23,0,32
276,53.791831970214844,1.226890756302521,20,36.77,0.45352000000000503,4,119,54,24,0,45
277,73.4251708984375,-1.1538461538461537,16,59.29,0.45154000000000505,10,78,31,17,0,32
278,60.805091857910156,0.5254237288135594,20,56.18,0.44956000000000507,8,118,30,45,0,45
279,78.26998138427734,1.15,21,49.79,0.4475800000000051,7,100,20,60,0,20
280,70.7746810913086,1.89010989010989,20,26.98,0.4456000000000051,2,91,17,65,0,10
281,49.855194091796875,2.7586206896551726,20,37.09,0.4436200000000051,4,58,7,40,0,11
282,59.14329528808594,-0.2422360248447205,20,37.71,0.44164000000000514,10,161,50,91,0,27
283,58.95887756347656,2.5625,21,36.99,0.43966000000000516,2,96,18,60,0,20
284,37.889671325683594,0.44285714285714284,20,34.54,0.4376800000000052,8,140,27,95,0,20
285,64.79800415039062,1.2831858407079646,20,33.36,0.4357000000000052,4,113,18,80,0,15
286,66.65965270996094,1.5151515151515151,20,40.75,0.4337200000000052,6,66,13,42,0,13
287,72.23526000976562,1.2464788732394365,20,46.36,0.43174000000000523,4,142,24,101,0,21
288,47.251495361328125,0.4864864864864865,21,34.61,0.42976000000000525,8,111,17,72,0,24
289,74.08776092529297,-1.263157894736842,20,51.47,0.42778000000000527,14,95,11,61,0,25
290,66.85258483886719,-1.7108433734939759,19,62.92,0.4258000000000053,14,83,10,38,0,35
291,49.82981872558594,-0.5035460992907801,21,38.95,0.4238200000000053,12,141,31,46,0,64
292,62.26534652709961,0.07758620689655173,21,50.39,0.4218400000000053,10,116,15,66,0,39
293,86.27758026123047,0.959349593495935,20,44.9,0.41986000000000534,6,123,16,87,0,22
294,50.800086975097656,1.2105263157894737,20,44.42,0.41788000000000536,6,76,10,52,0,14
295,45.140228271484375,0.7142857142857143,21,38.35,0.4159000000000054,8,84,14,57,0,13
296,45.070640563964844,-2.1058823529411765,21,23.72,0.4139200000000054,18,85,18,66,0,6
297,60.85835647583008,0.7716535433070866,21,50.17,0.4119400000000054,6,127,26,84,0,23
298,74.32257080078125,-0.10526315789473684,21,57.07,0.40996000000000543,10,114,24,65,0,29
299,44.83900451660156,-0.15384615384615385,20,56.55,0.40798000000000545,10,130,18,73,0,41
300,94.48074340820312,0.24786324786324787,21,27.19,0.40600000000000547,10,117,15,82,0,22
301,68.23538208007812,-0.7864077669902912,20,50.38,0.4040200000000055,14,103,12,71,0,22
302,71.59466552734375,1.4943820224719102,21,40.52,0.4020400000000055,4,89,18,45,0,28
303,65.57258605957031,1.7872340425531914,20,15.81,0.4000600000000055,6,47,21,15,0,11
