episode,loss,average reward,conflicts,LoS,instructions,action LEFT,action RIGHT,action DIRECT,action LNAV,duration,epsilon
2897,,-2.3049010657858453,50,47,88,85,0,0,3,42.01,0.05
2898,3.4242653846740723,-2.1842798973895428,50,45,87,85,0,0,2,44.4,0.05
2899,,-1.687703219314112,50,34,79,76,2,0,1,41.68,0.05
2900,4.193577289581299,-2.1487165870236584,51,44,86,85,1,0,0,41.53,0.05
2901,,-2.2385569038354642,51,46,88,85,1,0,2,42.03,0.05
2902,3.4720675945281982,-1.7098746353468484,52,43,98,95,1,0,2,37.56,0.05
2903,,-1.9805006495298614,51,38,80,76,1,0,3,41.28,0.05
2904,3.640150547027588,-0.9074937102137915,50,26,92,89,2,0,1,38.14,0.05
2905,,-1.3933759205233982,50,34,88,82,4,0,2,35.84,0.05
2906,4.171422958374023,-1.9091118822731852,50,42,90,86,1,0,3,39.69,0.05
2907,,-1.143313140201234,50,29,85,81,2,0,2,46.08,0.05
2908,3.8207058906555176,-2.122370331050433,50,40,80,79,0,0,1,40.54,0.05
2909,,-2.03498797113941,50,40,81,79,1,0,1,40.86,0.05
2910,3.7971222400665283,-2.0439448306051355,50,46,92,88,1,0,3,43.15,0.05
2911,,-2.5575877633163753,50,45,78,74,3,0,1,38.67,0.05
2912,3.8613545894622803,-1.667406753369415,50,36,82,78,1,0,3,42.54,0.05
2913,,-1.6905177895804044,51,40,95,90,3,0,2,37.31,0.05
2914,4.02897310256958,-0.5230018854637152,50,24,112,106,3,0,3,36.99,0.05
2915,,-2.1487165870236584,51,44,86,85,1,0,0,40.1,0.05
2916,3.9469106197357178,-2.086642897638818,51,41,82,81,0,0,1,37.52,0.05
2917,,-1.989910407712497,50,44,91,89,2,0,0,41.99,0.05
2918,3.7572903633117676,-2.505536542356846,51,50,87,84,0,0,3,38.82,0.05
2919,,-0.8762890088663555,50,32,121,118,2,0,1,41.7,0.05
2920,3.8446195125579834,-1.7603746502651518,50,38,85,81,2,0,2,41.49,0.05
2921,,-1.216418928055334,53,46,137,129,3,0,5,45.43,0.05
2922,4.87682580947876,-2.1487165870236584,51,44,86,86,0,0,0,39.67,0.05
2923,,-2.1487165870236584,51,44,86,86,0,0,0,39.68,0.05
2924,4.082608222961426,-1.0175992181753635,50,34,111,107,4,0,0,39.07,0.05
2925,,-0.5845715075517868,54,25,113,108,3,0,2,41.63,0.05
2926,4.2823896408081055,-1.5483122601956154,51,46,113,110,3,0,0,43.34,0.05
2927,,-2.0452698784163963,50,43,87,85,1,0,1,39.74,0.05
2928,3.961962938308716,-2.043659732467566,50,45,91,90,1,0,0,39.0,0.05
2929,,-1.9908902752196231,52,42,88,86,2,0,0,40.41,0.05
2930,4.049313068389893,-1.0624246863648104,51,28,90,86,3,0,1,39.86,0.05
2931,,-1.5733682559068058,51,53,127,121,2,0,4,44.84,0.05
2932,4.5810956954956055,-1.93407396065997,51,44,94,88,3,0,3,41.51,0.05
2933,,-1.381459059614624,50,33,90,84,2,0,4,37.49,0.05
2934,3.7375001907348633,-1.6518167795678724,51,43,103,99,0,0,4,45.71,0.05
2935,,-2.1487165870236584,51,44,86,86,0,0,0,39.53,0.05
2936,4.387791633605957,-0.5025116380203967,50,22,107,103,1,0,3,30.22,0.05
2937,,-2.290786020783323,51,44,82,80,1,0,1,39.16,0.05
2938,3.607532024383545,-1.3533384060518039,51,45,119,115,3,0,1,41.79,0.05
2939,,-1.8921003636435278,52,40,87,85,1,0,1,37.25,0.05
2940,4.96147346496582,-1.9797909405982868,50,46,96,93,2,0,1,43.19,0.05
2941,,-1.688031783526062,53,39,91,88,1,0,2,44.22,0.05
2942,3.768357276916504,-2.255501083022897,51,41,78,73,2,0,3,43.26,0.05
2943,,-2.2143328492052365,52,43,83,82,1,0,0,38.82,0.05
2944,3.5692317485809326,-2.086642897638818,51,41,82,81,0,0,1,37.72,0.05
2945,,-2.1151720762827604,50,43,85,83,0,0,2,39.89,0.05
2946,3.811218023300171,-1.0371100078112694,50,38,127,122,4,0,1,43.88,0.05
2947,,-1.7583229801957392,51,36,81,76,5,0,0,45.51,0.05
2948,3.827411651611328,-1.9307956421400017,51,43,90,84,4,0,2,44.09,0.05
2949,,-2.1177156038919085,50,42,84,81,1,0,2,38.87,0.05
2950,4.082869529724121,-1.6216086749594707,50,38,88,84,1,0,3,48.72,0.05
2951,,-2.1487165870236584,51,44,86,85,0,0,1,39.83,0.05
2952,3.564317464828491,-2.433218449909167,51,48,86,84,1,0,1,41.39,0.05
2953,,-1.2732452686593403,50,28,77,71,4,0,2,41.54,0.05
2954,4.115606307983398,-1.8787766103340575,52,42,91,90,1,0,0,39.86,0.05
2955,,-1.2661982174677961,50,37,107,103,1,0,3,45.51,0.05
2956,4.491464614868164,-1.3693505175408152,51,37,100,94,4,0,2,35.42,0.05
2957,,-2.1005558482065156,50,46,92,90,1,0,1,42.76,0.05
2958,4.137745380401611,-2.1487165870236584,51,44,86,86,0,0,0,41.83,0.05
2959,,-2.262525620289574,50,44,83,81,1,0,1,41.28,0.05
2960,3.9690752029418945,-2.1487165870236584,51,44,86,86,0,0,0,41.6,0.05
2961,,-0.5666197915402706,50,28,129,124,2,0,3,39.75,0.05
2962,4.308568000793457,-1.9702722179228296,50,42,88,87,1,0,0,40.16,0.05
2963,,-1.0676779915510972,50,42,132,128,1,0,3,44.36,0.05
2964,4.033301830291748,-1.8534451768751448,50,38,82,79,3,0,0,43.82,0.05
2965,,-2.1487165870236584,51,44,86,86,0,0,0,39.84,0.05
2966,4.063669204711914,-1.3159817751859737,52,31,84,81,1,0,2,37.55,0.05
2967,,-2.1619959586784265,50,40,77,72,0,0,5,44.82,0.05
2968,3.8072657585144043,-2.1151720762827604,50,43,85,84,0,0,1,41.85,0.05
2969,,-2.2036060049398682,51,44,84,78,1,0,5,41.76,0.05
2970,3.907956600189209,-1.8787766103340575,52,42,91,88,1,0,2,43.57,0.05
2971,,-1.8891621147064825,52,39,85,80,4,0,1,42.09,0.05
2972,3.3158063888549805,-1.2005477986380253,51,30,85,83,2,0,0,44.93,0.05
2973,,-1.9961256842858859,51,43,89,88,1,0,0,39.4,0.05
2974,4.185396194458008,-1.9957813010074452,51,45,94,93,0,0,1,38.24,0.05
2975,,-1.5540434424971263,51,39,94,89,2,0,3,46.28,0.05
2976,3.971198797225952,-1.9462558023489283,50,38,79,76,2,0,1,37.48,0.05
2977,,-2.118786722328759,53,43,86,82,3,0,1,42.06,0.05
2978,4.241243839263916,-1.985415232932085,50,40,84,81,2,0,1,39.37,0.05
2979,,-2.1487165870236584,51,44,86,85,0,0,1,41.64,0.05
2980,3.220367431640625,-2.1487165870236584,51,44,86,85,1,0,0,41.84,0.05
2981,,-1.6837799929804291,50,42,96,91,3,0,2,41.15,0.05
2982,4.056648254394531,-2.1487165870236584,51,44,86,86,0,0,0,41.71,0.05
2983,,-1.9564012825808192,52,46,97,92,0,0,5,43.28,0.05
2984,4.270275115966797,-2.221054429223937,50,45,85,84,1,0,0,43.44,0.05
2985,,-1.643074737559073,50,34,80,76,1,0,3,36.85,0.05
2986,3.295170783996582,-2.1739956056945253,50,44,85,84,0,0,1,39.49,0.05
2987,,-2.03498797113941,50,40,81,80,1,0,0,40.87,0.05
2988,3.7103941440582275,-1.686530503595732,50,38,88,85,2,0,1,44.51,0.05
2989,,-0.9995181129153545,51,39,132,129,1,0,2,46.56,0.05
2990,4.269021034240723,-1.8780282572526679,51,42,90,87,1,0,2,41.8,0.05
2991,,-0.766965525204971,50,26,99,96,2,0,1,43.48,0.05
2992,4.3787407875061035,-1.8911559700935383,50,44,94,91,2,0,1,38.49,0.05
2993,,-2.124018695218789,52,44,87,86,0,0,1,41.02,0.05
2994,3.6833393573760986,-1.7093404400745498,50,34,78,76,1,0,1,41.25,0.05
2995,,-0.9482854353472668,51,26,87,82,3,0,2,38.69,0.05
2996,4.0098114013671875,-2.1212709857721577,51,47,94,91,2,0,1,39.69,0.05
2997,,-2.2445838409886427,50,45,85,84,1,0,0,40.58,0.05
2998,4.007195472717285,-1.7525193344525236,51,36,82,78,2,0,2,36.43,0.05
2999,,-1.500064329658543,52,38,99,94,2,0,3,38.7,0.05
3000,3.1941332817077637,-2.1487165870236584,51,44,86,86,0,0,0,39.38,0.05
3001,,-1.3731755649899082,50,30,83,78,3,0,2,37.07,0.05
3002,3.5124423503875732,-2.1487165870236584,51,44,86,84,1,0,1,41.82,0.05
3003,,-1.5718683557450994,50,43,105,99,3,0,3,47.25,0.05
3004,4.110749244689941,-2.153777581894512,51,46,91,89,0,0,2,42.27,0.05
3005,,-2.211781267667079,50,44,84,82,2,0,0,42.03,0.05
3006,3.9715070724487305,-1.1121174397838325,50,29,90,88,1,0,1,38.3,0.05
3007,,-0.8919253638642693,50,39,132,128,1,0,3,48.63,0.05
3008,4.132803916931152,-2.1487165870236584,51,44,86,86,0,0,0,40.35,0.05
3009,,-0.6999582522922547,50,24,92,89,2,0,1,34.09,0.05
3010,3.7217814922332764,-1.82374652997626,51,42,92,91,1,0,0,42.56,0.05
3011,,-1.2716297213065826,51,32,87,85,1,0,1,51.73,0.05
3012,4.284909248352051,-1.4736067075471628,50,43,109,106,1,0,2,41.92,0.05
3013,,-1.8670776501859627,50,38,82,80,1,0,1,40.43,0.05
3014,3.6855247020721436,-2.248258763458585,52,44,84,81,2,0,1,41.19,0.05
3015,,-1.5040900987030366,50,38,95,90,4,0,1,43.6,0.05
3016,4.699370861053467,-1.0476282148274592,53,41,135,133,2,0,0,45.53,0.05
3017,,-1.8022552806813434,50,39,86,81,2,0,3,45.22,0.05
3018,3.8559863567352295,-1.141842228523271,51,28,83,77,2,0,4,37.87,0.05
3019,,-0.8750697398892313,51,34,118,112,4,0,2,44.83,0.05
3020,4.816840171813965,-2.3088553060948867,50,47,88,84,2,0,2,40.47,0.05
3021,,-2.020108162741962,51,43,89,88,0,0,1,43.49,0.05
3022,4.347373008728027,-2.1487165870236584,51,44,86,86,0,0,0,42.56,0.05
3023,,-2.1487165870236584,51,44,86,86,0,0,0,40.6,0.05
3024,4.333714485168457,-1.6877032193141124,52,34,79,76,1,0,2,40.38,0.05
3025,,-2.1487165870236584,51,44,86,86,0,0,0,40.55,0.05
3026,3.906907320022583,-2.1487165870236584,51,44,86,86,0,0,0,42.62,0.05
3027,,-1.5531281212702603,50,33,84,79,4,0,1,39.98,0.05
3028,3.862039089202881,-1.446124626409878,50,37,97,94,1,0,2,41.41,0.05
3029,,-1.3216177881634616,53,30,83,79,1,0,3,40.0,0.05
3030,4.475351333618164,-1.5510462864257804,50,30,73,66,4,0,3,40.13,0.05
3031,,-0.8743867287651438,51,26,91,90,1,0,0,34.77,0.05
3032,4.559881210327148,-1.978716860503884,51,43,93,89,2,0,2,42.8,0.05
3033,,-1.9578781249081771,51,40,84,78,1,0,5,43.97,0.05
3034,3.8528151512145996,-1.8284743522990732,50,41,90,87,1,0,2,38.29,0.05
3035,,-1.217968835841249,50,27,77,73,4,0,0,42.95,0.05
3036,3.8064308166503906,-1.5382980488065667,50,32,79,74,1,0,4,39.07,0.05
3037,,-1.9220284841816175,50,42,88,85,1,0,2,42.34,0.05
3038,4.470335006713867,-2.1487165870236584,51,44,86,86,0,0,0,42.48,0.05
3039,,-1.6250278896763282,52,40,95,92,2,0,1,40.22,0.05
3040,3.6623005867004395,-2.1487165870236584,51,44,86,86,0,0,0,42.37,0.05
3041,,-1.2118727272249827,50,44,126,124,1,0,1,47.3,0.05
3042,3.852097272872925,-2.2143328492052365,52,43,83,82,1,0,0,39.78,0.05
3043,,-1.5423972701932993,51,31,75,71,1,0,3,41.89,0.05
3044,3.582380771636963,-0.45259489604675385,51,24,117,109,3,0,5,38.35,0.05
3045,,-1.9405519606298578,50,39,83,81,1,0,1,39.63,0.05
3046,3.748784303665161,-1.0728638578756429,50,41,124,118,1,0,5,43.9,0.05
3047,,-1.0908805068372809,53,40,125,121,3,0,1,42.31,0.05
3048,3.7176756858825684,-2.117947307036562,50,41,83,80,2,0,1,41.47,0.05
3049,,-2.1366761324801296,51,44,87,85,1,0,1,41.82,0.05
3050,3.9690356254577637,-1.8948325921727271,50,38,82,79,1,0,2,40.27,0.05
3051,,-2.117947307036562,50,42,83,82,1,0,0,39.62,0.05
3052,4.017524242401123,-1.6678506624053369,51,46,107,105,2,0,0,45.15,0.05
3053,,-2.5032542301576926,51,51,89,86,0,0,3,42.29,0.05
3054,4.306092739105225,-2.145180411804883,50,38,75,71,4,0,0,38.17,0.05
3055,,-1.3002174910873803,50,31,86,82,3,0,1,42.1,0.05
3056,3.918656349182129,-2.154091885349815,50,43,83,79,3,0,1,61.94,0.05
3057,,-0.840546162655454,50,26,95,89,4,0,2,41.36,0.05
3058,4.062280654907227,-1.8531498721706123,53,44,97,94,1,0,2,40.71,0.05
3059,,-1.3116343817857943,51,36,97,93,2,0,2,43.65,0.05
3060,3.6825549602508545,-2.1487165870236584,51,44,86,85,1,0,0,42.45,0.05
3061,,-2.3049010657858453,50,47,88,85,1,0,2,42.82,0.05
3062,4.094122886657715,-1.1791480036737254,51,31,91,89,1,0,1,39.77,0.05
3063,,-2.0388986466482857,50,42,86,83,2,0,1,42.04,0.05
3064,3.8230156898498535,-2.6858283917269206,50,49,83,82,1,0,0,43.46,0.05
3065,,-2.1095029877831433,51,45,89,85,1,0,3,43.67,0.05
3066,4.202034950256348,-1.7673632506052415,50,41,92,88,3,0,1,52.45,0.05
3067,,-1.826306450925558,51,39,86,84,0,0,2,40.62,0.05
3068,4.531684875488281,-1.5820577285504553,50,37,88,82,1,0,5,38.86,0.05
3069,,-1.9305228890930053,50,43,91,90,1,0,0,43.85,0.05
3070,3.5812747478485107,-1.8044176605821656,52,40,91,89,2,0,0,42.94,0.05
3071,,-1.0661592964039,54,28,89,87,2,0,0,39.9,0.05
3072,3.8121776580810547,-1.8173903474292605,50,45,99,96,2,0,1,43.65,0.05
3073,,-1.129601487671524,51,26,79,77,2,0,0,40.54,0.05
3074,3.7701990604400635,-1.5954123789543462,50,32,78,76,2,0,0,38.84,0.05
3075,,-1.5039540184170737,51,39,96,93,2,0,1,42.45,0.05
3076,4.2112932205200195,-2.1151720762827604,50,43,85,83,1,0,1,42.4,0.05
3077,,-2.7134132486844984,51,50,84,81,1,0,2,41.48,0.05
3078,4.588040351867676,-2.117947307036562,50,42,83,81,1,0,1,39.26,0.05
3079,,-1.692411422661398,52,43,101,97,2,0,2,42.74,0.05
3080,4.391434669494629,-1.5398028101105892,50,35,86,82,3,0,1,43.79,0.05
3081,,-2.1487165870236584,51,44,86,86,0,0,0,41.28,0.05
3082,4.1936445236206055,-2.138187104912951,50,44,86,84,0,0,2,41.03,0.05
3083,,-1.6034158975415285,51,38,90,85,2,0,3,43.36,0.05
3084,3.6520893573760986,-1.7646171594898727,50,41,93,87,4,0,2,39.22,0.05
3085,,-2.355291115526577,51,46,84,81,1,0,2,38.8,0.05
3086,3.895111322402954,-1.2496577388645773,50,32,87,84,1,0,2,43.21,0.05
3087,,-1.166401272672774,50,37,107,103,3,0,1,40.83,0.05
3088,4.257980823516846,-2.1345462665171553,51,40,78,75,1,0,2,38.1,0.05
3089,,-2.1378996214648285,51,49,97,94,1,0,2,42.8,0.05
3090,3.6504759788513184,-1.7629437543624413,50,41,93,91,2,0,0,40.16,0.05
3091,,-1.048275451287611,50,41,132,129,0,0,3,43.07,0.05
3092,4.847509384155273,-0.5104755195654179,50,26,117,113,1,0,3,36.13,0.05
3093,,-1.997370331050433,50,38,80,78,1,0,1,40.23,0.05
3094,3.8706517219543457,-1.7094166845813998,53,41,96,93,2,0,1,38.17,0.05
3095,,-1.221929347580438,50,40,117,112,1,0,4,43.73,0.05
3096,3.676023483276367,-2.2020037021328513,51,48,92,87,2,0,3,41.23,0.05
3097,,-2.1487165870236584,51,44,86,86,0,0,0,39.56,0.05
3098,3.576169490814209,-1.4792795336945272,51,31,78,74,0,0,4,41.28,0.05
3099,,-1.8761700664390286,50,41,89,88,1,0,0,39.69,0.05
3100,4.021956443786621,-1.534811799642718,50,38,94,92,2,0,0,39.99,0.05
3101,,-2.086642897638818,51,41,82,80,0,0,2,39.21,0.05
3102,3.539898157119751,-1.9772706109510356,50,42,87,84,1,0,2,44.69,0.05
3103,,-2.1487165870236584,51,44,86,86,0,0,0,41.43,0.05
3104,3.512922763824463,-2.0789491451631936,51,43,86,84,1,0,1,39.09,0.05
3105,,-2.2832098390956506,50,45,84,83,0,0,1,40.56,0.05
3106,4.114789962768555,-1.122073859321861,50,33,98,94,2,0,2,42.6,0.05
3107,,-1.732447408138954,50,38,86,82,1,0,3,37.19,0.05
3108,4.291257858276367,-1.2010488762125597,50,44,130,125,2,0,3,55.74,0.05
3109,,-1.751315216451927,50,38,86,81,3,0,2,41.67,0.05
3110,4.235714435577393,-1.7365352643142187,50,32,73,70,0,0,3,37.55,0.05
3111,,-2.2566620553584524,50,43,81,78,1,0,2,40.81,0.05
3112,4.076005935668945,-1.5740035200003653,51,39,95,90,2,0,3,37.94,0.05
3113,,-1.2022038129607933,51,31,91,87,3,0,1,37.26,0.05
3114,3.6706080436706543,-1.9160982235602335,50,42,90,86,2,0,2,41.24,0.05
3115,,-0.48018373436452183,51,26,131,123,3,0,5,32.8,0.05
3116,4.041399955749512,-1.1165896406771711,50,32,102,96,3,0,3,38.73,0.05
3117,,-2.1487165870236584,51,44,86,86,0,0,0,39.42,0.05
3118,3.9285738468170166,-2.3696468195817983,52,47,86,84,1,0,1,41.18,0.05
3119,,-1.923508878759884,50,44,92,89,1,0,2,41.86,0.05
3120,3.7416510581970215,-2.223686029571841,50,44,84,83,0,0,1,41.38,0.05
3121,,-2.1487165870236584,51,44,86,85,1,0,0,41.42,0.05
3122,3.697533130645752,-0.8743867287651438,51,26,91,90,1,0,0,35.85,0.05
3123,,-1.972951167856581,51,47,97,94,0,0,3,40.9,0.05
3124,4.756866931915283,-2.1487165870236584,51,44,86,86,0,0,0,41.49,0.05
3125,,-1.1287600820038741,51,33,98,90,5,0,3,41.41,0.05
3126,3.2222559452056885,-0.5233875396448799,50,24,118,114,1,0,3,37.07,0.05
3127,,-1.9073388439336376,50,41,87,85,2,0,0,39.34,0.05
3128,3.9324235916137695,-0.680829022963027,50,38,156,149,1,0,6,47.23,0.05
3129,,-1.4208068953230464,51,35,91,88,1,0,2,38.8,0.05
3130,3.916903495788574,-2.2390898036654514,50,44,83,81,1,0,1,41.13,0.05
3131,,-1.2496577388645773,50,32,87,85,1,0,1,43.83,0.05
3132,4.861750602722168,-1.3040770132812116,50,31,84,83,1,0,0,39.95,0.05
3133,,-1.5033808219723652,51,37,92,87,4,0,1,41.04,0.05
3134,3.826158046722412,-1.8928091898871338,51,48,102,100,1,0,1,43.4,0.05
3135,,-1.8355004570481184,51,45,101,98,1,0,2,40.66,0.05
3136,4.02141809463501,-1.7293000045146265,51,36,80,76,2,0,2,45.22,0.05
3137,,-2.2383483205931745,50,46,88,84,0,0,4,42.29,0.05
3138,4.5336198806762695,-1.5011347138018278,50,47,117,115,1,0,1,42.24,0.05
3139,,-2.1151720762827604,50,43,85,84,1,0,0,39.62,0.05
3140,3.46914005279541,-1.414191926957463,51,31,80,78,1,0,1,43.92,0.05
3141,,-2.2504774275184896,50,43,83,80,2,0,1,40.33,0.05
3142,3.8851890563964844,-0.6676680843842356,50,26,105,98,3,0,4,39.63,0.05
3143,,-2.020108162741962,51,43,89,88,1,0,0,42.5,0.05
3144,3.564807415008545,-0.7685132762894824,53,28,109,107,0,0,2,34.0,0.05
3145,,-1.3643666346358345,51,37,100,95,3,0,2,42.71,0.05
3146,4.543052673339844,-1.8403049106505047,50,39,85,81,1,0,3,43.07,0.05
3147,,-1.1449203067771057,51,31,92,89,1,0,2,40.56,0.05
3148,3.581099033355713,-1.2177318267803436,50,33,97,90,4,0,3,38.53,0.05
3149,,-2.1487165870236584,51,44,86,86,0,0,0,39.68,0.05
3150,4.744154930114746,-1.8247248333378465,51,41,91,88,1,0,2,41.74,0.05
3151,,-2.140762470873283,51,43,84,82,2,0,0,41.42,0.05
3152,4.35903263092041,-0.8537890998706382,51,35,127,125,1,0,1,54.1,0.05
3153,,-1.868937414192913,50,36,78,74,2,0,2,34.12,0.05
3154,4.861875534057617,-2.158091717240135,51,45,88,86,2,0,0,40.16,0.05
3155,,-2.2181002877616365,52,43,83,79,2,0,2,39.68,0.05
3156,4.298523902893066,-0.9609686143316376,50,30,105,101,2,0,2,41.18,0.05
3157,,-1.9370925674087232,50,40,86,85,1,0,0,41.21,0.05
3158,4.070180892944336,-1.9203276769373259,50,41,88,86,1,0,1,38.59,0.05
3159,,-2.209289723341584,50,44,85,82,3,0,0,42.42,0.05
3160,3.66670560836792,-1.688485914373232,50,43,100,95,3,0,2,40.63,0.05
3161,,-2.2304753116093727,52,42,81,80,1,0,0,43.73,0.05
3162,3.9453725814819336,-1.2278472561573033,50,32,94,85,3,0,6,39.45,0.05
3163,,-2.211781267667079,50,44,84,83,1,0,0,41.38,0.05
3164,3.755073070526123,-1.90025047947489,51,42,90,89,0,0,1,39.36,0.05
3165,,-2.1487165870236584,51,44,86,86,0,0,0,39.39,0.05
3166,4.259067535400391,-1.1201010317506634,50,29,88,83,3,0,2,40.54,0.05
3167,,-1.5993739357124033,52,41,99,95,0,0,4,41.41,0.05
3168,3.9713056087493896,-1.6695491997409169,50,32,75,71,2,0,2,35.85,0.05
3169,,-1.9796149837995471,52,42,87,83,3,0,1,40.99,0.05
3170,3.098973035812378,-1.7252483984512161,51,41,94,91,2,0,1,41.13,0.05
3171,,-1.9702722179228296,50,42,88,85,2,0,1,41.67,0.05
3172,3.9725987911224365,-0.4502025169342378,51,23,117,113,1,0,3,33.45,0.05
3173,,-2.1209115177064084,50,41,81,77,0,0,4,38.93,0.05
3174,4.575679779052734,-1.3656685468876464,50,28,74,73,1,0,0,35.88,0.05
3175,,-1.7307741167150943,50,36,83,79,2,0,2,40.17,0.05
3176,3.473174810409546,-1.6616293731380558,51,41,94,89,4,0,1,41.97,0.05
3177,,-1.8122941440561517,50,41,90,87,0,0,3,45.59,0.05
3178,3.7890453338623047,-1.9047719645132364,52,41,89,86,1,0,2,37.39,0.05
3179,,-1.1860772153998809,50,38,114,111,1,0,2,45.09,0.05
3180,3.510389804840088,-1.3040770132812116,50,31,84,81,2,0,1,37.54,0.05
3181,,-1.9807865183920887,51,44,91,89,0,0,2,42.8,0.05
3182,4.640591144561768,-2.1027759285566803,50,44,87,84,2,0,1,41.25,0.05
3183,,-2.1487165870236584,51,44,86,86,0,0,0,39.06,0.05
3184,3.6130948066711426,-2.0577063431811404,50,41,83,80,2,0,1,41.18,0.05
3185,,-2.343456749795316,50,42,78,77,1,0,0,41.25,0.05
3186,4.429238319396973,-0.5166104248489383,51,23,109,105,1,0,3,32.09,0.05
3187,,-1.816367354692196,50,43,96,94,1,0,1,41.04,0.05
3188,3.7462410926818848,-1.7462059293257208,50,43,96,92,2,0,2,38.64,0.05
3189,,-1.3688019513493295,50,30,79,76,1,0,2,43.65,0.05
3190,3.990787982940674,-2.1120950513949883,52,40,79,76,1,0,2,43.15,0.05
3191,,-1.7458433558313557,50,36,80,76,3,0,1,39.84,0.05
3192,3.5927820205688477,-1.808230988057054,50,42,93,91,1,0,1,40.74,0.05
3193,,-2.1603444940004026,51,44,86,85,0,0,1,41.11,0.05
3194,4.774229049682617,-1.3230256296110938,50,46,124,120,1,0,3,42.88,0.05
3195,,-1.808230988057054,50,42,93,91,1,0,1,38.45,0.05
3196,4.607019424438477,-2.122370331050433,50,40,80,77,0,0,3,39.91,0.05
3197,,-1.7832098390956506,51,37,84,82,0,0,2,39.23,0.05
3198,3.878859519958496,-2.1739956056945253,50,44,85,84,0,0,1,39.15,0.05
3199,,-1.4200632145269227,51,37,93,89,4,0,0,34.95,0.05
3200,4.367329120635986,-1.7277976491124185,50,37,84,79,4,0,1,41.47,0.05
3201,,-1.6069255401821054,50,33,79,76,2,0,1,44.99,0.05
3202,3.709613084793091,-2.124927028320986,50,45,88,85,1,0,2,40.35,0.05
3203,,-1.7582199371136635,51,42,96,95,1,0,0,41.72,0.05
3204,4.313389778137207,-0.7917734652769083,50,26,94,88,4,0,2,38.63,0.05
3205,,-2.2866220058317426,50,44,83,81,0,0,2,38.55,0.05
3206,3.939923048019409,-1.5073291358237906,50,40,99,96,1,0,2,44.7,0.05
3207,,-2.03498797113941,50,40,81,80,1,0,0,42.59,0.05
3208,4.399003982543945,-2.1824473469106644,51,44,85,79,1,0,5,40.98,0.05
3209,,-1.5713479186627215,52,38,92,87,3,0,2,45.03,0.05
3210,3.52547287940979,-1.3475975455444724,51,37,98,94,3,0,1,41.21,0.05
3211,,-1.8593801726001793,51,39,83,80,2,0,1,42.83,0.05
3212,4.110713481903076,-1.69868044698735,50,36,83,80,1,0,2,39.16,0.05
3213,,-1.1729630879897752,52,35,103,98,4,0,1,41.05,0.05
3214,4.717170715332031,-1.789517486907965,50,40,89,82,1,0,6,38.63,0.05
3215,,-1.8780282572526679,51,42,90,87,0,0,3,39.25,0.05
3216,3.6163079738616943,-0.915436242277673,51,26,92,91,1,0,0,37.23,0.05
3217,,-1.9841329555928369,50,39,80,78,0,0,2,38.6,0.05
3218,3.620708703994751,-1.6489525070284026,52,44,104,101,2,0,1,39.99,0.05
3219,,-1.3049927616019474,51,31,83,77,4,0,2,43.13,0.05
3220,4.235079288482666,-1.769707453493032,51,38,85,81,2,0,2,41.3,0.05
3221,,-2.1487165870236584,51,44,86,86,0,0,0,41.31,0.05
3222,3.709324836730957,-1.7335408971867792,51,34,78,75,2,0,1,38.07,0.05
3223,,-1.6504615176463018,50,39,91,84,1,0,6,36.93,0.05
3224,4.2030487060546875,-2.097831028931352,50,46,92,90,1,0,1,40.93,0.05
3225,,-2.3629522288292457,51,48,88,86,1,0,1,41.44,0.05
3226,3.5504226684570312,-1.1990849198992575,50,29,82,77,2,0,3,41.91,0.05
3227,,-0.6245881401994137,51,26,116,114,0,0,2,33.26,0.05
3228,4.091381549835205,-1.7480603431594708,50,37,83,80,2,0,1,40.81,0.05
3229,,-2.1487165870236584,51,44,86,86,0,0,0,39.33,0.05
3230,3.8716659545898438,-1.950911291566612,50,39,81,79,1,0,1,41.03,0.05
3231,,-1.778699057887738,51,44,97,94,2,0,1,46.73,0.05
3232,3.836277961730957,-2.2866220058317426,50,44,83,82,0,0,1,40.44,0.05
3233,,-1.3656685468876464,50,28,74,72,2,0,0,37.45,0.05
3234,4.304766654968262,-2.010250853389101,50,40,81,77,0,0,4,43.78,0.05
3235,,-2.0955809669169376,50,42,84,82,2,0,0,39.99,0.05
3236,4.349072456359863,-1.6631776181079043,50,35,81,79,0,0,2,47.75,0.05
3237,,-1.0795890259862215,51,32,98,92,4,0,2,41.55,0.05
3238,3.359342336654663,-2.061745128949376,53,41,83,78,3,0,2,40.84,0.05
3239,,-2.211781267667079,50,44,84,82,1,0,1,39.83,0.05
3240,3.706468105316162,-0.7903116610445479,50,27,104,96,5,0,3,39.29,0.05
3241,,-2.0821109094352677,51,40,81,77,3,0,1,40.55,0.05
3242,4.156765937805176,-2.043659732467566,50,45,91,90,0,0,1,40.39,0.05
3243,,-1.51258623957485,50,34,83,79,1,0,3,49.51,0.05
3244,3.7119836807250977,-1.7236175071594744,50,34,78,75,1,0,2,39.62,0.05
3245,,-1.6595384666541058,50,37,87,84,1,0,2,42.28,0.05
3246,4.093838214874268,-2.223686029571841,50,44,84,82,1,0,1,41.32,0.05
3247,,-1.9660026999553373,52,48,99,94,1,0,4,47.19,0.05
3248,4.273940086364746,-1.4612066806122888,50,43,107,102,2,0,3,65.27,0.05
3249,,-1.298927424208986,51,31,86,84,1,0,1,39.37,0.05
