episode,loss,average reward,conflicts,LoS,instructions,action LEFT,action RIGHT,action DIRECT,action LNAV,duration,epsilon
1733,,-1.7179474685024223,50,60,141,75,5,0,61,74.92,0.05
1734,2.996284008026123,-1.3494686988609528,50,51,140,68,2,0,70,76.02,0.05
1735,,-1.3180258539308798,50,48,134,68,3,0,63,46.5,0.05
1736,2.5822296142578125,-0.5185004171523577,55,40,183,99,2,0,82,61.86,0.05
1737,,-0.40996755963275516,50,37,181,90,3,0,88,70.69,0.05
1738,2.0436129570007324,-0.8239241649157221,50,55,198,93,2,0,103,56.16,0.05
1739,,-0.8112206482081225,50,57,213,100,7,0,106,88.46,0.05
1740,3.155043363571167,-0.6206770410968792,52,40,165,94,4,0,67,85.04,0.05
1741,,-1.0367767029478485,50,46,149,64,4,0,81,64.31,0.05
1742,2.8002822399139404,-0.17346717492255925,50,30,185,90,4,0,91,60.08,0.05
1743,,-1.4021024050727002,50,50,133,57,2,0,74,40.86,0.05
1744,2.8814401626586914,-0.4675785286309183,50,31,141,78,3,0,60,69.11,0.05
1745,,-0.7612372116194589,50,47,180,93,6,0,81,49.55,0.05
1746,2.7507503032684326,-1.094233626908376,50,60,187,83,5,0,99,61.33,0.05
1747,,-0.9683437304255054,18,22,74,23,1,0,50,100.01,0.05
1748,2.2493982315063477,-0.667539110772259,51,43,170,90,0,0,80,52.59,0.05
1749,,-1.4115145242422462,24,22,59,32,1,0,26,97.83,0.05
1750,2.2418136596679688,-0.6967810073584835,54,36,142,80,2,0,60,52.5,0.05
1751,,-0.5266921589892993,50,47,209,100,5,0,104,98.55,0.05
1752,2.46982479095459,-1.1485614806852418,50,50,151,75,5,0,71,74.97,0.05
1753,,-1.2199326423133263,51,51,150,74,0,0,76,76.31,0.05
1754,2.412018299102783,-1.4672478025061444,24,26,67,27,0,0,40,99.32,0.05
1755,,-0.7636834698628922,50,50,192,86,3,0,103,100.1,0.05
1756,2.9006357192993164,-1.4222888032045276,18,24,66,39,0,0,27,111.87,0.05
1757,,-1.4833888810793343,50,50,129,68,1,0,60,88.66,0.05
1758,2.6615328788757324,-1.0583311815835594,50,41,132,66,5,0,61,45.74,0.05
1759,,-0.8997172382004909,50,57,202,96,4,0,102,78.52,0.05
1760,2.8993711471557617,-2.038511491084061,20,20,42,28,0,0,14,100.36,0.05
1761,,-1.615980806077489,50,53,129,62,7,0,60,85.06,0.05
1762,3.3170366287231445,-1.1637536996775701,22,22,66,31,2,0,33,98.89,0.05
1763,,-0.4603178162560969,50,36,168,79,2,0,87,89.93,0.05
1764,2.6702163219451904,-0.5547181199019813,50,39,167,78,3,0,86,56.72,0.05
1765,,-0.9393779763566001,50,54,183,98,4,0,81,64.12,0.05
1766,2.257061004638672,-0.6710035357958546,50,34,137,73,2,0,62,77.78,0.05
1767,,-0.8215588348398519,51,46,165,90,4,0,71,45.11,0.05
1768,2.4196557998657227,-1.3043812666744654,50,49,137,73,1,0,63,94.66,0.05
1769,,-1.4520742524947392,32,34,90,49,2,0,39,99.25,0.05
1770,2.5198798179626465,-0.7499799732111246,50,43,165,82,5,0,78,60.0,0.05
1771,,-0.9656155587020803,50,54,179,79,5,0,95,58.1,0.05
1772,2.7657175064086914,-0.6714724159645177,50,44,175,97,5,0,73,52.51,0.05
1773,,-0.40598224660424687,50,34,170,85,5,0,80,50.95,0.05
1774,2.484833240509033,-1.8505578204373552,51,57,126,65,2,0,59,99.54,0.05
1775,,-1.598246951930083,18,22,54,30,1,0,23,99.1,0.05
1776,3.1284291744232178,-0.9413290940366965,53,73,249,121,3,0,125,48.73,0.05
1777,,-1.2908522489402405,18,32,92,42,2,0,48,99.67,0.05
1778,2.4046757221221924,-0.9171574779998943,50,55,188,90,5,0,93,56.68,0.05
1779,,-0.935287925654329,50,49,167,81,4,0,82,66.64,0.05
1780,2.374879837036133,-0.6697346345700991,26,26,106,58,3,0,45,99.13,0.05
1781,,-0.8559109796194208,50,50,182,82,1,0,99,99.81,0.05
1782,2.7019147872924805,-0.6430516152666113,26,20,84,42,2,0,40,98.95,0.05
1783,,-0.8361133106645664,50,51,184,80,2,0,102,53.42,0.05
1784,2.3723654747009277,-0.729755081323706,50,42,160,82,4,0,74,89.37,0.05
1785,,-0.6783519657220959,50,39,157,74,1,0,82,87.48,0.05
1786,2.6182219982147217,-0.23722876280169383,50,32,181,85,7,0,89,71.58,0.05
1787,,-0.6488775830482415,51,58,239,92,9,0,138,57.95,0.05
1788,3.1135942935943604,-0.6544610141794762,50,49,197,99,4,0,94,47.33,0.05
1789,,-0.815093181467397,51,37,136,67,1,0,68,98.54,0.05
1790,2.7707903385162354,-1.3867402493973147,51,54,145,83,4,0,58,93.93,0.05
1791,,-0.727130161438965,42,41,161,84,2,0,75,99.6,0.05
1792,2.9016451835632324,-1.2338404496883801,50,45,131,51,5,0,75,74.89,0.05
1793,,-0.18987472514216983,51,28,167,84,1,0,82,60.34,0.05
1794,2.4571080207824707,-1.1217350402525526,51,53,164,71,3,0,90,60.48,0.05
1795,,-0.6671967009921822,26,38,153,65,0,0,88,100.55,0.05
1796,2.4773125648498535,-1.0490955870771177,50,52,165,81,2,0,82,65.84,0.05
1797,,-0.6153482580281306,50,42,179,94,2,0,83,54.77,0.05
1798,2.625758647918701,-0.7293518931049608,50,38,149,78,4,0,67,82.22,0.05
1799,,-0.9796630640944797,50,39,127,59,2,0,66,47.89,0.05
1800,2.0864555835723877,-0.7812084066013242,51,49,185,90,4,0,91,83.49,0.05
1801,,-1.2981003451911906,24,20,56,23,2,0,31,99.36,0.05
1802,2.606963634490967,-1.0388212270288173,53,53,169,69,2,0,98,76.3,0.05
1803,,-1.3310104004621806,23,24,66,37,1,0,28,99.47,0.05
1804,3.5255489349365234,-1.1689894261612666,22,24,72,26,1,0,45,99.14,0.05
1805,,-1.3489175827531397,23,28,77,35,0,0,42,99.18,0.05
1806,2.9699525833129883,-1.0916762222689218,50,58,182,89,0,0,93,64.78,0.05
1807,,-0.5871502069887214,50,38,160,83,8,0,69,51.04,0.05
1808,2.815504550933838,-0.24207988112833986,50,36,206,92,4,0,110,55.06,0.05
1809,,-0.8008933855522365,51,40,147,71,1,0,75,69.69,0.05
1810,2.54304838180542,-0.7405381379100042,50,45,173,84,4,0,85,67.94,0.05
1811,,-0.9054122923563284,50,41,143,74,1,0,68,60.7,0.05
1812,1.971639633178711,-1.1073777598796775,50,70,220,111,3,0,106,57.58,0.05
1813,,-0.8308181665124382,50,49,176,101,4,0,71,49.65,0.05
1814,2.78267502784729,-0.2431206865517632,52,28,159,78,2,0,79,95.91,0.05
1815,,-0.3923000161510313,51,44,226,111,2,0,113,76.84,0.05
1816,2.201310634613037,-1.1614189846151808,50,48,145,72,3,0,70,62.54,0.05
1817,,-1.263968526927579,50,61,174,65,9,0,100,67.3,0.05
1818,2.7908482551574707,-0.7539344941472899,31,26,97,47,1,0,49,100.92,0.05
1819,,-1.2729686115046468,50,48,139,70,1,0,68,61.25,0.05
1820,2.6828536987304688,-1.1922105338422195,50,56,165,72,8,0,85,52.98,0.05
1821,,-1.7127659807404765,18,18,42,21,0,0,21,99.34,0.05
1822,2.8034651279449463,-0.9201570366313634,20,22,76,37,1,0,38,99.93,0.05
1823,,-0.7293194348149911,51,44,171,84,6,0,81,55.88,0.05
1824,2.222982168197632,-0.779474976550689,50,40,150,75,4,0,71,59.32,0.05
1825,,-0.7443239212766645,51,49,188,90,3,0,95,59.68,0.05
1826,3.059537649154663,-0.7152350879619409,27,22,88,46,2,0,40,99.77,0.05
1827,,-0.8214309639797459,50,45,164,84,6,0,74,92.77,0.05
1828,2.8817667961120605,-0.417906433246701,20,20,98,43,3,0,52,99.16,0.05
1829,,-1.26548574015846,50,53,152,75,3,0,74,49.4,0.05
1830,2.49045991897583,-0.4720495742531248,50,45,209,106,4,0,99,96.71,0.05
1831,,-0.7911947134898388,50,46,173,84,1,0,88,61.34,0.05
1832,2.1350321769714355,-0.934529769932596,51,55,190,88,2,0,100,68.62,0.05
1833,,-0.8077401317003875,52,53,192,93,0,0,99,47.13,0.05
1834,2.6199557781219482,-0.8806636821110329,51,46,161,80,2,0,79,61.53,0.05
1835,,-1.1188166714297498,50,63,193,89,6,0,98,63.89,0.05
1836,2.680354118347168,-0.986764595039175,50,47,157,75,4,0,78,49.94,0.05
1837,,-0.6317816766836384,51,42,174,83,1,0,90,49.6,0.05
1838,2.5637974739074707,-1.4748655730453055,30,30,78,37,0,0,41,98.9,0.05
1839,,-0.5427749532057672,24,22,96,43,2,0,51,100.11,0.05
1840,2.186554431915283,-0.9853905474574334,51,53,176,90,2,0,84,59.11,0.05
1841,,-1.0902287757099596,18,20,62,31,0,0,31,99.05,0.05
1842,2.562235116958618,-0.6114036281536372,50,31,128,66,2,0,60,57.36,0.05
1843,,-1.3116803100546275,50,70,195,86,4,0,105,45.92,0.05
1844,2.8275036811828613,-1.0832593293891164,18,16,50,24,1,0,25,98.67,0.05
1845,,-0.6407445037810284,51,55,223,116,4,0,103,48.0,0.05
1846,2.840081214904785,-1.0412830164788176,50,54,174,88,5,0,81,50.6,0.05
1847,,-1.0144838233335436,51,60,192,86,6,0,100,59.4,0.05
1848,2.382713794708252,-0.46133300593315985,51,42,200,93,3,0,104,66.14,0.05
1849,,-1.1112891706019847,50,49,151,77,2,0,72,49.42,0.05
1850,2.509094476699829,-1.1316267310661265,52,39,120,63,1,0,56,85.55,0.05
1851,,-1.0876833907430097,51,46,145,68,0,0,77,95.74,0.05
1852,1.9154136180877686,-1.1085877389558394,50,45,139,74,5,0,60,75.37,0.05
1853,,-0.6911495381794056,53,40,159,80,2,0,77,59.14,0.05
1854,2.2418360710144043,-1.1227528890466767,51,58,179,84,3,0,92,52.43,0.05
1855,,-0.7176776766498147,26,26,102,57,0,0,45,99.54,0.05
1856,2.4007301330566406,-0.8805445632928084,50,48,169,96,2,0,71,75.33,0.05
1857,,-1.3949108404290158,20,24,66,29,1,0,36,98.82,0.05
1858,2.137687921524048,-0.7732911017447571,51,38,141,80,2,0,59,80.83,0.05
1859,,-0.745864412852045,52,53,207,98,1,0,108,81.57,0.05
1860,2.791386842727661,-0.5926937570963507,50,44,189,102,3,0,84,61.79,0.05
1861,,-2.1795234640797414,20,22,44,21,0,0,23,99.27,0.05
1862,2.6299171447753906,-0.6640472711158352,50,44,178,87,2,0,89,52.55,0.05
1863,,-0.3272485056467117,50,33,172,84,2,0,86,61.78,0.05
1864,2.79484486579895,-0.578749488558138,36,36,154,72,3,0,79,109.81,0.05
1865,,-1.1116432816248711,20,24,76,39,0,0,37,100.13,0.05
1866,2.7570981979370117,-0.9933758324090256,50,50,165,90,2,0,73,93.88,0.05
1867,,-1.0866012134799772,53,41,128,68,1,0,59,82.19,0.05
1868,2.67071270942688,-0.8845092748245904,50,43,151,81,4,0,66,83.6,0.05
1869,,-1.0721816439644527,50,56,178,83,3,0,92,49.41,0.05
1870,2.127943754196167,-0.9182006273787203,52,53,180,100,1,0,79,70.9,0.05
1871,,-1.679318404743006,28,34,81,45,2,0,34,99.8,0.05
1872,2.677031993865967,-1.3080369071299978,51,52,146,84,4,0,58,62.02,0.05
1873,,-1.3872550084129969,20,22,60,27,0,0,33,99.58,0.05
1874,2.0816285610198975,-0.9730366295207697,51,45,151,72,3,0,76,57.66,0.05
1875,,-1.238096096121687,50,47,136,73,3,0,60,60.57,0.05
1876,3.0769693851470947,-1.5429604559250447,44,53,136,67,1,0,68,100.5,0.05
1877,,-0.7812013884977094,53,41,151,75,3,0,73,49.15,0.05
1878,2.659346103668213,-0.627596585183507,50,37,152,68,4,0,80,42.57,0.05
1879,,-0.8318837138340296,50,43,159,89,0,0,70,50.71,0.05
1880,2.7732625007629395,-0.7366873795938925,50,43,163,84,4,0,75,65.85,0.05
1881,,-0.8704978421694183,50,52,184,80,8,0,96,94.07,0.05
1882,2.97640323638916,-1.0543551021756328,51,56,178,85,4,0,89,77.95,0.05
1883,,-0.600009595416569,50,45,189,96,1,0,92,91.48,0.05
1884,3.2905969619750977,-0.57480919772431,51,48,208,100,4,0,104,61.17,0.05
1885,,-1.3665841937709817,51,61,165,84,2,0,79,94.16,0.05
1886,2.4726219177246094,-0.3001218656477588,51,30,160,83,3,0,74,48.69,0.05
1887,,-0.8347690527072367,18,24,88,38,1,0,49,99.57,0.05
1888,3.0989019870758057,-0.2681652849761248,51,37,203,89,4,0,110,69.79,0.05
1889,,-0.47783394110526917,51,36,169,98,4,0,67,85.83,0.05
1890,2.9526820182800293,-1.2585173354923629,52,47,136,66,4,0,66,73.22,0.05
1891,,-1.3682222236525916,20,28,78,38,1,0,39,100.59,0.05
1892,2.322338581085205,-0.6573331149208589,50,54,221,109,1,0,111,53.73,0.05
1893,,-1.1128050315024711,20,20,62,35,0,0,27,99.92,0.05
1894,2.457813024520874,-1.3901075524870652,50,58,158,81,5,0,72,56.25,0.05
1895,,-0.9973937325738168,50,48,159,71,2,0,86,48.45,0.05
1896,1.9043536186218262,-1.0552297000532223,51,45,142,64,3,0,75,58.51,0.05
1897,,-0.4756862677875522,50,47,220,92,4,0,124,71.7,0.05
1898,2.500839948654175,-1.0554867854998384,52,45,144,74,2,0,68,58.59,0.05
1899,,-0.3806594722050207,20,24,124,55,1,0,68,99.68,0.05
1900,2.863980531692505,-0.312526316159677,26,20,109,48,2,0,59,99.65,0.05
1901,,-0.6400614876244044,50,41,167,89,1,0,77,77.78,0.05
1902,1.7348647117614746,-0.6321866198684561,50,33,134,65,0,0,69,65.34,0.05
1903,,-0.9486610706481303,50,39,132,70,2,0,60,88.17,0.05
1904,2.0901339054107666,-1.3002200245037725,50,58,163,88,2,0,73,54.1,0.05
1905,,-1.3732926357313324,52,51,138,70,4,0,64,43.3,0.05
1906,2.9433298110961914,-0.19349579548838738,40,28,166,85,1,0,80,99.78,0.05
1907,,-1.0190118236368026,28,26,82,42,4,0,36,99.45,0.05
1908,2.3931069374084473,-1.4927857402432938,18,18,46,23,0,0,23,99.38,0.05
1909,,-0.6500417356980988,50,41,166,76,7,0,83,69.57,0.05
1910,2.9518043994903564,-1.0704236849216255,20,26,82,38,1,0,43,100.02,0.05
1911,,-0.6619170275970935,37,36,149,78,3,0,68,99.78,0.05
1912,2.832230567932129,-1.6103122427294767,50,52,126,55,4,0,67,73.14,0.05
1913,,-0.18077799603051464,50,27,165,82,1,0,82,74.19,0.05
1914,2.324833631515503,-1.6443665738125282,18,20,48,22,0,0,26,99.28,0.05
1915,,-0.398205917925957,22,22,108,46,3,0,59,102.97,0.05
1916,2.4105911254882812,-0.6184076707712524,22,24,100,51,2,0,47,109.64,0.05
1917,,-1.2881819470796123,50,47,133,63,1,0,69,41.36,0.05
1918,2.6035945415496826,-1.1139803394487018,50,50,156,60,0,0,96,63.94,0.05
1919,,-0.6768144323536545,52,42,168,75,2,0,91,53.28,0.05
1920,2.278411388397217,-1.0142074893164528,50,45,149,70,0,0,79,57.3,0.05
1921,,-1.4498941916465666,50,62,162,78,5,0,79,72.78,0.05
1922,2.281123399734497,-0.3787734652042459,50,32,160,87,1,0,72,55.85,0.05
1923,,-1.036806213991949,50,53,173,96,3,0,74,67.2,0.05
1924,2.347316265106201,-0.8635543742987687,38,38,139,68,3,0,68,101.45,0.05
1925,,-1.089792960589248,45,50,158,68,1,0,89,99.55,0.05
1926,1.9390320777893066,-0.6458216141905156,51,43,176,83,5,0,88,64.47,0.05
1927,,-0.31541390055869745,51,30,157,75,2,0,80,71.27,0.05
1928,2.5440311431884766,-0.774879866033146,22,22,82,40,0,0,42,98.37,0.05
1929,,-0.657251223801697,52,48,194,85,0,0,109,49.78,0.05
1930,2.4957427978515625,-0.8914951062173943,51,36,127,64,3,0,60,71.33,0.05
1931,,-1.3576404124581731,50,46,126,71,1,0,54,84.45,0.05
1932,2.092846393585205,-0.8807542556077947,51,47,167,80,4,0,83,63.99,0.05
1933,,-0.8675633774719912,51,50,178,93,2,0,83,59.33,0.05
1934,2.4470691680908203,-1.108952196925949,52,63,198,108,2,0,88,98.31,0.05
1935,,-1.0946375045341012,50,47,144,76,3,0,65,64.59,0.05
1936,2.519667863845825,-1.0309405384186425,50,45,146,68,2,0,76,96.59,0.05
1937,,-0.8279878810032996,50,53,194,94,1,0,99,69.86,0.05
1938,2.3870973587036133,-1.1156374563709097,50,62,192,83,5,0,104,69.99,0.05
1939,,-1.3484183511949854,50,71,196,86,4,0,106,76.61,0.05
1940,2.208125352859497,-0.20969574917815706,51,28,165,82,3,0,80,66.35,0.05
1941,,-1.9564294911081448,23,20,44,28,0,0,16,100.19,0.05
1942,3.220831871032715,-2.279362025063245,18,24,46,22,0,0,24,100.19,0.05
1943,,-0.7191634013858115,50,48,186,92,4,0,90,91.71,0.05
1944,2.5169076919555664,-0.6202941342885588,50,38,155,83,5,0,67,60.24,0.05
1945,,-1.2343621803044738,18,24,70,33,0,0,37,99.54,0.05
1946,2.587620735168457,-0.8999933708577879,50,39,137,65,4,0,68,77.35,0.05
1947,,-0.9403269906741879,50,45,151,87,1,0,63,77.5,0.05
1948,2.1916322708129883,-1.1196725771729292,50,62,193,87,4,0,102,80.02,0.05
1949,,-1.2582926909546117,53,47,134,65,3,0,66,42.53,0.05
1950,3.4268484115600586,-1.0794226267158527,50,58,183,84,2,0,97,45.08,0.05
1951,,-0.30425547017927096,50,33,180,90,4,0,86,43.94,0.05
1952,2.3967654705047607,-1.2067151816519543,51,58,171,78,3,0,90,57.99,0.05
1953,,-1.3390730025431077,53,60,169,97,7,0,65,61.01,0.05
1954,2.8829450607299805,-1.1620540811973423,51,41,123,64,2,0,57,72.94,0.05
1955,,-0.0052018990987075285,50,19,140,75,4,0,61,44.37,0.05
1956,2.501502752304077,-0.9573665218139292,50,47,159,84,2,0,73,57.03,0.05
1957,,-1.1441736335104602,50,48,147,76,4,0,67,48.16,0.05
1958,2.1268134117126465,-2.016509028313596,18,20,42,18,0,0,24,98.86,0.05
1959,,-1.346218434404824,50,56,155,74,0,0,81,62.25,0.05
1960,2.1007637977600098,-0.594995126236298,30,20,88,45,1,0,42,99.66,0.05
1961,,-0.9196779508681212,51,47,162,76,2,0,84,49.56,0.05
1962,2.5191431045532227,-0.8920391637897325,31,34,119,62,2,0,55,99.2,0.05
1963,,-0.8276606702483533,50,53,195,93,4,0,98,47.74,0.05
1964,2.3964858055114746,-1.1539544335049767,50,51,155,87,3,0,65,42.81,0.05
1965,,-1.2952247835273583,50,70,198,90,7,0,101,93.39,0.05
1966,2.2863028049468994,-0.4444696717432846,50,36,178,80,8,0,90,74.2,0.05
1967,,-0.9615768317146272,51,49,164,81,1,0,82,49.37,0.05
1968,1.7971775531768799,-0.7546974587205357,52,60,229,108,2,0,119,92.83,0.05
1969,,-1.059200057597397,50,43,135,70,0,0,65,48.19,0.05
1970,2.737605571746826,-0.7816087775449796,50,36,135,69,2,0,64,68.81,0.05
1971,,-0.8892731506776099,50,43,150,71,2,0,77,57.43,0.05
1972,2.6626014709472656,-0.6627527680704881,20,24,100,40,3,0,57,115.68,0.05
1973,,-1.2471451855735365,22,28,82,32,1,0,49,99.86,0.05
1974,2.3439459800720215,-0.6736377108706875,50,38,153,81,1,0,71,90.0,0.05
1975,,-1.061119050132883,51,52,164,89,3,0,72,87.44,0.05
1976,2.9996612071990967,-0.8905057586221552,50,53,185,86,4,0,95,62.36,0.05
1977,,-1.0765406375880933,53,41,130,64,2,0,64,66.66,0.05
1978,2.578869104385376,-0.6251332680765626,50,50,207,100,1,0,106,51.68,0.05
1979,,-1.0436924983059641,28,26,82,39,2,0,41,100.11,0.05
1980,2.8216686248779297,-0.5509984347813613,50,41,181,90,2,0,89,60.62,0.05
1981,,-1.0380721936603612,28,32,104,54,4,0,46,99.25,0.05
1982,2.5922069549560547,-0.29966193146754166,51,30,161,79,2,0,80,66.75,0.05
1983,,-0.8394119084399749,50,54,195,86,5,0,104,88.95,0.05
1984,3.2844910621643066,-2.3020576810338684,40,45,86,33,1,0,52,99.42,0.05
1985,,-1.5274403728193828,21,24,61,34,0,0,27,99.49,0.05
1986,2.5630881786346436,-1.0523825870165349,51,53,169,70,4,0,95,48.26,0.05
1987,,-0.39627975284340294,50,38,185,106,1,0,78,58.97,0.05
1988,2.6624794006347656,-0.8672177085420856,51,48,170,86,3,0,81,78.5,0.05
1989,,-1.2068568708024072,50,47,139,70,0,0,69,70.13,0.05
1990,2.9685230255126953,-0.7334575286469444,50,47,184,93,0,0,91,45.25,0.05
1991,,-0.3537248599671457,51,30,149,69,2,0,78,65.8,0.05
1992,2.755211591720581,-0.8617399489635764,51,52,187,90,5,0,92,49.42,0.05
1993,,-1.1164821236729898,50,48,149,68,4,0,77,45.71,0.05
1994,3.1169087886810303,-0.8722107237313548,50,59,213,102,4,0,107,69.4,0.05
1995,,-1.4524613344340598,50,72,190,89,2,0,99,54.7,0.05
1996,3.658987522125244,-1.3456726225495776,50,52,143,72,1,0,70,90.98,0.05
1997,,-0.8865375172136115,50,47,167,95,5,0,67,66.08,0.05
1998,2.297189235687256,-0.8675613799569729,29,26,92,47,1,0,44,100.09,0.05
1999,,-1.1392546010024922,50,49,152,84,0,0,68,46.81,0.05
2000,2.387460470199585,-0.873931473412101,50,52,185,93,1,0,91,46.08,0.05
2001,,-1.0999951006079853,50,47,145,73,1,0,71,100.05,0.05
2002,2.367475748062134,-1.0248811753475533,50,45,144,62,1,0,81,50.25,0.05
2003,,-0.3707808638780481,50,37,187,98,5,0,84,85.91,0.05
2004,2.6761012077331543,-1.0050208310540596,24,30,98,44,1,0,53,99.49,0.05
2005,,-1.1266229928282845,50,48,148,79,1,0,68,56.67,0.05
2006,2.905673027038574,-0.589518188494014,50,32,134,80,3,0,51,60.52,0.05
2007,,-1.0928855747979247,50,45,141,77,2,0,62,98.7,0.05
2008,1.846183180809021,-1.3777437494352156,50,42,114,63,1,0,50,92.74,0.05
2009,,-0.8847794620608601,50,49,169,81,1,0,87,44.66,0.05
2010,2.0947511196136475,-0.8237042669046079,52,41,150,73,6,0,71,79.39,0.05
2011,,-1.0358925244975883,51,48,153,56,3,0,94,47.01,0.05
2012,2.646467447280884,-0.9363590243613381,50,46,155,72,5,0,78,62.69,0.05
2013,,-0.6051541502024241,50,39,163,75,5,0,83,46.2,0.05
2014,3.061532497406006,-1.0871556489408756,50,51,159,87,2,0,70,66.82,0.05
2015,,-0.6268532616856338,51,35,147,71,1,0,75,45.02,0.05
2016,3.1225926876068115,-0.5309444913182232,50,48,216,118,0,0,98,57.04,0.05
2017,,-0.41229335246859294,50,35,173,85,3,0,85,74.84,0.05
2018,2.4588518142700195,-1.120988135842291,50,52,162,71,3,0,88,80.4,0.05
2019,,-0.7716107272919357,20,22,82,44,1,0,37,100.09,0.05
2020,3.308413505554199,-1.9131009088497561,20,22,48,30,0,0,18,99.26,0.05
2021,,-0.396609726520279,50,46,231,102,4,0,125,86.83,0.05
2022,2.6824147701263428,-1.513397236608708,50,49,126,61,2,0,63,57.78,0.05
2023,,-0.7420283903978405,50,38,146,69,2,0,75,95.6,0.05
2024,2.599308490753174,-0.9202596539892859,50,55,188,96,3,0,89,48.47,0.05
2025,,-0.42434138986265385,50,31,148,70,4,0,74,43.2,0.05
2026,2.7485742568969727,-0.3939705778227301,50,31,151,74,2,0,75,55.17,0.05
2027,,-0.7917849290017683,26,28,104,46,1,0,57,101.98,0.05
2028,2.1107449531555176,-0.5733834348710523,34,24,103,53,1,0,49,107.96,0.05
2029,,-0.47615171099818104,50,40,184,91,0,0,93,68.0,0.05
2030,2.20552396774292,-0.6453420842946356,51,45,181,88,6,0,87,97.0,0.05
2031,,-0.791503806225351,20,26,98,48,1,0,49,100.37,0.05
2032,3.1413490772247314,-0.44210081148291275,50,33,161,90,5,0,66,59.59,0.05
2033,,-0.738669811914486,23,20,76,48,0,0,28,99.39,0.05
2034,2.746542453765869,-1.0153378721470374,50,51,165,88,3,0,74,54.36,0.05
2035,,-1.4559417909243086,50,52,136,67,3,0,66,61.62,0.05
2036,3.007850170135498,-0.6723670886041515,41,35,140,69,2,0,69,100.32,0.05
2037,,-0.2247319496249922,51,35,204,109,7,0,88,84.52,0.05
2038,2.884002685546875,-0.7063002510384888,53,43,166,85,3,0,78,57.15,0.05
2039,,-0.4926393334970424,50,27,126,71,3,0,52,52.68,0.05
2040,2.6354122161865234,-0.5468548844778522,50,34,149,74,6,0,69,42.88,0.05
2041,,-0.7411072708196325,50,41,157,83,2,0,72,58.92,0.05
2042,2.355320453643799,-0.9187924752063233,51,36,122,71,0,0,51,68.47,0.05
2043,,-0.8390097824022298,50,45,165,69,1,0,95,69.38,0.05
2044,2.8443312644958496,-0.5857593702151995,50,40,170,92,2,0,76,96.82,0.05
2045,,-0.46511290302989183,50,37,178,88,4,0,86,49.1,0.05
2046,2.477794647216797,-2.707373663659752,20,18,30,19,2,0,9,99.19,0.05
2047,,-0.7896823679967828,24,28,106,53,5,0,48,99.9,0.05
2048,2.8698172569274902,-1.7484919241860752,20,20,46,24,0,0,22,100.18,0.05
2049,,-0.6488908003884611,50,38,152,74,3,0,75,61.7,0.05
2050,2.116533041000366,-1.0152760413046251,20,28,92,41,0,0,51,99.59,0.05
2051,,-1.206424747791676,50,52,154,67,2,0,85,50.92,0.05
2052,2.7092204093933105,-2.295705245689721,18,18,34,15,2,0,17,99.23,0.05
2053,,-0.8660824249357193,51,42,151,81,2,0,68,44.7,0.05
2054,2.6415045261383057,-1.164438740741796,51,52,157,82,9,0,66,42.62,0.05
2055,,-0.8722313152304658,50,45,157,84,3,0,70,85.39,0.05
2056,2.710480213165283,-1.979397533532222,18,18,38,23,1,0,14,99.09,0.05
2057,,-0.4600512621247042,24,22,104,48,5,0,51,100.34,0.05
2058,2.4399609565734863,-0.952912003480865,50,53,179,82,3,0,94,88.08,0.05
2059,,-0.7323442364173561,50,47,183,85,3,0,95,90.77,0.05
2060,2.670083999633789,-1.6133782018304115,50,55,134,70,1,0,63,74.61,0.05
2061,,-1.1106935467599135,23,22,69,39,2,0,28,99.35,0.05
2062,2.242877960205078,-0.7436398395772003,51,45,174,96,2,0,76,79.77,0.05
2063,,-0.8658586555568872,50,51,181,82,6,0,93,50.1,0.05
2064,3.517913341522217,-0.8249442704512643,50,44,159,79,7,0,73,81.08,0.05
2065,,-0.8379914014648292,50,40,143,68,4,0,71,83.07,0.05
2066,2.2991745471954346,-0.6823104221123405,51,49,197,98,3,0,96,96.72,0.05
2067,,-0.6036439813720665,50,47,199,90,4,0,105,97.48,0.05
2068,2.3886303901672363,-0.7881730944600802,50,50,189,94,1,0,94,72.41,0.05
2069,,-1.1979070581427667,20,20,60,29,0,0,31,99.13,0.05
2070,3.13454532623291,-0.8165749249229136,51,35,131,63,2,0,66,87.76,0.05
2071,,-1.4516787226613281,50,62,165,81,3,0,81,64.83,0.05
2072,2.96579647064209,-0.5620957513439047,50,38,167,81,5,0,81,44.88,0.05
2073,,-0.5549359255528227,54,38,165,96,2,0,67,78.54,0.05
2074,2.4403934478759766,-1.1567823617570825,50,50,151,70,3,0,78,50.05,0.05
2075,,-0.9063037507984136,50,49,171,73,3,0,95,63.68,0.05
2076,2.7611937522888184,-0.31088815453350993,51,34,179,94,4,0,81,65.05,0.05
2077,,-0.7506420255514862,50,49,190,97,5,0,88,82.4,0.05
2078,2.6335015296936035,-0.5556125566370096,51,33,142,75,1,0,66,59.28,0.05
2079,,-0.6740416824692217,50,42,169,93,7,0,69,76.71,0.05
2080,2.918402910232544,-2.140770050506155,26,26,52,27,1,0,24,106.27,0.05
2081,,-0.5443534135059959,27,22,98,50,1,0,47,99.56,0.05
2082,2.605588912963867,-1.0220671552617009,50,51,164,84,3,0,77,54.77,0.05
2083,,-0.8498979984192553,44,45,162,82,1,0,79,99.93,0.05
