episode,loss,average reward,conflicts,LoS,instructions,action LEFT,action RIGHT,action DIRECT,action LNAV,duration,epsilon
3323,,-0.8103706922719932,51,26,90,27,25,0,38,36.22,0.05
3324,3.5601768493652344,-0.8912950505195839,52,28,93,26,41,0,26,38.97,0.05
3325,,-1.8261895414168168,52,37,82,30,27,0,25,41.57,0.05
3326,3.8785593509674072,-0.275100086465461,50,20,104,39,38,0,27,39.83,0.05
3327,,-0.3971073070944907,50,22,102,37,32,0,33,37.98,0.05
3328,3.9351181983947754,-1.0629206462196672,50,32,98,28,33,0,37,34.94,0.05
3329,,-2.0974179173126406,50,32,64,25,27,0,12,38.52,0.05
3330,3.1243581771850586,-1.150865738449497,50,25,73,24,24,0,25,35.02,0.05
3331,,-0.9819955857917959,50,30,95,37,35,0,23,39.29,0.05
3332,3.3045735359191895,-2.0434828850129914,50,38,78,23,29,0,26,35.63,0.05
3333,,-1.702186222111629,51,39,90,29,28,0,33,35.23,0.05
3334,3.616750717163086,-1.4101185353674488,50,26,69,24,20,0,25,31.69,0.05
3335,,-2.371679798206005,52,39,71,20,26,0,25,35.83,0.05
3336,4.317098140716553,-0.8306246924443361,50,25,89,30,28,0,31,35.56,0.05
3337,,-1.6879074156106133,51,38,87,25,31,0,31,41.12,0.05
3338,4.309741973876953,-0.19404327499571514,53,16,95,33,27,0,35,33.49,0.05
3339,,-1.4329721370830664,50,34,87,27,31,0,29,37.0,0.05
3340,3.565089225769043,-0.7735630548855885,50,22,81,25,37,0,19,36.69,0.05
3341,,-1.2290680944014827,50,33,93,36,33,0,24,37.45,0.05
3342,3.938598155975342,-1.0972882176117913,51,28,85,41,22,0,22,38.56,0.05
3343,,-1.4459664534764716,52,32,83,25,32,0,26,39.48,0.05
3344,3.436859130859375,-1.5944454208963634,51,32,77,20,31,0,26,39.41,0.05
3345,,-0.9847634082621913,50,30,95,28,31,0,36,36.72,0.05
3346,3.885639190673828,-0.8243556061208485,50,25,90,32,33,0,25,34.75,0.05
3347,,-0.6930455965522173,51,22,81,23,35,0,23,35.03,0.05
3348,3.2431697845458984,-0.9172826668595575,51,25,83,21,24,0,38,39.05,0.05
3349,,-0.515702931289397,51,19,82,20,31,0,31,36.24,0.05
3350,4.255124568939209,-0.8527601641142604,50,24,85,26,31,0,28,32.58,0.05
3351,,-1.0808038709042396,50,30,89,29,41,0,19,37.53,0.05
3352,3.4357142448425293,-1.3071914131272884,50,32,89,29,24,0,36,37.63,0.05
3353,,-1.3282012429243313,50,29,79,25,24,0,30,36.52,0.05
3354,3.4402997493743896,-0.7181533869566747,52,26,96,38,26,0,32,33.95,0.05
3355,,-1.577485011318481,50,38,93,26,39,0,28,37.59,0.05
3356,3.5637502670288086,-1.4749111194841171,51,36,90,28,27,0,35,40.84,0.05
3357,,-1.511301904678621,52,28,71,14,30,0,27,36.13,0.05
3358,3.996582269668579,-1.39465931958144,50,30,77,30,30,0,17,37.01,0.05
3359,,-1.130675402180208,52,26,78,26,31,0,21,38.16,0.05
3360,3.6926136016845703,-1.4308470324159956,50,29,76,25,29,0,22,36.9,0.05
3361,,-1.3900446402525197,52,36,95,34,32,0,29,34.16,0.05
3362,4.259092330932617,-0.5140245948198465,53,22,98,28,38,0,32,37.34,0.05
3363,,-1.573153838164516,50,31,77,23,28,0,26,36.26,0.05
3364,4.251952171325684,-0.866058897396502,50,26,89,28,24,0,37,39.66,0.05
3365,,-1.5275387013074126,50,31,76,28,29,0,19,33.59,0.05
3366,3.438293695449829,-1.500894655301662,50,33,83,29,29,0,25,41.05,0.05
3367,,-0.47801580191531257,50,20,94,40,29,0,25,36.23,0.05
3368,4.131094932556152,-0.8997872023824053,50,23,78,30,18,0,30,36.83,0.05
3369,,-1.3372483297445494,50,39,106,33,40,0,33,36.08,0.05
3370,3.687283515930176,-0.9409938576426652,50,31,103,39,35,0,29,37.17,0.05
3371,,-2.0514751297569864,51,41,84,29,23,0,32,38.75,0.05
3372,3.3109474182128906,-1.240355607052708,50,31,88,24,31,0,33,38.75,0.05
3373,,-1.259998638246394,50,35,99,35,30,0,34,33.55,0.05
3374,3.865527868270874,-1.869248232586812,50,36,78,26,26,0,26,35.33,0.05
3375,,-1.6487844283471773,51,34,80,23,30,0,27,32.73,0.05
3376,3.942699909210205,-1.5272062695856026,54,31,78,35,18,0,25,35.88,0.05
3377,,-1.9128303469583208,51,38,81,21,36,0,24,32.88,0.05
3378,3.747112512588501,-1.3749362840789334,51,37,99,30,29,0,40,37.57,0.05
3379,,-1.876581683102436,50,32,69,29,22,0,18,34.04,0.05
3380,4.065937519073486,-1.1652452989308102,50,24,71,23,24,0,24,34.21,0.05
3381,,-0.8660888603768764,50,26,87,32,25,0,30,33.18,0.05
3382,3.752044677734375,-1.2435165822909284,51,31,90,40,28,0,22,35.3,0.05
3383,,-1.3273932847161216,50,35,95,46,28,0,21,38.48,0.05
3384,3.6228487491607666,-2.084287423992231,50,40,80,25,25,0,30,35.75,0.05
3385,,-0.6441143620893482,53,21,84,20,31,0,33,33.55,0.05
3386,3.3138883113861084,-0.9761058854234805,51,29,91,31,24,0,36,39.8,0.05
3387,,-0.8231526698309148,50,24,86,30,33,0,23,33.4,0.05
3388,3.7509164810180664,-1.472507888143463,50,31,78,18,24,0,36,35.96,0.05
3389,,-1.6634635242578857,52,40,93,34,27,0,32,37.46,0.05
3390,4.371610164642334,-1.6967165137412457,51,38,88,32,36,0,20,40.56,0.05
3391,,-1.2751048642321534,51,38,106,41,29,0,36,41.83,0.05
3392,3.7506020069122314,-1.1576839624925692,50,28,82,28,28,0,26,36.47,0.05
3393,,-0.9182340090409618,51,27,89,28,22,0,39,39.32,0.05
3394,2.999666690826416,-0.5534967838326553,51,22,91,29,21,0,41,37.73,0.05
3395,,-1.9302452094530491,50,33,69,21,21,0,27,35.96,0.05
3396,3.4994261264801025,-1.145004768675176,51,29,84,33,31,0,20,38.06,0.05
3397,,-1.0554536818338722,52,40,124,36,38,0,50,37.29,0.05
3398,3.31789493560791,-0.9315304902937126,53,40,131,39,41,0,51,44.22,0.05
3399,,-1.1749381470550293,52,29,83,31,23,0,29,43.49,0.05
3400,4.195009231567383,-0.8113614401068543,53,30,107,35,33,0,39,41.63,0.05
3401,,-1.2071024102191774,50,29,83,33,25,0,25,37.37,0.05
3402,3.1934709548950195,-1.783974767468771,50,37,83,24,27,0,32,32.27,0.05
3403,,-1.5084190959110595,51,31,77,21,28,0,28,37.69,0.05
3404,3.8777599334716797,-0.7740673819752438,51,31,109,35,37,0,37,35.84,0.05
3405,,-1.0745156408437342,51,32,97,34,23,0,40,36.96,0.05
3406,4.003015041351318,-0.900264058838145,51,29,98,37,28,0,33,38.9,0.05
3407,,-1.2731649238224612,50,37,104,39,32,0,33,36.68,0.05
3408,3.8057587146759033,-1.3981592614105252,50,36,94,41,28,0,25,33.06,0.05
3409,,-1.0989345230783365,52,26,77,28,21,0,28,39.0,0.05
3410,3.9415979385375977,-1.1128321412554165,50,31,94,31,34,0,29,39.94,0.05
3411,,-0.8769393132848244,50,28,96,31,32,0,33,40.54,0.05
3412,3.687110424041748,-0.8993987973327454,50,29,96,37,37,0,22,34.8,0.05
3413,,-0.6713460981419807,51,24,95,33,26,0,36,41.28,0.05
3414,3.8765878677368164,-1.082577509797117,53,35,108,37,43,0,28,39.03,0.05
3415,,-1.3750179901902404,53,31,83,22,29,0,32,36.37,0.05
3416,4.317561149597168,-0.43490462362303467,51,22,99,34,29,0,36,37.19,0.05
3417,,-1.278610728967192,51,25,67,22,18,0,27,37.76,0.05
3418,4.003403663635254,-0.9488335903821093,51,32,103,38,29,0,36,42.17,0.05
3419,,-1.9010020607709022,50,41,89,31,34,0,24,36.19,0.05
3420,3.504427909851074,-0.8897354044154233,50,30,102,40,33,0,29,38.98,0.05
3421,,-0.8205477640505131,50,27,95,28,31,0,36,41.92,0.05
3422,4.571264743804932,-1.2889947680474518,50,41,113,53,32,0,28,38.72,0.05
3423,,-1.0198213737152726,50,28,86,31,29,0,26,41.67,0.05
3424,3.432093858718872,-0.13733548898123527,50,14,83,25,29,0,29,36.14,0.05
3425,,-1.0401542619139574,52,34,109,35,32,0,42,36.99,0.05
3426,3.753109931945801,-2.3879282859160456,50,40,73,28,23,0,22,35.39,0.05
3427,,-1.7211587006915945,50,33,76,23,29,0,24,34.89,0.05
3428,3.6265459060668945,-0.5985608748784707,50,22,88,31,24,0,33,36.27,0.05
3429,,-1.3746995217651887,51,42,112,35,42,0,35,40.92,0.05
3430,4.004399299621582,-1.9807590640550488,50,38,80,27,25,0,28,36.36,0.05
3431,,-1.0065115546858945,53,31,96,36,29,0,31,37.92,0.05
3432,3.5548837184906006,-1.1687209018285876,54,31,91,34,28,0,29,45.78,0.05
3433,,-0.9205543204135821,51,25,82,24,25,0,33,38.75,0.05
3434,3.36948299407959,-2.2090183356496502,50,41,79,20,34,0,25,32.87,0.05
3435,,-1.227162702449277,50,26,75,25,29,0,21,33.94,0.05
3436,3.6330409049987793,-1.415527774327607,51,31,80,26,29,0,25,38.92,0.05
3437,,-1.71240194157808,50,35,80,25,27,0,28,36.06,0.05
3438,3.9389543533325195,-1.5063720170595487,53,33,81,29,22,0,30,37.66,0.05
3439,,-1.0876620731252118,51,32,96,27,30,0,39,33.73,0.05
3440,3.2491416931152344,-2.272204997676569,51,37,69,18,30,0,21,34.92,0.05
3441,,-1.4636559404352387,50,36,91,29,31,0,31,36.04,0.05
3442,4.0654144287109375,-1.8328936432149048,50,34,73,20,25,0,28,36.21,0.05
3443,,-0.8220345428207481,50,31,107,36,32,0,39,40.7,0.05
3444,3.7528138160705566,-0.9132910286873704,50,24,79,35,26,0,18,38.43,0.05
3445,,-0.9651046254522434,50,25,79,24,26,0,29,40.03,0.05
3446,3.815159797668457,-1.815899174473281,50,31,68,16,27,0,25,31.73,0.05
3447,,-0.589666355697427,50,20,81,29,24,0,28,32.89,0.05
3448,3.8808298110961914,-1.231321927950922,50,31,87,27,28,0,32,32.28,0.05
3449,,-1.5656740839552683,51,37,89,29,25,0,35,34.07,0.05
3450,3.2482409477233887,-1.0336243009006192,50,29,92,29,35,0,28,37.2,0.05
3451,,-1.4032924585636946,51,27,71,25,23,0,23,39.96,0.05
3452,4.308864593505859,-1.3494898494197314,50,28,75,29,29,0,17,33.69,0.05
3453,,-2.0233145866731603,50,34,70,21,28,0,21,32.76,0.05
3454,3.6295690536499023,-1.3638188095535841,50,31,82,31,22,0,29,32.99,0.05
3455,,-1.3413401067340807,52,35,95,25,37,0,33,40.1,0.05
3456,3.9956977367401123,-1.597976053977075,51,33,80,22,34,0,24,33.33,0.05
3457,,-1.2726138740601944,50,30,82,28,24,0,30,45.26,0.05
3458,3.7524850368499756,-1.2527081629810144,51,29,81,30,22,0,29,40.32,0.05
3459,,-1.38396408736204,50,32,83,17,27,0,39,33.86,0.05
3460,4.0627641677856445,-1.7116265346152906,51,38,86,33,27,0,26,40.19,0.05
3461,,-1.2125098713380724,50,29,85,24,32,0,29,35.43,0.05
3462,3.6814401149749756,-1.1600385953129833,52,27,79,27,22,0,30,40.32,0.05
3463,,-0.8965015582673297,50,27,90,29,25,0,36,38.74,0.05
3464,3.4401702880859375,-1.4959066434117765,50,38,94,33,32,0,29,37.54,0.05
3465,,-1.238165171300362,50,31,88,39,27,0,22,36.43,0.05
3466,3.621424436569214,-1.884229741405528,50,45,97,27,28,0,42,33.03,0.05
3467,,-1.7105109863524564,50,36,84,27,24,0,33,32.84,0.05
3468,3.8826236724853516,-2.015295647436312,50,45,92,27,33,0,32,45.87,0.05
3469,,-0.9666021425130573,51,31,99,30,33,0,36,35.55,0.05
3470,3.8179402351379395,-1.1480957034179533,50,28,83,34,24,0,25,33.19,0.05
3471,,-1.1953152075644211,53,28,79,25,33,0,21,42.1,0.05
3472,3.4382243156433105,-1.3504689698610608,50,30,81,28,29,0,24,38.88,0.05
3473,,-1.1746382561145747,51,31,88,24,33,0,31,36.91,0.05
3474,3.1842637062072754,-1.3508607821321303,51,37,100,34,34,0,32,33.87,0.05
3475,,-0.9672102115868025,50,24,79,28,24,0,27,38.37,0.05
3476,4.441909313201904,-1.5467003609841288,51,33,81,25,27,0,29,34.75,0.05
3477,,-1.272402056338872,50,33,89,30,28,0,31,38.03,0.05
3478,3.810122013092041,-1.5471245353202492,51,37,92,31,26,0,35,39.29,0.05
3479,,-1.5330801136701648,52,40,100,32,41,0,27,36.84,0.05
3480,4.005356788635254,-2.197610310162048,50,40,78,24,34,0,20,35.17,0.05
3481,,-1.7902909989859783,50,35,79,30,24,0,25,40.05,0.05
3482,3.371825933456421,-1.0648738132085045,50,25,76,20,25,0,31,32.92,0.05
3483,,-1.6238226379541325,50,35,82,18,29,0,35,40.36,0.05
3484,3.5564191341400146,-1.1433015732730105,54,29,86,34,18,0,34,38.84,0.05
3485,,-1.130019944560138,51,33,98,38,26,0,34,36.27,0.05
3486,3.815438985824585,-1.181871405625268,52,31,89,29,30,0,30,32.7,0.05
3487,,-1.159698085557294,53,32,97,31,27,0,39,40.32,0.05
3488,3.6299819946289062,-1.5730868515675691,51,36,89,23,40,0,26,39.4,0.05
3489,,-1.7667711443626497,51,29,66,25,18,0,23,42.41,0.05
3490,3.881983757019043,-1.4327959698482144,52,31,81,34,33,0,14,34.37,0.05
3491,,-1.0887420188502075,51,28,85,35,28,0,22,32.37,0.05
3492,3.4345409870147705,-0.6469915573292342,51,21,81,31,24,0,26,37.88,0.05
3493,,-0.15839359629941674,50,20,112,34,46,0,32,35.68,0.05
3494,4.059760093688965,-1.4556854349233663,51,40,101,32,39,0,30,36.34,0.05
3495,,-1.4132038827266524,50,31,81,24,30,0,27,36.28,0.05
3496,3.6889514923095703,-1.7289081785912237,52,38,87,25,37,0,25,39.54,0.05
3497,,-1.1562723418136778,51,28,83,21,31,0,31,36.22,0.05
3498,3.6845638751983643,-0.8895041529957737,50,24,80,23,25,0,32,39.29,0.05
3499,,-1.3556059901551893,51,31,82,27,31,0,24,33.71,0.05
3500,3.43768572807312,-0.7272250297450518,50,25,92,22,41,0,29,34.51,0.05
3501,,-1.1461887151071473,50,29,86,26,32,0,28,38.24,0.05
3502,3.622455358505249,-1.1316446810820175,51,30,88,37,28,0,23,39.19,0.05
3503,,-1.3294104192092138,50,34,90,30,28,0,32,34.47,0.05
3504,3.1267120838165283,-1.0100427200754345,52,27,83,22,28,0,33,37.87,0.05
3505,,-2.0896553686748804,52,37,74,16,26,0,32,40.96,0.05
3506,3.8795926570892334,-0.840642469299363,50,30,103,30,31,0,42,48.87,0.05
3507,,-1.6036966799892616,51,32,78,24,28,0,26,35.7,0.05
3508,3.062211751937866,-0.9462653870329056,52,26,85,24,32,0,29,38.84,0.05
3509,,-0.24979227408134239,50,16,85,29,30,0,26,34.91,0.05
3510,3.998619318008423,-1.2227385693314232,51,37,105,31,37,0,37,40.24,0.05
3511,,-1.9698624481296025,50,37,78,26,25,0,27,35.05,0.05
3512,3.561638593673706,-0.8775520392857001,50,31,106,32,35,0,39,37.17,0.05
3513,,-0.32619465219130145,51,19,95,30,35,0,30,36.84,0.05
3514,3.6157326698303223,-1.2055367880178434,50,36,105,35,31,0,39,33.51,0.05
3515,,-0.5644984613403984,50,21,85,26,26,0,33,33.7,0.05
3516,4.381237030029297,-0.8593085615590466,50,36,124,41,28,0,55,43.36,0.05
3517,,-1.103123717516782,51,30,92,27,28,0,37,35.64,0.05
3518,3.744218111038208,-2.1638334970392252,52,39,76,24,30,0,22,33.94,0.05
3519,,-1.3741554346877534,50,31,83,31,17,0,35,35.94,0.05
3520,3.4399361610412598,-1.799452027369152,51,38,86,28,31,0,27,32.78,0.05
3521,,-0.8566800910601886,51,30,103,38,29,0,36,38.68,0.05
3522,4.381185054779053,-1.806986061506217,50,32,71,18,29,0,24,34.97,0.05
3523,,-1.9732677278718531,50,30,62,20,19,0,23,38.17,0.05
3524,3.695484161376953,-0.8660684823414038,51,26,87,25,26,0,36,39.24,0.05
3525,,-1.2740491891409185,50,33,92,25,32,0,35,33.88,0.05
3526,3.562237024307251,-0.5923778863336552,52,25,104,36,40,0,28,40.19,0.05
3527,,-1.1686826411700681,50,28,80,30,28,0,22,36.16,0.05
3528,3.62773060798645,-0.9427712424423397,50,25,81,29,23,0,29,32.85,0.05
3529,,-1.5627117356764197,51,36,88,32,29,0,27,35.01,0.05
3530,3.623502254486084,-1.7417258377575373,52,28,65,17,28,0,20,33.07,0.05
3531,,-1.3088248373734357,50,32,88,28,31,0,29,39.09,0.05
3532,3.562122344970703,-0.6902565700025203,51,26,98,30,35,0,33,39.81,0.05
3533,,-1.2270904492384882,51,28,78,24,25,0,29,36.04,0.05
3534,3.245542049407959,-1.477315743706973,50,39,97,29,31,0,37,37.48,0.05
3535,,-1.4355054082622452,51,38,97,35,22,0,40,36.65,0.05
3536,3.6289000511169434,-1.345038737921429,50,33,89,37,21,0,31,38.6,0.05
3537,,-1.7050620384821267,50,39,90,32,30,0,28,43.28,0.05
3538,3.8122870922088623,-1.9038959458892393,56,39,85,28,27,0,30,34.72,0.05
3539,,-2.052894217046071,50,34,69,28,19,0,22,33.42,0.05
3540,3.437497615814209,-1.1193757046347736,52,32,97,29,37,0,31,38.11,0.05
3541,,-1.3676572336745931,50,33,86,25,27,0,34,36.19,0.05
3542,3.627192497253418,-1.1751978657115256,53,33,95,30,29,0,36,35.57,0.05
3543,,-0.502489808146282,50,20,89,29,32,0,28,35.25,0.05
3544,3.495649576187134,-2.1691902092709636,50,38,75,20,26,0,29,35.44,0.05
3545,,-1.5824935710409898,51,40,97,38,28,0,31,39.73,0.05
3546,3.6303153038024902,-1.4149301743723959,50,30,77,28,28,0,21,34.65,0.05
3547,,-1.3112042320153434,50,30,82,25,30,0,27,32.76,0.05
3548,3.6252546310424805,-0.7409333258763443,53,23,88,31,24,0,33,33.78,0.05
3549,,-1.0289150141819863,51,32,101,36,32,0,33,38.39,0.05
3550,4.130373001098633,-1.5302873668508048,50,32,77,21,25,0,31,37.92,0.05
3551,,-1.0586076844135783,50,28,86,28,29,0,29,41.27,0.05
3552,3.1297659873962402,-1.6690981332825607,54,44,103,35,35,0,33,38.03,0.05
3553,,-1.0817768372372918,50,27,82,28,23,0,31,39.94,0.05
3554,3.3184127807617188,-1.22475479888612,51,24,69,22,26,0,21,30.83,0.05
3555,,-1.0284495318527227,50,25,78,23,28,0,27,35.31,0.05
3556,3.3121869564056396,-0.7584061704532155,51,24,89,35,30,0,24,33.01,0.05
3557,,-2.2912753351073643,51,47,88,31,23,0,34,35.87,0.05
3558,3.6303436756134033,-1.3245496387164457,50,33,89,25,28,0,36,35.63,0.05
3559,,-1.0420404047314598,51,34,105,46,35,0,24,36.93,0.05
3560,3.1224021911621094,-1.4619166334692586,51,34,88,28,28,0,32,32.51,0.05
3561,,-0.9413598570956861,50,27,90,29,26,0,35,35.42,0.05
3562,3.9451093673706055,-1.085083144197528,50,34,102,30,29,0,43,38.62,0.05
3563,,-1.348488622502573,50,30,79,27,26,0,26,36.19,0.05
3564,3.3712165355682373,-0.998030111880375,51,31,99,39,34,0,26,37.42,0.05
3565,,-1.015513525671287,51,29,89,29,38,0,22,32.99,0.05
3566,4.05685567855835,-0.6177165887686306,50,17,69,26,18,0,25,32.43,0.05
3567,,-0.8287874438222851,51,22,75,23,27,0,25,35.31,0.05
3568,4.003249168395996,-1.4926566649024,52,37,92,33,32,0,27,34.27,0.05
3569,,-1.6800103833946949,50,33,77,22,28,0,27,34.62,0.05
3570,3.5626204013824463,-0.8923677558284088,50,26,88,31,21,0,36,35.75,0.05
3571,,-0.8061815671994154,50,28,99,36,34,0,29,38.15,0.05
3572,3.2514119148254395,-1.266388903870304,51,28,78,29,31,0,18,34.12,0.05
3573,,-1.1864480150871117,50,27,78,26,32,0,20,31.6,0.05
3574,3.4971060752868652,-1.3931872001903318,50,33,86,36,25,0,25,32.75,0.05
3575,,-1.4716625755359076,50,35,89,20,34,0,35,35.79,0.05
3576,3.374433994293213,-1.0238427212405712,51,28,86,36,27,0,23,36.75,0.05
3577,,-1.2673753669503622,50,35,96,31,37,0,28,39.36,0.05
3578,3.811685562133789,-0.8278217391133381,51,23,81,30,23,0,28,35.65,0.05
3579,,-0.5574208800224637,51,21,87,36,23,0,28,34.69,0.05
3580,3.809751510620117,-0.9644822093018591,51,29,94,41,26,0,27,37.32,0.05
3581,,-1.55513644554787,50,32,79,19,27,0,33,35.15,0.05
3582,3.6246540546417236,-1.4535035677492316,51,27,69,24,20,0,25,35.9,0.05
3583,,-1.6677439927850535,50,36,83,30,33,0,20,36.05,0.05
3584,3.5588598251342773,-1.5977202707026619,51,29,69,18,26,0,25,31.02,0.05
3585,,-1.519792413246852,50,29,74,26,25,0,23,36.75,0.05
3586,3.4953606128692627,-1.4608763484291407,51,34,85,31,22,0,32,34.22,0.05
3587,,-1.5781523397273984,54,32,78,24,31,0,23,36.59,0.05
3588,3.808917999267578,-0.5324644433238186,50,19,81,27,31,0,23,37.4,0.05
3589,,-1.2355597237126674,51,33,93,43,22,0,28,35.51,0.05
3590,4.126377105712891,-1.1787787762695237,51,33,94,28,33,0,33,36.58,0.05
3591,,-1.5271906847350805,51,27,69,20,23,0,26,36.24,0.05
3592,3.8763046264648438,-1.0613955161860718,52,33,103,35,27,0,41,38.89,0.05
3593,,-0.9291215811739721,50,29,94,28,31,0,35,43.03,0.05
3594,3.809978723526001,-0.9293991698782077,50,25,83,31,27,0,25,32.91,0.05
3595,,-1.3413602268370473,52,31,83,27,33,0,23,35.38,0.05
3596,3.753089189529419,-1.784589574892527,51,35,80,22,29,0,29,36.87,0.05
3597,,-1.345369569555236,50,30,79,25,21,0,33,35.97,0.05
3598,3.1888387203216553,-1.3133808721178022,50,36,97,27,31,0,39,36.93,0.05
3599,,-1.2227119265643553,51,33,93,34,27,0,32,35.07,0.05
3600,3.939685106277466,-0.5944300710511996,50,26,104,34,33,0,37,39.21,0.05
3601,,-1.7922705105472845,50,39,86,36,31,0,19,39.21,0.05
3602,3.43534517288208,-0.8291752845381832,52,30,105,36,34,0,35,37.68,0.05
3603,,-0.606371573874946,50,21,83,30,20,0,33,38.99,0.05
3604,3.249026298522949,-1.056632519706922,50,25,77,24,27,0,26,32.7,0.05
3605,,-0.8104496093170276,50,28,96,27,35,0,34,41.59,0.05
3606,3.811906576156616,-1.7401113720068384,50,30,68,19,22,0,27,39.01,0.05
3607,,-2.2457715648329373,50,38,71,19,24,0,28,38.87,0.05
3608,3.8799121379852295,-1.220616967092654,51,29,84,30,24,0,30,36.22,0.05
3609,,-1.2108540902039227,52,34,95,34,31,0,30,43.43,0.05
3610,3.629258632659912,-0.8427076440182135,51,24,82,31,25,0,26,34.93,0.05
3611,,-0.11031667060040194,52,17,108,28,34,0,46,37.49,0.05
3612,3.3754141330718994,-2.0963311786977825,50,42,83,23,32,0,28,38.47,0.05
3613,,-1.8282688497037107,50,43,94,31,36,0,27,40.13,0.05
3614,3.382577657699585,-1.5770778520641884,51,33,80,27,23,0,30,41.83,0.05
3615,,-1.8101382445590655,50,37,81,25,28,0,28,34.54,0.05
3616,3.9415836334228516,-1.3226944488278367,51,30,81,29,27,0,25,35.35,0.05
3617,,-1.4010426597549068,50,28,72,32,18,0,22,36.17,0.05
3618,3.2469482421875,-2.159083698680275,52,34,68,36,16,0,16,35.28,0.05
3619,,-0.911576895050068,50,32,106,39,32,0,35,37.2,0.05
3620,3.682374954223633,-1.3923472717145424,51,35,89,33,33,0,23,36.42,0.05
3621,,-1.2092693679874174,50,32,93,37,29,0,27,38.47,0.05
3622,3.750791549682617,-1.131476303084064,50,26,76,29,24,0,23,39.63,0.05
3623,,-2.1818365505735473,51,35,68,25,19,0,24,34.94,0.05
3624,3.4348244667053223,-1.5991131182682055,51,35,86,34,24,0,28,34.85,0.05
3625,,-1.6252224790396348,50,35,84,34,24,0,26,35.1,0.05
3626,3.6848363876342773,-1.3255942028479248,50,36,96,30,35,0,31,39.62,0.05
3627,,-2.0062133714447103,53,37,77,28,25,0,24,35.7,0.05
3628,3.944476366043091,-1.523218278522791,50,32,78,23,30,0,25,36.28,0.05
3629,,-0.8826919060336518,51,29,97,30,29,0,38,36.52,0.05
3630,3.6185789108276367,-1.4308027416351559,51,39,100,25,39,0,36,34.1,0.05
3631,,-1.0325368322808293,52,31,100,38,31,0,31,33.97,0.05
3632,3.497131824493408,-0.7099601255543406,51,25,93,30,30,0,33,37.32,0.05
3633,,-0.7141303973348513,51,25,96,24,28,0,44,34.09,0.05
3634,4.005041122436523,-1.2357614424033259,50,27,75,26,25,0,24,39.63,0.05
3635,,-1.3615266783055164,51,33,89,26,29,0,34,31.42,0.05
3636,3.874176502227783,-2.020661835981552,53,38,78,35,25,0,18,36.69,0.05
3637,,-0.9345338560547061,50,33,108,43,28,0,37,37.37,0.05
3638,3.1270954608917236,-0.933249692509156,52,29,98,32,23,0,43,38.64,0.05
3639,,-1.517497303684707,51,37,92,29,23,0,40,35.12,0.05
3640,3.69079327583313,-1.1825156382504765,52,25,72,20,31,0,21,32.73,0.05
3641,,-1.261341760231519,53,33,93,33,27,0,33,35.05,0.05
3642,3.3781700134277344,-1.7049326491588623,50,40,92,30,34,0,28,32.84,0.05
3643,,-1.0653498770971956,50,24,74,33,18,0,23,36.17,0.05
3644,3.9457595348358154,-1.4858444750437576,50,34,86,26,29,0,31,37.0,0.05
3645,,-0.9616272096758681,50,26,84,29,29,0,26,36.02,0.05
3646,3.622828960418701,-0.8653665983631355,53,29,103,38,38,0,27,34.58,0.05
3647,,-1.2096871944932899,51,34,94,29,37,0,28,47.82,0.05
3648,3.2449779510498047,-1.4408673128532448,50,32,81,28,21,0,32,35.92,0.05
3649,,-1.2450664292298774,52,35,100,39,29,0,32,38.43,0.05
3650,2.9956235885620117,-0.4381499425368863,50,20,86,26,32,0,28,34.29,0.05
3651,,-1.531796931154221,50,35,85,27,28,0,30,46.34,0.05
3652,3.745711326599121,-1.8611847047159327,50,35,76,21,28,0,27,36.55,0.05
3653,,-1.6327092860737333,51,35,82,15,36,0,31,36.58,0.05
3654,3.5018110275268555,-0.9748874535983066,51,30,94,31,34,0,29,36.86,0.05
3655,,-1.4564503402320237,50,30,76,28,26,0,22,36.2,0.05
3656,3.743143081665039,-1.2156580076040115,50,30,86,31,29,0,26,36.95,0.05
3657,,-1.1177611093585686,53,29,87,33,32,0,22,34.92,0.05
