episode,loss,average reward,conflicts,duration,epsilon,LoS,instructions,action LEFT,action RIGHT,action DIRECT,action LNAV
100,176.63711547851562,-2.3292682926829267,20,24.77,0.9010000000000009,14,82,37,24,0,23
101,,-2.157142857142857,20,58.62,0.9010000000000009,10,70,34,17,0,21
102,141.98751831054688,0.41732283464566927,20,36.01,0.8990200000000009,2,127,51,42,0,36
103,,-2.6296296296296298,20,49.21,0.8990200000000009,12,54,23,14,0,19
104,128.85403442382812,-2.56,18,58.97,0.897040000000001,14,100,36,31,0,35
105,,-2.2115384615384617,20,48.92,0.897040000000001,10,52,18,18,0,20
106,131.88168334960938,-2.025,20,58.27,0.895060000000001,12,80,26,27,0,29
107,,-0.9054054054054054,20,56.07,0.895060000000001,8,74,35,20,0,21
108,128.757080078125,-1.091743119266055,20,42.65,0.893080000000001,10,109,40,37,0,36
109,,-2.847457627118644,20,49.83,0.893080000000001,10,59,25,23,0,15
110,144.47705078125,-1.9425287356321839,21,49.3,0.891100000000001,12,87,32,23,0,34
111,,-0.953125,20,53.52,0.891100000000001,8,64,24,22,0,20
112,129.7542724609375,-2.7916666666666665,18,58.7,0.889120000000001,12,72,28,22,0,22
113,,-2.5555555555555554,20,48.95,0.889120000000001,10,54,15,24,0,17
114,140.73208618164062,-0.19736842105263158,20,35.97,0.887140000000001,4,76,36,21,0,23
115,,-1.7424242424242424,20,42.69,0.887140000000001,8,66,28,22,0,18
116,145.60287475585938,0.047619047619047616,20,21.05,0.8851600000000011,2,84,33,33,0,22
117,,-1.9406779661016949,21,49.57,0.8851600000000011,12,118,45,37,0,38
118,138.8806915283203,-0.7948717948717948,20,42.49,0.8831800000000011,4,78,29,26,0,25
119,,-0.4567901234567901,20,32.25,0.8831800000000011,6,81,29,25,0,29
120,113.95484924316406,-0.9047619047619048,20,48.79,0.8812000000000011,8,63,23,22,0,20
121,,-0.46296296296296297,20,31.24,0.8812000000000011,6,108,42,31,0,37
122,116.67127990722656,-1.4615384615384615,18,59.0,0.8792200000000011,10,78,37,14,0,27
123,,-2.573529411764706,20,36.15,0.8792200000000011,10,68,31,26,0,13
124,102.0582275390625,-0.7674418604651163,21,55.26,0.8772400000000011,6,86,41,24,0,23
125,,-0.8181818181818182,20,44.62,0.8772400000000011,6,66,26,20,0,22
126,115.25762939453125,-1.0125,20,35.67,0.8752600000000011,8,80,35,23,0,24
127,,-0.8931297709923665,21,49.48,0.8752600000000011,8,131,52,41,0,42
128,127.5590591430664,0.4794520547945205,20,23.16,0.8732800000000012,2,73,39,25,0,14
129,,-1.5797101449275361,20,38.43,0.8732800000000012,8,69,36,16,0,20
130,121.76142883300781,-1.3287671232876712,21,49.68,0.8713000000000012,8,73,31,28,0,18
131,,-2.984375,20,55.77,0.8713000000000012,14,64,22,22,0,22
132,103.86151885986328,-1.7313432835820894,20,37.88,0.8693200000000012,9,67,24,24,0,22
133,,-0.8157894736842105,21,42.93,0.8693200000000012,6,76,31,21,0,26
134,121.11720275878906,-1.329268292682927,18,59.12,0.8673400000000012,10,82,36,31,0,17
135,,-1.4,20,48.5,0.8673400000000012,6,60,28,19,0,17
136,143.37921142578125,-3.8392857142857144,18,59.18,0.8653600000000012,14,56,23,19,0,14
137,,-3.8333333333333335,20,55.96,0.8653600000000012,14,48,12,18,0,20
138,117.07878112792969,-0.3902439024390244,20,38.86,0.8633800000000013,2,82,42,23,0,21
139,,-2.9615384615384617,18,59.32,0.8633800000000013,14,78,30,28,0,20
