episode,loss,average reward,conflicts,LoS,instructions,action LEFT,action RIGHT,action DIRECT,action LNAV,duration,epsilon
352,2.8760182857513428,-0.48945243786250847,50,20,89,22,35,0,32,40.59,0.05
353,,-1.1320768303482303,51,25,74,31,19,0,24,39.17,0.05
354,2.563955783843994,-0.875574561887261,50,28,96,21,51,0,24,36.88,0.05
355,,-1.172310027058348,51,30,87,28,37,0,22,37.86,0.05
356,3.190556049346924,-0.9870387550053464,50,26,83,20,40,0,23,39.47,0.05
357,,-1.620505351178144,50,31,75,21,27,0,27,40.28,0.05
358,2.5028650760650635,-1.0373087335492437,50,25,78,22,32,0,24,36.51,0.05
359,,-0.9365988409107869,50,26,86,21,41,0,24,36.05,0.05
360,2.064990520477295,-0.8760315211802989,52,19,65,17,23,0,25,39.25,0.05
361,,-1.6115044547350197,52,36,86,31,31,0,24,36.0,0.05
362,2.5623247623443604,-0.44249941173296164,51,21,94,26,33,0,35,38.25,0.05
363,,-1.1873114868662153,50,28,80,25,39,0,16,37.08,0.05
364,3.0643138885498047,-0.4011689446188142,50,21,97,23,42,0,32,37.24,0.05
365,,-0.31559860507313425,52,23,116,33,50,0,33,38.73,0.05
366,2.3084728717803955,-0.981990004838626,50,26,85,27,31,0,27,38.17,0.05
367,,-1.3329627777788877,50,26,71,10,44,0,17,35.96,0.05
368,2.4424829483032227,-0.9496049144125941,50,24,82,26,28,0,28,34.9,0.05
369,,-1.3639401702237168,50,31,82,24,38,0,20,36.9,0.05
370,2.563620090484619,-1.4820320554910655,51,34,85,25,31,0,29,37.26,0.05
371,,-1.1563334783801182,51,34,99,31,40,0,28,37.22,0.05
372,2.8103790283203125,-0.76674608022684,51,30,108,34,42,0,32,39.01,0.05
373,,-0.9765281262349202,51,31,101,27,45,0,29,37.87,0.05
374,3.2525389194488525,-0.4966548508202632,50,25,109,30,48,0,31,35.8,0.05
375,,-0.236150043843866,50,21,111,44,36,0,31,45.45,0.05
376,3.1261327266693115,-0.4737249236944015,54,20,90,29,36,0,25,39.3,0.05
377,,-0.42130556348047343,51,21,95,29,36,0,30,42.45,0.05
378,3.1908416748046875,-0.5958042573125503,51,30,120,39,47,0,34,41.88,0.05
379,,-0.22336603192894997,50,17,91,37,20,0,34,41.5,0.05
380,2.6284337043762207,-1.0610102938569799,51,24,73,27,19,0,27,37.32,0.05
381,,-1.0407878858429818,51,32,101,34,32,0,35,36.16,0.05
382,2.931330442428589,-0.16915581105319288,50,18,103,30,39,0,34,36.65,0.05
383,,-0.6080873340484084,50,30,121,32,44,0,45,40.14,0.05
384,3.0034079551696777,-0.5576132507328397,50,22,90,30,28,0,32,45.57,0.05
385,,-0.964619171708069,50,28,89,30,38,0,21,36.28,0.05
386,3.1916773319244385,-0.7655194527317313,50,25,89,24,33,0,32,39.89,0.05
387,,-0.7434721844049236,51,28,102,40,33,0,29,42.38,0.05
388,2.8166303634643555,-0.6746117476737201,51,24,93,38,30,0,25,39.97,0.05
389,,-0.9548348760511658,50,30,100,24,50,0,26,38.87,0.05
390,3.0617215633392334,-0.3828904943909877,50,21,99,31,37,0,31,37.18,0.05
391,,-0.6624637910792228,50,25,97,29,40,0,28,39.32,0.05
392,3.0066754817962646,-0.6870100764540948,51,22,86,30,30,0,26,36.59,0.05
393,,-0.7583881774876016,50,27,102,39,43,0,20,40.41,0.05
394,2.9356579780578613,-1.4730793248195992,51,27,69,17,30,0,22,37.51,0.05
395,,-1.3143402592084663,50,33,90,29,37,0,24,37.23,0.05
396,2.752552032470703,-0.5995809084133102,51,24,99,36,38,0,25,39.66,0.05
397,,-1.0542931783524987,51,30,91,29,37,0,25,37.28,0.05
398,2.753467082977295,-0.5051078448620789,50,25,108,34,43,0,31,41.17,0.05
399,,-0.5887112741176824,51,19,78,28,22,0,28,37.83,0.05
400,2.6900267601013184,-1.0891254158728672,50,30,89,33,24,0,32,33.88,0.05
401,,-0.9029916859145257,50,28,92,31,36,0,25,39.27,0.05
402,2.9357919692993164,-0.9893451004957051,51,25,81,26,24,0,31,35.95,0.05
403,,-0.7944058093647097,50,25,90,39,25,0,26,45.66,0.05
404,3.3802783489227295,-0.4636826832226427,51,21,92,36,24,0,32,38.26,0.05
405,,-0.5042018022457325,51,22,95,27,37,0,31,36.03,0.05
406,2.7479498386383057,-1.1404111031379038,50,28,84,22,34,0,28,34.13,0.05
407,,-0.7665735702382026,51,26,97,32,36,0,29,36.16,0.05
408,3.1303906440734863,-1.235110463342263,50,34,95,36,37,0,22,36.61,0.05
409,,-0.49118811414357677,50,18,83,20,33,0,30,39.09,0.05
410,2.622434616088867,-1.0909057238191697,50,28,85,25,30,0,30,49.35,0.05
411,,-0.1762266287384259,51,20,110,47,35,0,28,41.37,0.05
412,2.6243650913238525,-0.5574399202138902,50,21,86,30,36,0,20,38.46,0.05
413,,-0.1282293574633942,53,16,97,25,40,0,32,36.09,0.05
414,2.5659308433532715,-0.6260025685651985,51,24,95,33,32,0,30,37.87,0.05
415,,-1.0949186626470366,50,25,76,20,36,0,20,36.57,0.05
416,2.6251909732818604,-0.3202400683725585,50,21,103,29,38,0,36,40.23,0.05
417,,-0.0058080945143510415,51,13,91,32,32,0,27,34.08,0.05
418,2.7539360523223877,-0.8933595982596557,53,24,81,30,30,0,21,37.71,0.05
419,,-1.209435882405857,50,34,99,36,33,0,30,36.94,0.05
420,2.442021369934082,-0.5891132825296777,50,21,84,23,33,0,28,39.09,0.05
421,,-0.6850942677447115,52,30,113,46,40,0,27,40.59,0.05
422,3.501706600189209,-0.2368062321750746,52,20,108,40,36,0,32,35.38,0.05
423,,-0.8508950601367816,50,26,90,25,42,0,23,38.1,0.05
424,2.380279302597046,-1.2442727623620846,50,30,88,29,31,0,28,43.65,0.05
425,,-0.7939961327105468,50,27,96,29,36,0,31,37.77,0.05
426,2.1901378631591797,-1.3436294271255034,51,33,88,20,42,0,26,37.41,0.05
427,,-1.5110939810540323,51,33,84,23,37,0,24,40.25,0.05
428,3.378929615020752,-1.2757517973606658,50,31,84,21,35,0,28,38.32,0.05
429,,-0.9676974413957947,50,32,103,34,40,0,29,39.99,0.05
430,2.317026138305664,-0.3085203093435069,51,20,97,30,34,0,33,46.4,0.05
431,,-1.5044188182769571,51,35,89,30,32,0,27,37.62,0.05
432,3.0651326179504395,-0.7232778623568552,51,26,95,29,31,0,35,37.68,0.05
433,,-1.6669893536183313,51,36,83,25,26,0,32,35.22,0.05
434,2.8133013248443604,-1.2049040110390608,52,36,102,35,36,0,31,39.75,0.05
435,,-0.45097204062083185,50,24,106,32,39,0,35,39.2,0.05
436,2.9998581409454346,-0.9310571746176215,50,28,92,31,31,0,30,36.98,0.05
437,,-1.2227468310840517,50,24,68,19,29,0,20,38.06,0.05
438,3.065950632095337,-0.6884338304928942,50,24,92,39,27,0,26,37.93,0.05
439,,-1.1580895057566916,50,24,71,18,27,0,26,34.5,0.05
440,3.0046472549438477,-1.1713273661143666,50,28,79,17,42,0,20,38.14,0.05
441,,-0.9189030961576238,51,27,89,26,40,0,23,39.12,0.05
442,2.9329450130462646,-1.1332754799727665,51,34,99,33,33,0,33,36.99,0.05
443,,-1.388332789302369,52,34,88,28,24,0,36,43.43,0.05
444,2.50044846534729,-0.9963890845802348,50,29,91,25,39,0,27,38.09,0.05
445,,-1.044321025026687,52,28,88,31,32,0,25,35.77,0.05
446,3.3768739700317383,-1.0459254158034865,51,25,76,25,23,0,28,37.9,0.05
447,,-0.6795179007136976,50,24,90,28,45,0,17,38.81,0.05
448,2.6291685104370117,-1.0672214043100827,50,28,84,24,41,0,19,37.29,0.05
449,,-1.1025711528512068,50,27,81,31,28,0,22,40.85,0.05
450,3.0033302307128906,-0.07708107758928244,50,12,81,25,25,0,31,36.11,0.05
451,,-0.8466981660777774,51,26,91,18,38,0,35,36.88,0.05
452,2.6278915405273438,-1.3734886025828608,50,26,70,16,29,0,25,36.35,0.05
453,,-0.06592669279994205,50,16,111,39,45,0,27,39.41,0.05
454,2.3078508377075195,-1.6843436812010673,50,35,80,31,25,0,24,32.82,0.05
455,,-1.378636195737694,54,28,76,25,32,0,19,31.71,0.05
456,2.3128628730773926,-0.10177836160969418,51,19,117,33,51,0,33,40.06,0.05
457,,-0.3629845051126682,51,20,98,33,41,0,24,39.28,0.05
458,2.3761794567108154,-0.9134217597723283,50,25,82,30,28,0,24,39.41,0.05
459,,-1.0608573419249436,51,29,88,35,26,0,27,34.8,0.05
460,3.0656580924987793,-0.8506254167679548,50,29,97,25,47,0,25,36.78,0.05
461,,-0.9229589439962771,50,25,82,21,37,0,24,36.5,0.05
462,2.380622386932373,-1.0018371392374044,50,28,91,30,28,0,33,37.89,0.05
463,,-0.9594891251922291,51,26,84,20,49,0,15,36.33,0.05
464,3.067749500274658,-1.197848888477549,50,31,89,29,34,0,26,34.97,0.05
465,,-0.10577694131094795,50,15,93,27,34,0,32,37.44,0.05
466,2.628051280975342,-0.6733828770529796,51,26,98,27,35,0,36,36.42,0.05
467,,-1.2469392444973304,50,25,70,10,25,0,35,34.96,0.05
468,2.6287484169006348,-0.6509353625830042,50,23,88,31,25,0,32,38.07,0.05
469,,-1.4634089272587645,52,34,88,25,31,0,32,34.92,0.05
470,2.9407010078430176,-0.807394818043379,50,29,100,24,50,0,26,35.84,0.05
471,,-1.2861393594020019,52,32,89,25,35,0,29,37.54,0.05
472,2.7500786781311035,-1.202635457689451,51,29,83,20,39,0,24,33.93,0.05
473,,-0.6427419092825349,50,22,87,29,36,0,22,38.19,0.05
474,3.4386582374572754,-1.0638969670390435,52,31,95,29,39,0,27,38.2,0.05
475,,-0.7000597459643028,50,23,88,21,36,0,31,38.22,0.05
476,2.614126443862915,-0.527525397749631,51,23,98,34,37,0,27,39.49,0.05
477,,-0.4059033369135885,51,17,81,27,25,0,29,34.67,0.05
478,2.687962055206299,-0.9528205848215101,50,24,81,28,30,0,23,34.7,0.05
479,,-1.4056767064555344,51,33,85,24,28,0,33,36.55,0.05
480,2.8157758712768555,-0.21976051810800803,52,18,98,30,41,0,27,37.78,0.05
481,,-2.024511509510472,51,38,78,25,28,0,25,37.84,0.05
482,3.2487144470214844,-1.6552735026768635,50,32,74,21,35,0,18,37.29,0.05
483,,-0.2079812601447884,51,22,120,48,41,0,31,39.45,0.05
484,2.747879981994629,-1.114377147579658,50,29,86,23,29,0,34,37.26,0.05
485,,0.17538897139696621,50,15,121,50,41,0,30,37.94,0.05
486,2.192253351211548,-1.165736755796715,52,34,99,42,30,0,27,37.32,0.05
487,,-0.8900836436508749,51,25,85,26,37,0,22,38.11,0.05
488,3.0050835609436035,-0.7899136124940361,50,26,92,30,29,0,33,34.67,0.05
489,,-0.5978560985096775,50,26,106,41,37,0,28,36.76,0.05
490,2.94258975982666,-1.552468112463297,50,34,82,23,40,0,19,36.45,0.05
491,,-0.5637146248425775,50,27,113,46,35,0,32,38.06,0.05
492,3.251646041870117,-1.8913055721300598,54,35,76,23,32,0,21,36.51,0.05
493,,-1.4741804242657917,51,30,74,17,29,0,28,38.03,0.05
494,2.7522029876708984,-0.5802906697512427,50,30,124,47,53,0,24,38.95,0.05
495,,-0.39217264013696806,50,20,95,35,34,0,26,37.75,0.05
496,2.8106589317321777,-1.3764445718699212,50,27,71,26,29,0,16,38.96,0.05
497,,-0.5606192492807647,51,22,88,40,28,0,20,39.06,0.05
498,2.6879405975341797,-0.8039685844869014,50,25,89,30,28,0,31,37.54,0.05
499,,-1.6452484145100634,50,41,96,40,34,0,22,38.32,0.05
500,3.1255226135253906,-0.35728379568602653,51,18,87,22,35,0,30,38.77,0.05
501,,-1.0947523048970478,51,32,96,25,42,0,29,36.8,0.05
502,2.8168435096740723,-1.1878697091388457,50,27,79,25,36,0,18,33.81,0.05
503,,-1.1465456510211935,51,32,92,35,31,0,26,34.92,0.05
504,3.131141424179077,-1.409288150609845,50,34,89,26,38,0,25,33.74,0.05
505,,-0.4560889539532226,50,18,84,31,29,0,24,44.93,0.05
506,2.6894829273223877,-1.1209394625973466,51,26,78,31,28,0,19,35.36,0.05
507,,-0.20940201726266855,50,20,112,46,35,0,31,37.28,0.05
508,3.2541418075561523,-1.3452677187387516,51,32,86,22,38,0,26,35.18,0.05
509,,-0.9122632043856265,51,31,101,30,40,0,31,38.34,0.05
510,3.191929340362549,-1.0280358267641632,50,31,100,40,31,0,29,37.19,0.05
511,,-0.6659561384207964,51,27,103,29,39,0,35,38.72,0.05
512,3.563866376876831,-1.2604469766173887,50,29,81,29,35,0,17,35.29,0.05
513,,-0.143317899962948,53,26,149,62,49,0,38,45.42,0.05
514,2.8122193813323975,-0.6343827049354102,53,22,92,31,30,0,31,42.85,0.05
515,,-0.6489428527737746,51,24,95,33,26,0,36,35.05,0.05
516,2.9327099323272705,-0.19020987061777794,51,20,109,34,34,0,41,38.5,0.05
517,,-0.8271698482957671,51,27,94,38,35,0,21,37.73,0.05
518,3.1932997703552246,-1.0136094184372797,50,30,94,27,37,0,30,53.35,0.05
519,,0.08959677794413096,50,14,105,45,29,0,31,41.57,0.05
520,2.1908724308013916,-0.16869622592843722,51,20,115,32,49,0,34,36.96,0.05
521,,0.06697652664779168,50,16,116,41,46,0,29,41.58,0.05
522,2.184056282043457,-1.2019729940081825,51,31,89,37,30,0,22,38.39,0.05
523,,-0.6929068812592772,52,22,87,35,28,0,24,37.0,0.05
524,2.5668559074401855,-0.9788164640863685,50,32,102,32,33,0,37,36.92,0.05
525,,-0.7001424999632242,52,24,93,29,46,0,18,40.63,0.05
526,2.37709641456604,-0.3336456301566204,51,18,91,24,37,0,30,37.31,0.05
527,,-1.5118354898051292,50,35,88,29,29,0,30,34.18,0.05
528,2.7484517097473145,-0.5413057423937814,51,22,90,38,29,0,23,39.5,0.05
529,,-1.0073841941994113,50,28,88,32,32,0,24,37.43,0.05
530,2.7514703273773193,-0.6954446226814679,50,23,89,31,30,0,28,35.65,0.05
531,,0.19374083670584663,50,12,103,41,30,0,32,41.83,0.05
532,2.6228151321411133,-0.6076763282509193,50,23,92,33,32,0,27,37.0,0.05
533,,-1.2754569837627532,50,27,74,26,24,0,24,36.83,0.05
534,2.3067104816436768,-1.5132966497711229,51,34,84,30,26,0,28,36.21,0.05
535,,-0.7860942177318321,50,23,83,30,31,0,22,37.59,0.05
536,2.873521089553833,-0.5207275763030854,50,20,86,19,38,0,29,34.53,0.05
537,,-1.1792396458900836,50,28,81,24,25,0,32,35.82,0.05
538,2.2475900650024414,-0.7019853251339893,50,24,94,35,31,0,28,35.99,0.05
539,,-1.3120738296823384,51,30,81,22,31,0,28,37.86,0.05
540,3.130931854248047,-0.7972789832017986,50,29,102,31,32,0,39,39.11,0.05
541,,-0.9398275257028976,50,26,85,32,27,0,26,36.89,0.05
542,2.9388508796691895,-1.6482466437296026,51,32,75,23,26,0,26,37.04,0.05
543,,-0.42808186863855824,53,17,79,22,35,0,22,36.03,0.05
544,1.8759477138519287,-0.3964400421459814,52,19,89,27,32,0,30,40.36,0.05
545,,-0.7635615685282193,50,22,82,24,33,0,25,36.21,0.05
546,2.3771369457244873,-1.0377749670386196,50,25,78,20,38,0,20,36.48,0.05
547,,-1.3687269143360714,50,27,72,20,21,0,31,37.15,0.05
548,3.499039649963379,-1.410451130713806,52,30,80,20,29,0,31,35.68,0.05
549,,-0.7040611438472529,54,29,110,32,39,0,39,39.33,0.05
550,2.878176212310791,-1.5405664643798085,51,31,75,13,40,0,22,35.37,0.05
551,,-0.5652572432073671,51,22,88,31,33,0,24,37.56,0.05
552,2.688305377960205,-1.12290226701157,52,27,79,26,33,0,20,35.43,0.05
553,,-0.8767018233446289,50,25,84,31,23,0,30,37.16,0.05
554,2.938546657562256,-1.2318794582395536,50,36,100,43,31,0,26,34.72,0.05
555,,-1.5969321003428845,51,38,92,25,34,0,33,37.48,0.05
556,2.943145513534546,-0.6023257773419133,51,18,73,15,31,0,27,35.58,0.05
557,,-0.9813210231634178,50,35,112,44,38,0,30,38.22,0.05
558,3.0642828941345215,-0.7631867097608563,52,26,94,30,35,0,29,36.89,0.05
559,,-0.3777315201826399,51,16,75,17,28,0,30,36.85,0.05
560,2.3711273670196533,-0.985693974878636,51,27,88,32,38,0,18,36.37,0.05
561,,-1.097032556443665,50,29,87,27,22,0,38,37.55,0.05
562,3.129821538925171,-0.4324901518435574,50,20,92,37,23,0,32,44.6,0.05
563,,-0.42879969503598125,52,24,111,36,37,0,38,43.52,0.05
564,3.3179423809051514,-1.1361336297158338,52,26,77,26,33,0,18,34.33,0.05
565,,-0.06570556457235963,50,19,117,38,47,0,32,41.79,0.05
566,2.690778970718384,-0.5348863476274983,51,23,98,30,41,0,27,39.17,0.05
567,,-0.04258541762776288,50,15,93,38,26,0,29,37.3,0.05
568,2.938718557357788,-0.8677815589228354,52,32,109,35,36,0,38,35.9,0.05
569,,-0.07565646103670765,53,21,127,53,36,0,38,41.19,0.05
570,2.43965220451355,-1.8132488414825385,50,36,80,27,28,0,25,34.31,0.05
571,,-0.18434642576724608,51,17,91,34,30,0,27,40.6,0.05
572,2.4988443851470947,-0.9527446958411704,52,24,79,25,36,0,18,34.13,0.05
573,,-0.7307493881571444,51,27,101,26,34,0,41,38.8,0.05
574,3.062285900115967,-1.1141854696530389,53,34,102,35,32,0,35,34.34,0.05
575,,-1.2587919491745263,54,31,89,31,36,0,22,34.68,0.05
576,2.9965322017669678,-1.057501345602276,50,33,102,32,41,0,29,37.76,0.05
577,,-0.6698276767369298,50,25,95,29,33,0,33,37.68,0.05
578,3.000608444213867,-0.9957995035480601,53,24,78,24,35,0,19,35.34,0.05
579,,-0.05347376379413243,50,20,121,48,45,0,28,39.12,0.05
580,2.6908812522888184,-0.4734007733833745,53,18,80,31,25,0,24,35.73,0.05
581,,-0.7997143307452136,52,24,87,29,35,0,23,35.91,0.05
582,2.436948537826538,-1.02509652886183,50,29,90,30,28,0,32,37.43,0.05
583,,-1.1150659183319687,50,29,86,32,25,0,29,39.18,0.05
584,3.1265969276428223,-0.9848367770697756,50,27,86,22,30,0,34,36.19,0.05
585,,-0.19266900741258705,51,20,112,36,46,0,30,36.65,0.05
586,3.188288688659668,-0.6074557722243218,50,22,90,33,31,0,26,33.9,0.05
587,,-1.0545428863774848,51,27,81,24,33,0,24,37.5,0.05
588,2.7497339248657227,-0.8102951889427711,51,31,107,34,31,0,42,41.68,0.05
589,,-0.2106933545039823,50,22,119,54,38,0,27,38.26,0.05
590,2.6182851791381836,-1.63915627348228,51,43,101,32,37,0,32,38.64,0.05
591,,-0.21707911517253992,51,17,89,27,36,0,26,38.34,0.05
592,2.384366750717163,-1.1571676288529167,51,25,74,24,35,0,15,34.85,0.05
593,,-0.08593369168151282,50,19,116,41,30,0,45,41.15,0.05
594,3.3762550354003906,-0.9060158927677805,50,34,113,49,32,0,32,41.36,0.05
595,,-1.3352444417070768,52,27,74,27,23,0,24,31.59,0.05
596,2.6870806217193604,-0.7092405629823914,52,23,85,22,39,0,24,37.25,0.05
597,,-0.6295891176713413,50,24,94,30,37,0,27,38.58,0.05
598,2.491797924041748,-0.9976291616164992,51,27,88,29,32,0,27,35.42,0.05
599,,-1.1518298852101252,52,29,87,28,33,0,26,34.86,0.05
600,2.4378910064697266,-1.1216777545126602,51,31,93,34,36,0,23,36.06,0.05
601,,-0.9698378149107729,51,31,100,32,36,0,32,42.54,0.05
602,2.93814754486084,-0.7717564307980397,50,28,102,27,48,0,27,36.38,0.05
603,,-1.7409626647519103,53,34,78,27,29,0,22,37.5,0.05
604,2.320322036743164,-0.5843782680482048,50,22,87,29,38,0,20,38.95,0.05
605,,-1.0770124772317282,50,29,89,33,28,0,28,36.32,0.05
606,3.0062966346740723,-1.3493142568649545,50,33,88,36,22,0,30,41.09,0.05
607,,-1.1528437526103654,53,25,73,27,21,0,25,39.28,0.05
608,3.2581186294555664,-1.6089638687777312,50,35,84,30,39,0,15,39.35,0.05
609,,-1.2378933590862677,50,30,85,20,32,0,33,36.46,0.05
610,2.8113059997558594,-1.5392899651825243,51,35,84,28,30,0,26,39.78,0.05
611,,-0.9105016350674621,50,23,78,22,31,0,25,36.79,0.05
612,3.0585408210754395,-1.5531717844275894,50,31,75,18,41,0,16,34.03,0.05
613,,-0.05940614422329147,50,16,102,32,31,0,39,44.15,0.05
614,2.9443211555480957,-1.0134127017366674,54,30,94,34,35,0,25,38.21,0.05
615,,0.2066334360584696,50,10,86,31,26,0,29,39.85,0.05
616,2.628541946411133,-1.2737616550871647,50,26,72,21,27,0,24,34.82,0.05
617,,-1.2707714217544677,51,32,91,26,28,0,37,39.65,0.05
618,2.9402525424957275,-0.8508756854384061,53,26,88,33,30,0,25,42.01,0.05
619,,-1.1881669684694502,53,30,89,21,36,0,32,37.28,0.05
620,2.74893856048584,-1.118238880293919,51,26,79,31,27,0,21,35.29,0.05
621,,-0.7123875612500911,50,22,82,29,34,0,19,38.1,0.05
622,2.6270084381103516,-0.48204482200608945,50,30,129,51,42,0,36,39.04,0.05
623,,-0.058412819215253334,50,14,94,33,39,0,22,38.42,0.05
624,2.7454018592834473,-0.4347466333795193,53,20,95,36,32,0,27,37.2,0.05
625,,-0.8110663651657856,51,26,93,29,31,0,33,43.06,0.05
626,3.0000689029693604,-1.448045752832272,50,31,80,24,30,0,26,36.01,0.05
627,,-1.4752553567590239,51,38,97,34,38,0,25,39.45,0.05
628,2.9999942779541016,-0.4888449147860872,51,20,90,23,36,0,31,36.14,0.05
629,,-0.10566423534858883,53,21,126,43,47,0,36,43.06,0.05
630,2.8127686977386475,-0.26540995781514515,50,19,101,39,31,0,31,39.48,0.05
631,,-0.7621758442588117,50,25,90,30,37,0,23,34.98,0.05
632,2.55883526802063,-1.0434401808750557,50,30,92,26,38,0,28,36.1,0.05
633,,-0.7779695181598281,50,26,94,28,37,0,29,37.87,0.05
634,3.068324565887451,-1.0030437954759936,50,23,72,27,17,0,28,40.58,0.05
635,,-1.3222956444520824,51,26,70,25,29,0,16,36.63,0.05
636,2.6273560523986816,-1.21224019034256,50,25,72,15,33,0,24,38.05,0.05
637,,-1.4750203304156202,53,29,74,30,26,0,18,40.9,0.05
638,2.244657516479492,-1.174429041264464,50,31,89,21,27,0,41,37.66,0.05
639,,-0.7226371941130019,51,23,85,34,34,0,17,37.28,0.05
640,2.8736066818237305,-0.7681722599117533,50,29,105,27,52,0,26,34.73,0.05
641,,-0.29414590621516956,50,22,111,40,34,0,37,38.34,0.05
642,2.875751495361328,0.02309696614646025,50,16,110,50,28,0,32,40.2,0.05
643,,-0.008638370431565299,52,14,94,36,35,0,23,39.0,0.05
644,2.6934380531311035,-0.490101801225151,51,24,103,41,35,0,27,38.04,0.05
645,,-1.1061957555649484,52,31,92,32,27,0,33,40.75,0.05
646,3.193711757659912,-1.2426765518866247,50,30,87,30,31,0,26,37.62,0.05
647,,-1.2129960854042103,50,31,87,29,28,0,30,37.24,0.05
648,3.0624196529388428,-1.1662058095710428,51,29,86,23,35,0,28,34.78,0.05
649,,-0.6645429815728368,50,26,99,40,32,0,27,39.83,0.05
650,2.1881585121154785,-0.43972480363103406,52,20,88,30,37,0,21,39.79,0.05
651,,-0.5258389890149137,50,19,81,30,33,0,18,36.93,0.05
652,2.564990758895874,-1.1997581286268961,50,25,70,21,27,0,22,34.88,0.05
653,,-0.6343710123151062,51,30,117,46,38,0,33,39.25,0.05
654,2.876398801803589,-0.6785567968787002,51,24,91,35,33,0,23,41.85,0.05
655,,-0.6317204643377687,50,31,125,37,53,0,35,39.99,0.05
656,2.624716281890869,-1.7679339185567198,50,31,70,27,27,0,16,37.59,0.05
657,,-0.4999014469720603,50,19,82,31,24,0,27,41.58,0.05
658,2.6311240196228027,-1.1408826891016044,50,30,88,24,39,0,25,37.29,0.05
659,,-0.09896470447878736,50,16,100,43,24,0,33,40.08,0.05
660,3.069593906402588,-0.5022975077371872,51,20,87,25,35,0,27,40.46,0.05
661,,-0.4172095091838775,50,22,100,31,39,0,30,37.7,0.05
662,3.1790566444396973,-1.83484471423812,51,34,74,27,25,0,22,37.31,0.05
663,,-0.6235809575377449,51,28,111,27,37,0,47,42.77,0.05
664,3.3160018920898438,-0.010069237392462266,50,14,96,29,38,0,29,38.82,0.05
665,,-0.7898892265274086,50,29,101,38,39,0,24,39.34,0.05
666,2.7518844604492188,-1.6218579512703777,50,35,83,29,29,0,25,37.56,0.05
667,,-1.148047267664522,52,33,98,38,38,0,22,35.43,0.05
668,2.6288955211639404,-0.9735986256812579,52,31,100,34,25,0,41,36.57,0.05
669,,-1.9093232987163873,51,39,82,23,32,0,27,38.51,0.05
670,2.8781754970550537,-0.13359039185797608,51,18,103,41,34,0,28,41.05,0.05
671,,-0.553258436553137,50,22,89,30,31,0,28,38.32,0.05
672,2.6803040504455566,-0.5348590931873147,51,22,92,31,26,0,35,39.92,0.05
673,,-0.854943411118306,50,29,100,38,28,0,34,37.4,0.05
674,3.126657485961914,-0.5364693143298072,51,20,84,26,37,0,21,34.49,0.05
675,,-0.2471291396589176,50,20,103,34,36,0,33,40.17,0.05
676,2.8703017234802246,-1.1237922395719822,50,32,98,31,37,0,30,40.88,0.05
677,,-0.6157593037890011,52,19,76,24,27,0,25,34.66,0.05
678,2.3732352256774902,-0.34348049843113637,50,17,84,27,36,0,21,35.03,0.05
679,,-1.1220414748806808,52,29,88,31,38,0,19,39.46,0.05
680,2.941829204559326,-1.0928493230631433,50,27,82,25,26,0,31,36.57,0.05
681,,-0.9378475758199843,50,29,96,32,38,0,26,35.61,0.05
682,2.557532548904419,-2.250642928402947,50,40,75,18,34,0,23,41.35,0.05
683,,0.11367513143256502,50,15,117,45,37,0,35,42.14,0.05
684,2.814897060394287,-0.5111775773105032,50,23,97,34,29,0,34,39.12,0.05
685,,-0.6998972565580299,50,22,82,26,30,0,26,34.98,0.05
686,3.064798355102539,-0.06641432307691937,50,16,97,46,27,0,24,42.1,0.05
687,,-0.7719850384640418,52,28,101,38,31,0,32,42.09,0.05
688,2.817432403564453,-0.48407775802929615,50,20,86,31,33,0,22,38.14,0.05
689,,-0.7765482118318182,50,22,79,31,22,0,26,35.66,0.05
690,2.4370932579040527,-0.709325046837379,50,19,71,24,23,0,24,39.98,0.05
