episode,loss,average reward,conflicts,duration,epsilon,LoS,instructions,action LEFT,action RIGHT,action DIRECT,action LNAV
71,218.32394409179688,1.025,16,63.47,0.8594200000000013,4,80,25,24,0,31
72,191.6879119873047,0.5641025641025641,16,61.94,0.8574400000000013,6,78,24,23,0,31
73,191.26783752441406,0.23333333333333334,8,60.35,0.8554600000000013,4,60,14,18,0,30
74,215.33273315429688,-0.44,10,60.14,0.8534800000000013,6,50,15,19,0,20
75,212.8546142578125,-0.45,12,60.34,0.8515000000000014,6,80,25,25,0,30
76,199.91281127929688,1.393939393939394,20,56.36,0.8495200000000014,6,66,16,23,0,27
77,187.04653930664062,2.2941176470588234,10,61.86,0.8475400000000014,2,34,10,9,0,15
78,184.27224731445312,0.6176470588235294,12,63.53,0.8455600000000014,4,68,15,22,0,31
79,189.86598205566406,-4.533333333333333,12,63.35,0.8435800000000014,10,30,7,8,0,15
80,196.48580932617188,-0.36363636363636365,12,63.13,0.8416000000000015,6,44,9,16,0,19
81,177.02220153808594,1.607843137254902,12,60.44,0.8396200000000015,0,102,28,37,0,41
82,212.38031005859375,1.7419354838709677,10,60.48,0.8376400000000015,0,62,13,20,0,31
83,193.54672241210938,2.054054054054054,14,60.21,0.8356600000000015,2,74,12,29,0,37
84,190.10906982421875,-0.2727272727272727,12,60.54,0.8336800000000015,6,88,24,21,0,47
85,170.4808349609375,-2.357142857142857,8,62.23,0.8317000000000015,6,28,16,4,0,10
86,217.1849365234375,0.4175824175824176,17,64.53,0.8297200000000016,6,91,25,28,0,38
87,171.27444458007812,-2.4761904761904763,10,61.53,0.8277400000000016,8,42,11,17,0,16
88,158.28939819335938,-0.39285714285714285,16,60.63,0.8257600000000016,8,56,17,19,0,22
89,166.73214721679688,1.4285714285714286,11,60.25,0.8237800000000016,3,42,16,10,0,18
90,190.91879272460938,0.8703703703703703,16,60.64,0.8218000000000016,4,108,26,30,0,52
91,168.5140838623047,2.1818181818181817,14,60.05,0.8198200000000017,2,66,12,17,0,37
92,191.89825439453125,0.6363636363636364,10,62.89,0.8178400000000017,4,44,7,15,0,22
93,194.5631866455078,-1.1666666666666667,6,63.43,0.8158600000000017,4,24,5,10,0,9
94,169.38980102539062,0.4948453608247423,18,63.67,0.8138800000000017,6,97,28,27,0,46
95,172.16400146484375,1.1379310344827587,12,61.15,0.8119000000000017,4,58,12,14,0,34
96,148.25079345703125,0.38235294117647056,12,60.49,0.8099200000000017,4,68,22,21,0,25
97,157.5784912109375,-0.8125,10,60.27,0.8079400000000018,6,32,8,10,0,16
98,164.67959594726562,-0.12121212121212122,10,60.44,0.8059600000000018,4,66,11,20,0,37
99,176.83782958984375,-1.4615384615384615,10,60.22,0.8039800000000018,6,26,4,13,0,9
100,185.84564208984375,-1.3333333333333333,12,63.04,0.8020000000000018,8,48,8,17,0,23
101,125.51953887939453,0.5588235294117647,10,60.48,0.8000200000000018,4,68,15,18,0,35
102,125.73470306396484,4.666666666666667,2,60.3,0.7980400000000019,0,6,1,3,0,2
103,120.59384155273438,0.17647058823529413,8,60.39,0.7960600000000019,4,68,15,25,0,30
104,146.86227416992188,-1.0,6,60.27,0.7940800000000019,4,28,9,9,0,12
105,96.29415893554688,-0.07317073170731707,10,62.39,0.7921000000000019,4,82,23,23,0,38
106,138.896240234375,-1.826086956521739,10,62.76,0.7901200000000019,8,46,16,8,0,22
107,105.6208724975586,1.24,12,63.0,0.788140000000002,4,50,11,19,0,22
108,139.43035888671875,0.6190476190476191,10,63.05,0.786160000000002,4,42,13,20,0,11
109,116.46385955810547,1.25,8,63.19,0.784180000000002,2,48,18,11,0,21
110,118.0,-0.23076923076923078,16,62.66,0.782200000000002,8,52,21,17,0,18
111,113.13501739501953,1.5757575757575757,10,60.32,0.780220000000002,2,66,21,16,0,31
112,122.01094055175781,0.6216216216216216,12,60.26,0.778240000000002,4,74,19,20,0,35
113,74.38653564453125,-0.8275862068965517,14,60.3,0.7762600000000021,8,58,18,17,0,25
114,108.61305236816406,-1.9523809523809523,10,60.41,0.7742800000000021,8,42,15,10,0,17
115,96.92766571044922,1.5757575757575757,6,61.8,0.7723000000000021,0,66,22,20,0,30
116,92.88240814208984,-1.1818181818181819,10,63.48,0.7703200000000021,8,66,17,18,0,31
117,157.16326904296875,-3.7222222222222223,8,63.1,0.7683400000000021,8,36,13,12,0,11
118,121.64520263671875,-3.6666666666666665,12,63.41,0.7663600000000022,10,30,5,11,0,14
119,100.07823181152344,0.5172413793103449,20,57.54,0.7643800000000022,8,58,17,17,0,24
120,123.65534973144531,0.022727272727272728,18,63.55,0.7624000000000022,8,88,25,27,0,36
121,127.16644287109375,-0.6363636363636364,12,63.74,0.7604200000000022,6,44,10,14,0,20
122,149.36703491210938,-0.7368421052631579,8,63.51,0.7584400000000022,4,38,5,14,0,19
123,110.16613006591797,-2.388888888888889,8,60.56,0.7564600000000022,6,36,13,13,0,14
124,106.36268615722656,-5.3,8,60.39,0.7544800000000023,8,20,8,7,0,9
125,99.61691284179688,-1.803921568627451,9,60.24,0.7525000000000023,7,51,17,11,0,25
126,118.29258728027344,0.1111111111111111,8,60.2,0.7505200000000023,4,36,6,19,0,13
127,102.53386688232422,1.21875,14,61.03,0.7485400000000023,4,64,16,17,0,31
128,113.64205169677734,-0.36065573770491804,12,62.99,0.7465600000000023,6,122,36,47,0,47
129,99.97102355957031,0.5151515151515151,16,63.45,0.7445800000000024,6,66,18,25,0,23
130,101.23638916015625,-0.20408163265306123,17,63.26,0.7426000000000024,8,98,20,30,0,48
131,97.0758285522461,1.8333333333333333,8,62.92,0.7406200000000024,2,36,9,20,0,7
132,96.064697265625,-1.6363636363636365,10,60.15,0.7386400000000024,6,44,11,16,0,21
133,95.52110290527344,0.28125,14,60.31,0.7366600000000024,6,64,25,23,0,18
134,114.2796630859375,-3.8421052631578947,10,60.14,0.7346800000000024,10,38,10,12,0,16
135,116.54557800292969,-0.782608695652174,10,60.22,0.7327000000000025,6,46,16,11,0,19
136,133.9282684326172,-0.8767123287671232,15,61.29,0.7307200000000025,10,73,20,19,0,34
137,86.00531768798828,1.1458333333333333,12,63.98,0.7287400000000025,2,96,28,37,0,35
138,106.2539291381836,1.15625,14,63.47,0.7267600000000025,4,64,9,31,0,26
139,93.00003051757812,-0.36,12,63.8,0.7247800000000025,6,50,17,11,0,22
140,99.18678283691406,0.6818181818181818,12,60.66,0.7228000000000026,4,44,12,19,0,15
141,73.01184844970703,0.8461538461538461,14,60.57,0.7208200000000026,4,52,15,20,0,17
142,130.50711059570312,1.7717391304347827,16,60.61,0.7188400000000026,2,92,32,26,0,36
143,81.43350982666016,0.6,13,60.83,0.7168600000000026,4,90,29,29,0,34
144,71.74301147460938,-1.5555555555555556,16,60.77,0.7148800000000026,10,63,17,18,0,28
145,78.15266418457031,-0.24324324324324326,14,64.44,0.7129000000000026,8,74,19,26,0,29
146,104.75309753417969,0.625,10,63.33,0.7109200000000027,4,32,8,12,0,14
147,88.46676635742188,0.36363636363636365,6,60.91,0.7089400000000027,2,44,12,14,0,18
148,104.12859344482422,1.7777777777777777,16,60.29,0.7069600000000027,4,54,13,23,0,20
149,97.68311309814453,0.42857142857142855,14,60.37,0.7049800000000027,6,84,25,39,0,20
150,78.71370697021484,-2.0,8,60.47,0.7030000000000027,6,30,11,9,0,10
151,83.54458618164062,-1.4473684210526316,10,62.5,0.7010200000000028,8,76,25,25,0,28
152,179.2064208984375,-0.10687022900763359,17,60.99,0.6990400000000028,8,131,36,54,0,48
153,111.96102142333984,-0.8857142857142857,14,60.07,0.6970600000000028,8,70,26,23,0,21
154,81.28412628173828,0.42857142857142855,20,59.59,0.6950800000000028,8,84,25,24,0,35
155,103.7823486328125,-0.8285714285714286,8,60.39,0.6931000000000028,6,70,12,33,0,29
156,75.08008575439453,0.8383838383838383,15,60.43,0.6911200000000028,4,99,22,46,0,31
157,113.86195373535156,-1.7096774193548387,20,60.27,0.6891400000000029,14,62,23,27,0,14
158,91.22118377685547,0.8813559322033898,14,60.65,0.6871600000000029,2,118,39,54,0,33
159,101.52477264404297,-0.16666666666666666,8,63.6,0.6851800000000029,4,24,11,11,0,2
160,106.67118835449219,0.1935483870967742,8,63.89,0.6832000000000029,4,62,21,27,0,18
161,108.8982925415039,1.173913043478261,20,45.87,0.6812200000000029,4,138,44,58,0,41
162,73.43350219726562,0.42105263157894735,20,61.24,0.679240000000003,8,95,24,41,0,32
163,96.79032897949219,-2.923076923076923,8,63.2,0.677260000000003,6,26,10,11,0,7
164,87.5477294921875,0.6694214876033058,20,41.83,0.675280000000003,6,121,36,54,0,31
165,70.66561889648438,0.5,6,63.72,0.673300000000003,2,24,4,11,0,9
166,101.41731262207031,-0.045454545454545456,16,64.11,0.671320000000003,8,88,36,26,0,28
167,91.15780639648438,2.380952380952381,14,61.13,0.669340000000003,0,84,27,32,0,27
168,120.0355453491211,-1.0909090909090908,8,60.27,0.6673600000000031,6,44,14,15,0,17
169,117.8067855834961,0.8734177215189873,20,54.43,0.6653800000000031,6,79,20,32,0,27
170,85.29681396484375,-1.75,6,60.22,0.6634000000000031,4,16,3,9,0,4
171,84.58026885986328,0.0,14,60.16,0.6614200000000031,6,90,28,31,0,33
172,75.52184295654297,1.894736842105263,18,61.95,0.6594400000000031,0,114,27,37,0,54
173,90.23597717285156,0.02702702702702703,14,62.99,0.6574600000000032,6,74,28,22,0,24
174,98.43590545654297,-1.5405405405405406,14,63.15,0.6554800000000032,10,74,21,22,0,31
175,92.5550308227539,0.45217391304347826,21,38.24,0.6535000000000032,8,115,40,45,0,33
176,106.82164764404297,-0.5217391304347826,10,61.58,0.6515200000000032,6,46,14,22,0,12
177,96.2653579711914,-0.625,10,60.38,0.6495400000000032,6,48,11,23,0,14
178,106.916259765625,-3.75,10,60.3,0.6475600000000032,8,24,10,8,0,6
179,88.53404235839844,2.039473684210526,17,60.24,0.6455800000000033,2,76,21,36,0,22
180,98.87113952636719,0.0,14,60.4,0.6436000000000033,6,74,25,28,0,23
181,60.05815124511719,-1.4583333333333333,8,62.45,0.6416200000000033,6,48,10,35,0,5
182,80.75091552734375,1.3478260869565217,12,63.83,0.6396400000000033,2,92,34,44,0,14
183,77.12736511230469,-2.533333333333333,8,60.14,0.6376600000000033,6,30,8,9,0,13
184,68.35783386230469,1.4338235294117647,20,35.87,0.6356800000000034,4,136,44,45,0,52
185,85.64114379882812,1.2,12,60.24,0.6337000000000034,4,60,18,20,0,22
186,95.2715835571289,0.125,4,60.72,0.6317200000000034,2,16,5,8,0,3
187,63.10955810546875,0.7222222222222222,10,60.32,0.6297400000000034,4,36,8,19,0,11
188,90.66313171386719,2.409090909090909,21,30.06,0.6277600000000034,2,88,27,48,0,15
189,105.20281219482422,0.8852459016393442,19,60.62,0.6257800000000034,4,122,37,55,0,30
190,110.3350601196289,-0.125,17,60.85,0.6238000000000035,8,48,11,31,0,6
191,89.49481201171875,0.5050505050505051,17,60.65,0.6218200000000035,8,99,33,58,0,12
192,120.82160949707031,1.08130081300813,21,58.39,0.6198400000000035,6,123,38,49,0,36
193,94.34532165527344,-0.14432989690721648,13,60.28,0.6178600000000035,6,97,26,26,0,45
194,108.11640167236328,0.1,8,60.65,0.6158800000000035,4,20,8,6,0,6
195,81.19709777832031,0.2,10,60.83,0.6139000000000036,4,70,17,19,0,38
196,93.31442260742188,-2.6666666666666665,14,60.38,0.6119200000000036,10,54,15,14,0,27
197,91.83662414550781,0.7452229299363057,20,56.74,0.6099400000000036,4,157,52,53,0,56
198,128.9340057373047,1.3012048192771084,16,60.68,0.6079600000000036,4,83,15,35,0,35
199,85.40953826904297,1.3333333333333333,10,60.56,0.6059800000000036,2,48,16,15,0,17
200,98.75187683105469,-0.16666666666666666,10,60.73,0.6040000000000036,4,60,14,28,0,20
201,77.98311614990234,0.7923076923076923,20,40.77,0.6020200000000037,4,130,40,59,0,35
202,113.00704956054688,0.4878048780487805,8,60.76,0.6000400000000037,2,82,22,44,0,22
203,81.34538269042969,0.8541666666666666,20,52.72,0.5980600000000037,6,96,31,46,0,21
204,122.36505126953125,1.9541284403669725,21,52.84,0.5960800000000037,4,109,16,84,0,11
205,105.06816101074219,1.4814814814814814,20,51.54,0.5941000000000037,6,54,10,31,0,13
206,134.88455200195312,0.5555555555555556,10,60.55,0.5921200000000038,4,36,9,21,0,10
207,84.76446533203125,1.8888888888888888,10,60.32,0.5901400000000038,2,36,6,20,0,10
208,114.35400390625,-2.2666666666666666,8,60.27,0.5881600000000038,6,30,10,18,0,6
209,74.98053741455078,-1.0632911392405062,15,66.08,0.5861800000000038,10,79,15,53,0,17
210,70.5155029296875,-0.38095238095238093,18,60.9,0.5842000000000038,10,84,19,50,0,15
211,107.04286193847656,0.6944444444444444,19,61.2,0.5822200000000038,6,144,33,84,0,31
212,80.57685089111328,2.9761904761904763,20,46.0,0.5802400000000039,0,84,11,55,0,18
213,61.142093658447266,3.32,16,60.3,0.5782600000000039,2,50,8,38,0,4
214,80.42137908935547,1.6470588235294117,8,60.51,0.5762800000000039,2,34,10,18,0,6
215,87.33418273925781,-0.038461538461538464,10,60.82,0.5743000000000039,6,52,7,32,0,13
216,74.01751708984375,2.5454545454545454,15,60.98,0.5723200000000039,0,77,17,45,0,17
217,100.24214172363281,2.0481927710843375,21,49.37,0.570340000000004,4,83,17,48,0,18
218,88.26505279541016,1.7450980392156863,21,55.57,0.568360000000004,4,102,34,50,0,20
219,74.52780151367188,0.7142857142857143,10,60.51,0.566380000000004,4,42,12,20,0,10
220,88.62615966796875,1.9734513274336283,20,55.32,0.564400000000004,2,113,29,69,0,19
221,71.18266296386719,2.787878787878788,20,45.89,0.562420000000004,2,66,16,44,0,6
222,79.8316421508789,0.9629629629629629,12,60.01,0.560440000000004,4,54,21,30,0,5
223,113.78736877441406,1.8076923076923077,20,45.79,0.5584600000000041,2,104,22,56,0,28
224,73.6946792602539,1.206896551724138,12,60.18,0.5564800000000041,4,58,12,33,0,13
225,69.2065658569336,0.09375,14,60.69,0.5545000000000041,8,64,24,24,0,16
226,110.69454956054688,-0.8214285714285714,12,60.21,0.5525200000000041,6,56,14,25,0,17
227,64.25686645507812,-1.3636363636363635,14,60.44,0.5505400000000041,10,66,20,20,0,26
228,68.15328216552734,-0.75,12,60.12,0.5485600000000042,8,48,17,23,0,8
229,67.7453842163086,1.4444444444444444,10,60.6,0.5465800000000042,2,54,14,25,0,17
230,105.96708679199219,2.25,6,60.49,0.5446000000000042,0,32,10,16,0,6
231,77.23939514160156,-2.9130434782608696,12,61.21,0.5426200000000042,10,46,13,18,0,15
232,112.35244750976562,-1.037037037037037,14,60.98,0.5406400000000042,8,54,12,29,0,15
233,60.73906326293945,1.4941176470588236,15,60.83,0.5386600000000042,2,85,20,37,0,31
234,110.16986846923828,-0.4262295081967213,15,60.56,0.5366800000000043,8,61,21,16,0,24
235,95.2557144165039,1.45,8,60.29,0.5347000000000043,2,40,22,7,0,13
236,82.16448211669922,1.0454545454545454,12,60.64,0.5327200000000043,4,44,14,17,0,13
237,101.63261413574219,0.9696969696969697,18,60.55,0.5307400000000043,6,66,22,16,0,28
238,104.50865173339844,0.7333333333333333,18,60.75,0.5287600000000043,8,90,26,26,0,40
239,86.65007781982422,1.5909090909090908,14,60.81,0.5267800000000044,4,44,13,24,0,7
240,84.36859130859375,-2.1,6,60.73,0.5248000000000044,4,20,2,15,0,5
241,106.34547424316406,-2.3333333333333335,14,60.6,0.5228200000000044,10,42,17,16,0,9
242,94.1017837524414,1.2,20,55.34,0.5208400000000044,6,70,26,39,0,7
243,96.65447998046875,1.84,10,60.6,0.5188600000000044,2,50,16,21,0,15
244,97.61466979980469,-0.2,10,60.36,0.5168800000000044,4,50,11,25,0,16
245,95.48909759521484,-4.1875,12,60.8,0.5149000000000045,10,32,6,14,0,14
246,94.05677032470703,0.5675675675675675,14,60.3,0.5129200000000045,4,74,21,36,0,21
247,69.07110595703125,0.38461538461538464,8,60.8,0.5109400000000045,4,52,10,18,0,28
248,68.78790283203125,0.125,12,60.54,0.5089600000000045,6,64,12,30,0,24
249,77.18355560302734,-2.4,10,60.71,0.5069800000000045,8,40,6,19,0,17
250,95.91588592529297,-0.21212121212121213,20,58.39,0.5050000000000046,8,66,17,39,0,10
251,97.351806640625,1.0466666666666666,20,37.43,0.5030200000000046,6,150,50,75,0,27
252,93.18759155273438,-2.125,10,60.84,0.5010400000000046,8,48,19,19,0,12
253,88.49478149414062,-0.13953488372093023,10,60.76,0.4990600000000046,6,86,29,24,0,35
254,92.5278091430664,0.8235294117647058,16,64.62,0.49708000000000463,6,68,20,28,0,22
255,100.25484466552734,0.34285714285714286,16,60.57,0.49510000000000465,6,70,26,27,0,17
256,74.57658386230469,1.6666666666666667,18,60.29,0.49312000000000467,4,78,29,30,0,19
257,79.8597640991211,0.9102564102564102,21,40.83,0.4911400000000047,8,78,29,33,0,16
258,91.344970703125,0.5789473684210527,10,60.08,0.4891600000000047,4,38,19,9,0,10
259,118.12771606445312,0.8421052631578947,21,53.08,0.4871800000000047,6,95,40,43,0,14
260,96.68061828613281,1.7358490566037736,20,55.1,0.48520000000000474,2,106,37,41,0,30
261,94.03531646728516,-0.8260869565217391,14,60.71,0.48322000000000476,8,46,14,23,0,9
262,84.9444808959961,2.0,8,60.49,0.4812400000000048,0,66,17,27,0,24
263,111.03659057617188,1.8275862068965518,20,64.55,0.4792600000000048,2,116,41,46,0,31
264,99.40531158447266,1.9,6,61.56,0.4772800000000048,0,40,11,22,0,9
265,122.52214050292969,0.92,8,60.93,0.47530000000000483,2,50,18,19,0,15
266,61.54411315917969,1.564102564102564,12,61.04,0.47332000000000485,2,78,26,32,0,24
267,99.51416015625,0.9736842105263158,18,61.15,0.47134000000000487,6,76,12,39,0,27
268,59.35227584838867,0.7017543859649122,11,61.51,0.4693600000000049,4,57,14,37,0,8
269,108.11129760742188,1.82,18,61.85,0.4673800000000049,2,100,30,41,0,33
270,102.67169189453125,-0.5172413793103449,14,61.49,0.4654000000000049,8,58,23,17,0,18
271,65.07583618164062,1.7586206896551724,12,61.5,0.46342000000000494,2,58,14,26,0,20
272,68.42076110839844,1.2857142857142858,14,61.29,0.46144000000000496,2,112,37,55,0,22
273,70.36045837402344,-0.3448275862068966,6,61.53,0.459460000000005,4,58,21,23,0,14
274,92.53702545166016,1.5714285714285714,8,61.34,0.457480000000005,2,28,8,18,0,2
275,71.77481079101562,1.9333333333333333,10,61.35,0.455500000000005,0,60,21,32,0,11
276,80.63932037353516,0.3409090909090909,20,57.98,0.45352000000000503,6,132,36,76,0,22
277,101.17398071289062,1.5166666666666666,20,53.71,0.45154000000000505,4,120,33,52,0,37
278,81.21630859375,-2.8181818181818183,8,61.77,0.44956000000000507,6,22,5,10,0,7
279,81.5830078125,0.275,8,61.99,0.4475800000000051,2,80,16,44,0,22
280,97.66863250732422,-2.473684210526316,10,62.02,0.4456000000000051,8,38,10,16,0,14
281,76.85948181152344,0.6666666666666666,16,61.31,0.4436200000000051,6,60,13,33,0,14
282,65.93180847167969,0.6060606060606061,20,38.23,0.44164000000000514,8,66,26,26,0,20
283,102.80307006835938,1.2644628099173554,21,61.02,0.43966000000000516,6,121,46,55,0,22
284,55.650508880615234,0.6777777777777778,16,61.88,0.4376800000000052,6,90,26,52,0,17
285,81.5150375366211,-3.2857142857142856,10,61.14,0.4357000000000052,8,28,12,10,0,8
286,90.50752258300781,0.7448275862068966,21,57.0,0.4337200000000052,6,145,41,82,0,24
287,101.3649673461914,1.0,12,61.44,0.43174000000000523,4,60,21,34,0,9
288,88.89299011230469,1.6018518518518519,20,59.4,0.42976000000000525,2,108,35,53,0,20
289,86.11495208740234,-0.037037037037037035,14,61.36,0.42778000000000527,6,108,30,61,0,19
290,61.52849578857422,1.1333333333333333,16,61.36,0.4258000000000053,4,90,31,29,0,32
291,98.84940338134766,-3.3,8,60.87,0.4238200000000053,6,20,4,9,0,7
292,86.27861022949219,1.935483870967742,12,61.18,0.4218400000000053,2,62,21,25,0,16
293,56.156211853027344,1.388235294117647,18,61.2,0.41986000000000534,4,85,26,43,0,18
294,63.7719841003418,0.6470588235294118,10,62.03,0.41788000000000536,4,68,20,34,0,18
295,69.19038391113281,1.4137931034482758,14,61.4,0.4159000000000054,4,58,17,20,0,23
296,94.54510498046875,-3.6666666666666665,10,61.61,0.4139200000000054,8,24,7,12,0,7
297,121.1589126586914,1.4,10,76.62,0.4119400000000054,2,60,19,25,0,18
298,101.75706481933594,2.161290322580645,10,61.14,0.40996000000000543,0,62,24,24,0,14
299,93.48713684082031,1.7052631578947368,20,44.6,0.40798000000000545,4,95,34,46,0,22
300,65.99527740478516,1.646153846153846,20,43.65,0.40600000000000547,2,130,38,63,0,31
301,143.8897705078125,0.6068376068376068,20,60.73,0.4040200000000055,8,117,35,63,0,23
302,74.79785919189453,2.019230769230769,20,51.31,0.4020400000000055,2,104,20,72,0,12
303,84.642333984375,-1.6818181818181819,8,63.88,0.4000600000000055,6,44,11,17,0,18
304,73.99667358398438,0.7666666666666667,6,60.94,0.39808000000000554,2,60,13,20,0,31
305,96.08275604248047,-0.24615384615384617,13,60.97,0.39610000000000556,7,65,19,16,0,34
306,91.78316497802734,-0.7058823529411765,14,60.92,0.3941200000000056,8,68,19,14,0,35
