episode,loss,average reward,conflicts,duration,epsilon,LoS,instructions,action LEFT,action RIGHT,action DIRECT,action LNAV
69,270.3499450683594,-0.4166666666666667,18,57.1,0.8633800000000013,10,96,28,26,0,42
70,362.9852294921875,0.21428571428571427,20,53.89,0.8614000000000013,6,112,36,29,0,49
71,271.8372802734375,-1.2619047619047619,20,53.46,0.8594200000000013,10,84,27,22,0,39
72,342.8580322265625,-2.09375,20,47.91,0.8574400000000013,12,64,18,21,0,29
73,240.3297882080078,-2.8484848484848486,18,56.96,0.8554600000000013,14,66,18,21,0,27
74,293.7959899902344,-0.3469387755102041,21,41.35,0.8534800000000013,8,98,34,26,0,43
75,245.01513671875,-1.203125,20,35.29,0.8515000000000014,8,64,21,19,0,26
76,218.15432739257812,0.05952380952380952,20,22.76,0.8495200000000014,6,84,28,24,0,34
77,281.2010192871094,-1.1607142857142858,20,41.22,0.8475400000000014,8,56,26,14,0,20
78,213.37551879882812,-2.423076923076923,19,58.67,0.8455600000000014,14,78,25,26,0,27
79,242.69908142089844,1.2727272727272727,20,42.26,0.8435800000000014,4,66,18,27,0,25
80,189.21353149414062,-0.328125,20,48.36,0.8416000000000015,8,64,25,23,0,18
81,257.73150634765625,-1.4342105263157894,21,42.65,0.8396200000000015,10,76,29,19,0,32
82,231.04541015625,-1.1904761904761905,20,48.84,0.8376400000000015,10,63,27,19,0,20
83,311.1173095703125,-1.9558823529411764,20,55.15,0.8356600000000015,12,68,32,13,0,25
84,226.64111328125,-0.704225352112676,20,48.42,0.8336800000000015,8,71,28,15,0,30
85,237.4926300048828,-1.3529411764705883,20,55.41,0.8317000000000015,10,68,33,19,0,18
86,219.08567810058594,-1.2391304347826086,20,54.39,0.8297200000000016,10,92,37,29,0,28
87,287.19439697265625,-1.7857142857142858,20,48.37,0.8277400000000016,10,70,28,25,0,19
88,222.32696533203125,-0.19469026548672566,20,33.92,0.8257600000000016,4,113,43,34,0,43
89,236.16925048828125,1.078125,20,41.21,0.8237800000000016,4,64,27,18,0,21
90,275.19805908203125,-2.3026315789473686,20,42.35,0.8218000000000016,12,76,27,24,0,29
91,265.2483825683594,0.17857142857142858,20,48.79,0.8198200000000017,6,84,35,25,0,26
92,284.9928283691406,0.0,20,29.98,0.8178400000000017,4,82,28,33,0,25
93,230.77642822265625,-1.2435897435897436,20,55.51,0.8158600000000017,10,78,34,20,0,26
94,289.832763671875,-1.4,20,48.66,0.8138800000000017,10,70,24,28,0,22
95,209.47499084472656,0.8484848484848485,20,29.28,0.8119000000000017,4,66,28,15,0,27
96,216.91390991210938,-1.3452380952380953,18,58.59,0.8099200000000017,10,84,21,28,0,35
97,259.5545654296875,-3.857142857142857,20,61.33,0.8079400000000018,14,56,20,14,0,24
98,271.7503662109375,-4.56,18,58.68,0.8059600000000018,16,50,25,10,0,15
99,264.69232177734375,-2.2615384615384615,20,47.65,0.8039800000000018,12,65,31,15,0,21
100,292.22265625,-1.8611111111111112,20,55.95,0.8020000000000018,12,72,30,20,0,24
101,221.00985717773438,-0.8415841584158416,20,55.82,0.8000200000000018,8,101,39,26,0,39
102,288.6135559082031,-1.396551724137931,20,55.03,0.7980400000000019,10,58,21,13,0,26
103,215.23899841308594,-5.125,18,58.61,0.7960600000000019,16,64,24,20,0,22
104,213.29388427734375,-0.8888888888888888,20,29.34,0.7940800000000019,8,72,28,15,0,33
105,242.45249938964844,-2.59375,18,58.51,0.7921000000000019,12,64,27,15,0,22
106,226.9628143310547,-2.413793103448276,20,60.3,0.7901200000000019,14,58,27,12,0,21
107,183.83074951171875,0.7195121951219512,20,36.05,0.788140000000002,2,82,37,25,0,26
108,257.1718444824219,0.5540540540540541,20,18.37,0.786160000000002,2,74,38,26,0,16
109,192.34324645996094,-2.3958333333333335,18,58.54,0.784180000000002,12,48,23,11,0,14
110,225.89495849609375,-0.7840909090909091,20,38.21,0.782200000000002,8,88,35,19,0,37
111,246.1815185546875,-1.2592592592592593,20,42.65,0.780220000000002,8,54,24,19,0,13
112,200.119140625,0.9294117647058824,21,36.39,0.778240000000002,4,85,45,18,0,24
113,176.78155517578125,1.8333333333333333,20,29.52,0.7762600000000021,2,72,34,19,0,21
114,209.40585327148438,-1.2361111111111112,20,49.16,0.7742800000000021,10,72,42,15,0,19
115,178.13038635253906,-1.4827586206896552,20,52.55,0.7723000000000021,10,58,31,12,0,17
116,222.0431671142578,-0.10526315789473684,21,29.74,0.7703200000000021,8,76,39,14,0,25
117,204.27597045898438,0.05154639175257732,20,29.54,0.7683400000000021,4,97,41,26,0,34
118,217.50149536132812,-0.375,20,33.45,0.7663600000000022,8,64,24,24,0,20
119,155.4524383544922,0.6746987951807228,20,17.37,0.7643800000000022,2,83,33,28,0,27
120,203.3142852783203,-0.21333333333333335,21,35.07,0.7624000000000022,6,75,37,24,0,18
121,154.25372314453125,-0.16071428571428573,20,46.25,0.7604200000000022,8,56,24,13,0,21
122,162.2237091064453,-0.6176470588235294,20,49.17,0.7584400000000022,10,102,40,22,0,42
123,146.18936157226562,-0.03125,20,48.94,0.7564600000000022,6,64,30,19,0,17
124,138.0491180419922,-0.0273972602739726,20,24.36,0.7544800000000023,6,73,32,15,0,30
125,148.1815185546875,0.3883495145631068,21,22.91,0.7525000000000023,4,103,51,26,0,28
126,142.95559692382812,-2.3684210526315788,20,52.97,0.7505200000000023,14,95,34,26,0,37
127,131.13970947265625,0.1595744680851064,20,24.46,0.7485400000000023,6,94,37,18,0,43
128,168.6456298828125,-0.7777777777777778,20,42.3,0.7465600000000023,8,81,29,20,0,34
129,150.03594970703125,-0.20689655172413793,20,34.35,0.7445800000000024,8,58,21,18,0,21
130,126.58018493652344,-3.1724137931034484,20,42.66,0.7426000000000024,12,58,20,13,0,29
131,171.70272827148438,-2.1904761904761907,20,55.45,0.7406200000000024,12,84,29,19,0,40
132,127.26483154296875,-0.013157894736842105,21,22.93,0.7386400000000024,6,76,32,21,0,29
133,170.24288940429688,-1.6153846153846154,21,55.63,0.7366600000000024,10,78,20,26,0,36
134,126.18780517578125,-0.7555555555555555,20,55.87,0.7346800000000024,10,90,25,30,0,37
135,153.19786071777344,-1.9594594594594594,20,48.99,0.7327000000000025,12,74,18,21,0,37
136,128.08212280273438,-0.625,20,44.96,0.7307200000000025,6,96,32,30,0,38
137,114.73332977294922,-1.7875,20,47.36,0.7287400000000025,12,80,28,23,0,31
138,156.15386962890625,-1.0101010101010102,20,55.1,0.7267600000000025,10,99,46,27,0,30
139,138.96414184570312,0.4818181818181818,20,38.36,0.7247800000000025,2,110,51,22,0,43
140,131.2717742919922,-0.38461538461538464,20,57.35,0.7228000000000026,8,78,25,24,0,31
141,117.65318298339844,-0.12962962962962962,21,23.97,0.7208200000000026,4,108,52,23,0,37
142,106.3254623413086,-1.391304347826087,20,48.33,0.7188400000000026,10,46,17,9,0,22
143,128.5595703125,0.08450704225352113,20,29.88,0.7168600000000026,6,71,33,16,0,27
144,140.6524200439453,-1.9753086419753085,21,42.42,0.7148800000000026,12,81,26,22,0,38
145,107.3675537109375,-1.8588235294117648,21,53.3,0.7129000000000026,12,85,30,10,0,47
146,86.66819763183594,-2.6818181818181817,18,58.7,0.7109200000000027,14,66,16,13,0,37
147,148.10186767578125,-2.784090909090909,20,63.24,0.7089400000000027,16,88,28,16,0,46
148,127.23922729492188,-3.32,20,56.48,0.7069600000000027,14,50,11,15,0,26
149,111.11712646484375,-4.75,20,55.84,0.7049800000000027,16,48,15,10,0,25
150,102.12582397460938,-1.0,20,46.31,0.7030000000000027,8,73,30,20,0,27
151,118.68924713134766,-3.0,21,56.16,0.7010200000000028,14,70,29,18,0,27
152,104.45820617675781,-1.5925925925925926,20,30.24,0.6990400000000028,10,54,28,18,0,12
153,116.3243408203125,-1.7745098039215685,20,56.99,0.6970600000000028,12,102,39,23,0,42
154,146.44993591308594,-0.19318181818181818,20,54.48,0.6950800000000028,6,88,35,20,0,37
155,104.7362060546875,-1.088235294117647,20,56.75,0.6931000000000028,10,68,28,13,0,29
156,117.47123718261719,-0.23529411764705882,20,43.32,0.6911200000000028,8,51,13,14,0,26
157,114.21183776855469,-1.4054054054054055,20,50.94,0.6891400000000029,12,74,26,19,0,31
158,118.89013671875,-1.6956521739130435,21,30.69,0.6871600000000029,10,92,33,28,0,35
159,122.74327087402344,-0.28888888888888886,21,48.71,0.6851800000000029,8,90,22,25,0,45
160,91.41641235351562,-2.3333333333333335,20,56.6,0.6832000000000029,14,78,26,13,0,41
161,90.17463684082031,-4.703703703703703,18,59.7,0.6812200000000029,16,54,16,14,0,26
162,104.55439758300781,-0.8157894736842105,20,56.31,0.679240000000003,10,76,23,19,0,36
163,97.65443420410156,1.2533333333333334,20,43.06,0.677260000000003,2,75,39,15,0,25
164,117.90765380859375,-1.1020408163265305,21,49.3,0.675280000000003,8,98,44,24,0,34
165,108.19891357421875,-0.9111111111111111,21,23.4,0.673300000000003,7,90,33,30,0,32
166,100.26275634765625,-0.32857142857142857,20,49.17,0.671320000000003,8,70,27,16,0,29
167,88.98453521728516,-0.10256410256410256,21,29.72,0.669340000000003,6,78,35,17,0,32
168,120.694580078125,-0.35106382978723405,20,58.09,0.6673600000000031,6,94,39,21,0,36
169,88.46955108642578,-2.125,20,43.25,0.6653800000000031,10,56,37,8,0,15
170,119.7402114868164,-0.6346153846153846,20,25.84,0.6634000000000031,6,104,47,26,0,35
171,92.74661254882812,-0.0625,20,26.53,0.6614200000000031,6,80,42,21,0,22
172,97.17777252197266,-1.6344086021505377,20,29.49,0.6594400000000031,12,93,41,29,0,25
173,95.89395904541016,-3.4193548387096775,18,59.12,0.6574600000000032,14,62,21,10,0,31
174,125.46627807617188,-3.676470588235294,20,62.62,0.6554800000000032,16,68,21,17,0,32
175,88.42143249511719,-0.8677685950413223,20,29.87,0.6535000000000032,10,121,54,22,0,47
176,92.2698745727539,1.0444444444444445,20,26.46,0.6515200000000032,2,90,42,19,0,32
177,89.43728637695312,-3.5454545454545454,18,59.32,0.6495400000000032,14,66,18,13,0,35
178,109.15310668945312,-3.223684210526316,20,62.77,0.6475600000000032,14,76,21,16,0,41
179,96.41751098632812,-0.6515151515151515,20,43.05,0.6455800000000033,6,66,28,13,0,29
180,114.26596069335938,-4.892857142857143,18,59.29,0.6436000000000033,16,56,11,9,0,36
181,97.46481323242188,-2.75,20,61.91,0.6416200000000033,14,64,13,10,0,43
182,114.058837890625,-4.333333333333333,20,55.94,0.6396400000000033,14,45,10,8,0,29
183,82.2830810546875,0.05555555555555555,20,35.92,0.6376600000000033,6,72,20,15,0,41
184,76.25186157226562,-5.384615384615385,18,59.28,0.6356800000000034,16,52,18,12,0,22
185,106.8818130493164,-4.956521739130435,20,61.76,0.6337000000000034,16,46,17,5,0,26
186,101.00787353515625,-3.3777777777777778,20,56.15,0.6317200000000034,16,90,21,24,0,47
187,110.67280578613281,-0.4365079365079365,20,49.66,0.6297400000000034,8,126,30,38,0,60
188,99.40999603271484,-2.8815789473684212,18,59.65,0.6277600000000034,14,76,25,18,0,33
189,90.55705261230469,-3.8142857142857145,20,61.62,0.6257800000000034,16,70,24,9,0,39
190,94.33470916748047,-2.4310344827586206,20,37.55,0.6238000000000035,8,58,23,6,0,34
191,71.94234466552734,-1.6179775280898876,21,39.6,0.6218200000000035,12,89,23,19,0,49
192,89.94009399414062,-4.954545454545454,20,62.2,0.6198400000000035,16,44,7,12,0,27
193,103.951416015625,-0.9393939393939394,20,49.79,0.6178600000000035,10,66,15,16,0,37
194,85.22731018066406,-4.903846153846154,18,59.48,0.6158800000000035,16,52,13,9,0,30
195,100.21707153320312,-0.6833333333333333,20,49.51,0.6139000000000036,8,60,25,14,0,23
196,73.75448608398438,-3.138888888888889,20,56.17,0.6119200000000036,16,72,25,16,0,33
197,77.91801452636719,-1.5057471264367817,20,39.72,0.6099400000000036,10,87,33,16,0,41
198,82.28823852539062,-0.9047619047619048,20,56.07,0.6079600000000036,10,84,28,16,0,42
199,63.39868927001953,0.1411764705882353,20,44.56,0.6059800000000036,6,85,45,20,0,24
200,96.01713562011719,-1.1643835616438356,20,42.91,0.6040000000000036,8,73,25,22,0,30
201,74.26962280273438,0.9213483146067416,20,56.2,0.6020200000000037,4,89,30,15,0,46
202,93.92687225341797,-1.3061224489795917,18,59.25,0.6000400000000037,12,98,34,15,0,49
203,98.05860900878906,-2.9038461538461537,20,55.65,0.5980600000000037,12,52,24,9,0,21
204,74.24517822265625,-0.025974025974025976,20,29.59,0.5960800000000037,4,77,28,22,0,31
205,65.80110931396484,-1.088235294117647,20,55.91,0.5941000000000037,8,68,30,15,0,25
206,86.665283203125,-2.533333333333333,20,56.11,0.5921200000000038,12,60,27,16,0,19
207,94.71356964111328,-1.8902439024390243,20,53.85,0.5901400000000038,12,82,29,23,0,32
208,86.56954956054688,0.4659090909090909,21,24.56,0.5881600000000038,4,88,40,16,0,40
209,66.66378784179688,-2.341463414634146,20,44.8,0.5861800000000038,12,82,26,18,0,43
210,50.47569274902344,-2.2857142857142856,20,56.2,0.5842000000000038,12,77,27,15,0,37
211,69.00277709960938,-1.2285714285714286,20,42.95,0.5822200000000038,10,70,21,22,0,29
212,70.02425384521484,-1.5,20,56.06,0.5802400000000039,12,84,23,25,0,40
213,68.78871154785156,-0.46153846153846156,20,50.06,0.5782600000000039,8,130,29,36,0,69
214,50.00937271118164,-1.3513513513513513,20,42.96,0.5762800000000039,10,74,20,22,0,34
215,72.9981918334961,-0.875,20,42.8,0.5743000000000039,8,56,10,20,0,28
216,76.28041076660156,-0.9642857142857143,18,59.24,0.5723200000000039,10,84,24,33,0,27
217,81.26126098632812,-1.0,20,49.14,0.570340000000004,10,72,12,29,0,33
218,72.83892059326172,-1.618421052631579,18,59.25,0.568360000000004,12,76,9,31,0,36
219,62.65092849731445,-2.413793103448276,20,62.06,0.566380000000004,12,58,6,22,0,32
220,58.89683532714844,-0.6382978723404256,20,32.89,0.564400000000004,8,94,20,47,0,29
221,76.05733489990234,-3.6666666666666665,18,59.34,0.562420000000004,14,72,12,22,0,38
222,76.21158599853516,-0.6233766233766234,21,35.87,0.560440000000004,8,77,30,31,0,21
223,65.74931335449219,0.9285714285714286,20,23.2,0.5584600000000041,2,70,27,29,0,19
224,62.41015625,0.3813559322033898,20,46.58,0.5564800000000041,4,118,40,38,0,44
225,75.74642181396484,-0.23404255319148937,20,53.9,0.5545000000000041,8,94,23,31,0,42
226,65.3475341796875,-2.63768115942029,20,52.98,0.5525200000000041,12,69,24,18,0,29
227,72.15874481201172,-2.65,20,56.32,0.5505400000000041,16,80,21,27,0,34
228,79.05589294433594,-4.7727272727272725,18,59.53,0.5485600000000042,14,44,14,12,0,18
229,70.797119140625,-4.111111111111111,20,62.74,0.5465800000000042,16,54,8,18,0,30
230,85.67138671875,0.6911764705882353,20,49.77,0.5446000000000042,6,68,24,20,0,26
231,70.23483276367188,0.6818181818181818,20,56.91,0.5426200000000042,4,88,20,38,0,32
232,70.4998779296875,-0.7962962962962963,20,55.94,0.5406400000000042,8,54,15,21,0,22
233,61.64278793334961,-6.75,18,59.62,0.5386600000000042,18,40,5,6,0,29
234,67.23468780517578,-4.109375,20,55.45,0.5366800000000043,16,64,17,19,0,30
235,56.8963623046875,-4.048387096774194,18,59.58,0.5347000000000043,16,62,12,11,0,39
236,86.46022033691406,-1.3571428571428572,20,42.27,0.5327200000000043,10,70,20,17,0,35
237,76.01133728027344,-2.0416666666666665,20,49.54,0.5307400000000043,12,96,19,25,0,54
238,66.24098205566406,-0.631578947368421,20,40.91,0.5287600000000043,8,76,21,29,0,31
239,49.10545349121094,-0.6759259259259259,20,49.25,0.5267800000000044,6,108,31,31,0,48
240,58.29151153564453,-3.9625,18,59.45,0.5248000000000044,16,80,19,15,0,46
241,54.59839630126953,-1.7093023255813953,20,62.41,0.5228200000000044,10,86,26,26,0,36
242,64.94683074951172,-2.52,18,59.4,0.5208400000000044,14,100,25,26,0,51
243,78.55110931396484,-0.5333333333333333,20,43.21,0.5188600000000044,8,90,26,35,0,33
244,57.26602554321289,-4.571428571428571,18,59.42,0.5168800000000044,18,56,8,14,0,34
245,67.29379272460938,-1.9035087719298245,20,53.95,0.5149000000000045,12,114,25,35,0,56
246,84.0394287109375,-0.7608695652173914,20,49.81,0.5129200000000045,8,92,25,30,0,39
247,59.44256591796875,-2.357142857142857,21,49.42,0.5109400000000045,14,98,36,25,0,39
248,74.83283996582031,-0.5939849624060151,21,41.55,0.5089600000000045,10,133,41,39,0,55
249,56.96672058105469,-0.06382978723404255,20,42.38,0.5069800000000045,4,94,36,29,0,33
250,76.34901428222656,-1.3363636363636364,18,59.45,0.5050000000000046,10,110,35,26,0,49
251,49.83141326904297,0.09090909090909091,21,36.28,0.5030200000000046,6,99,34,22,0,45
252,63.01432800292969,-1.1951219512195121,20,56.54,0.5010400000000046,10,82,29,16,0,39
253,74.9697265625,-0.24107142857142858,18,59.48,0.4990600000000046,8,112,26,21,0,65
254,77.63076782226562,-0.3058823529411765,20,37.09,0.49708000000000463,8,85,31,21,0,36
255,63.277950286865234,-2.945945945945946,18,59.36,0.49510000000000465,14,74,17,16,0,41
256,53.19415283203125,-0.46551724137931033,20,28.23,0.49312000000000467,8,58,13,23,0,26
257,68.24391174316406,-1.8153846153846154,20,42.69,0.4911400000000047,10,65,17,21,0,31
258,88.48515319824219,-5.538461538461538,18,59.56,0.4891600000000047,16,52,11,6,0,35
259,61.886192321777344,-3.1216216216216215,20,62.68,0.4871800000000047,14,74,17,25,0,34
260,53.43855667114258,-2.7045454545454546,18,59.71,0.48520000000000474,16,88,13,26,0,49
261,103.01339721679688,-0.6388888888888888,20,48.04,0.48322000000000476,10,72,13,19,0,42
262,57.41771697998047,1.2439024390243902,21,30.32,0.4812400000000048,4,82,22,23,0,41
263,76.48502349853516,-3.364864864864865,18,59.39,0.4792600000000048,16,74,17,19,0,40
264,71.9280776977539,-2.712328767123288,21,62.25,0.4772800000000048,14,73,17,26,0,32
265,79.19963073730469,-1.225,20,46.05,0.47530000000000483,8,80,28,26,0,28
266,89.96269989013672,-0.5,20,50.76,0.47332000000000485,8,100,29,28,0,47
267,44.438812255859375,-0.9807692307692307,20,32.04,0.47134000000000487,8,52,11,17,0,26
268,55.14323043823242,-0.9411764705882353,20,55.99,0.4693600000000049,12,102,24,21,0,59
269,59.056297302246094,-2.606060606060606,18,59.4,0.4673800000000049,12,66,13,15,0,38
270,58.92921447753906,-4.934782608695652,20,62.74,0.4654000000000049,16,46,5,9,0,34
271,51.07080841064453,-5.725806451612903,18,59.45,0.46342000000000494,18,62,4,6,0,52
272,65.2884292602539,-0.40298507462686567,20,29.56,0.46144000000000496,6,67,12,30,0,33
273,77.28662109375,-0.2833333333333333,20,47.32,0.459460000000005,6,120,36,50,0,40
274,67.7586898803711,1.8,20,36.67,0.457480000000005,0,70,25,36,0,11
275,64.89718627929688,1.9,20,28.76,0.455500000000005,0,60,27,28,0,9
276,82.80280303955078,-0.6888888888888889,20,30.32,0.45352000000000503,4,90,39,22,0,37
277,77.24517059326172,-0.6071428571428571,19,59.55,0.45154000000000505,10,112,49,21,0,44
278,85.18128967285156,1.4545454545454546,20,29.74,0.44956000000000507,2,66,25,17,0,28
279,68.63406372070312,-2.2533333333333334,20,56.44,0.4475800000000051,12,75,41,10,0,28
280,82.038330078125,-0.48514851485148514,20,49.79,0.4456000000000051,8,101,52,19,0,32
281,65.08595275878906,1.148936170212766,20,23.5,0.4436200000000051,0,94,56,22,0,20
282,69.29168701171875,-1.2647058823529411,20,54.82,0.44164000000000514,8,102,53,19,0,32
283,63.352195739746094,0.8795180722891566,20,17.26,0.43966000000000516,2,83,37,30,0,22
284,73.72796630859375,1.5588235294117647,20,23.7,0.4376800000000052,2,68,23,28,0,19
285,75.33457946777344,-0.7380952380952381,20,36.38,0.4357000000000052,8,84,23,31,0,34
286,65.7704849243164,-3.1875,18,59.49,0.4337200000000052,14,64,10,13,0,43
287,89.06230163574219,-1.469387755102041,20,55.7,0.43174000000000523,12,98,15,26,0,59
288,54.850399017333984,-2.402439024390244,18,59.69,0.42976000000000525,16,82,19,21,0,42
289,82.70840454101562,-2.8292682926829267,20,49.05,0.42778000000000527,14,82,21,21,0,42
290,45.22547912597656,-0.26506024096385544,20,39.72,0.4258000000000053,6,83,34,24,0,29
291,52.90663528442383,-2.554054054054054,20,43.26,0.4238200000000053,12,74,26,27,0,23
292,68.11963653564453,-2.4081632653061225,18,59.73,0.4218400000000053,14,98,24,27,0,49
293,82.16909790039062,0.2169811320754717,20,56.12,0.41986000000000534,6,106,28,41,0,41
294,79.7360610961914,-3.0595238095238093,20,56.44,0.41788000000000536,16,84,33,14,0,39
295,71.35515594482422,-0.6666666666666666,20,43.27,0.4159000000000054,6,66,21,25,0,22
296,68.35160064697266,1.6363636363636365,20,23.79,0.4139200000000054,0,66,18,27,0,25
297,61.132713317871094,-2.3658536585365852,20,43.59,0.4119400000000054,14,82,14,23,0,47
298,80.80085754394531,-7.045454545454546,18,59.91,0.40996000000000543,18,44,6,7,0,31
299,53.973724365234375,-2.921875,20,49.37,0.40798000000000545,16,64,9,14,0,43
300,80.51565551757812,-4.853658536585366,20,56.3,0.40600000000000547,14,41,7,11,0,25
301,45.88976287841797,-2.013888888888889,20,55.92,0.4040200000000055,12,72,11,24,0,39
302,75.72126770019531,-1.825242718446602,20,52.82,0.4020400000000055,12,103,21,27,0,57
