episode,loss,average reward,conflicts,LoS,instructions,action LEFT,action RIGHT,action DIRECT,action LNAV,duration,epsilon
350,3.32871150970459,-0.7056676595232841,51,20,75,21,11,0,43,35.35,0.1
351,,-0.88622813759214,50,21,73,17,12,0,44,35.83,0.1
352,2.2675697803497314,-0.3940453130416605,52,18,85,21,5,0,59,33.15,0.1
353,,-1.1604159110202288,51,23,69,19,10,0,40,31.61,0.1
354,3.167555809020996,-0.975147554190703,50,19,62,14,6,0,42,32.12,0.1
355,,-1.0731444547754345,51,25,76,22,13,0,41,33.66,0.1
356,2.376793146133423,-0.7785532682506314,50,21,74,22,9,0,43,37.07,0.1
357,,-0.9538791280291077,52,20,66,15,10,0,41,32.28,0.1
358,3.3353524208068848,-1.0103308596108151,51,21,66,14,12,0,40,35.05,0.1
359,,-1.07565091918679,51,22,67,15,11,0,41,32.14,0.1
360,2.6434061527252197,-1.0684046998491428,50,21,64,13,17,0,34,32.58,0.1
361,,-0.48140816030636663,50,16,73,15,15,0,43,32.25,0.1
362,2.4767050743103027,-0.9600810777492224,51,20,64,12,14,0,38,32.38,0.1
363,,-0.6841361106894044,50,17,66,14,8,0,44,33.82,0.1
364,2.7746567726135254,-0.307305213441235,50,18,87,21,15,0,51,34.95,0.1
365,,-0.5243017208906198,50,18,79,15,14,0,50,33.7,0.1
366,2.5881640911102295,-0.8568876499233491,50,21,73,18,13,0,42,34.49,0.1
367,,-0.8196922009802641,51,20,69,17,11,0,41,35.21,0.1
368,2.8006882667541504,-0.9014836767252379,51,20,68,14,16,0,38,33.88,0.1
369,,-0.5985763764427026,53,20,80,21,11,0,48,35.25,0.1
370,2.4952967166900635,-0.529556977543556,50,17,72,13,20,0,39,35.22,0.1
371,,-0.6870377640529609,52,20,76,22,10,0,44,33.14,0.1
372,3.353626012802124,-0.3578863543359711,51,15,71,14,19,0,38,35.09,0.1
373,,-1.1472120502979595,51,22,67,11,16,0,40,35.53,0.1
374,3.3565263748168945,-1.1957579895130157,50,24,70,17,13,0,40,34.12,0.1
375,,-0.6273816928476081,51,19,75,13,10,0,52,33.09,0.1
376,2.843796730041504,-1.1624265793179183,50,25,71,19,10,0,42,34.77,0.1
377,,-0.4996759417156562,52,20,88,23,9,0,56,33.12,0.1
378,2.1865968704223633,-0.804184370084667,52,20,71,17,17,0,37,35.32,0.1
379,,-0.6447414417530257,50,18,69,17,11,0,41,32.74,0.1
380,3.3932294845581055,-1.1199603753217313,51,23,67,22,8,0,37,37.51,0.1
381,,-0.7472576597736793,50,18,67,18,8,0,41,33.93,0.1
382,3.0361549854278564,-1.1053734284291703,50,22,66,12,12,0,42,32.69,0.1
383,,-0.0707082322671202,50,12,76,20,13,0,43,33.16,0.1
384,2.7998945713043213,-0.763238465407356,52,21,78,22,14,0,42,32.8,0.1
385,,-0.9242109262628041,51,21,69,17,12,0,40,33.01,0.1
386,3.2538161277770996,-1.4803356352394688,50,27,67,12,14,0,41,32.53,0.1
387,,-0.741995563167784,51,19,73,16,17,0,40,32.3,0.1
388,2.904141664505005,-0.959819438582296,53,22,73,13,21,0,39,32.96,0.1
389,,-1.0375083209393807,50,23,72,13,11,0,48,33.16,0.1
390,2.508033275604248,-0.9033877557084719,52,20,68,15,12,0,41,31.72,0.1
391,,-0.6848230732710222,52,20,77,14,16,0,47,35.22,0.1
392,3.2734835147857666,-0.5815526082779927,50,19,76,20,13,0,43,33.09,0.1
393,,-0.7910096593864292,51,22,80,18,18,0,44,31.66,0.1
394,2.9750280380249023,-1.2775907011738878,50,28,76,20,20,0,36,35.4,0.1
395,,-1.0031417762538601,55,25,79,12,13,0,54,35.21,0.1
396,2.2718324661254883,-0.9496925042947183,50,20,65,13,11,0,41,32.63,0.1
397,,-0.9463255432609149,51,22,71,20,15,0,36,34.73,0.1
398,2.687443733215332,-1.1515616393665573,53,22,65,19,8,0,38,32.91,0.1
399,,-0.7619478890883311,50,18,66,14,17,0,35,32.31,0.1
400,2.3214564323425293,-0.8419571381446237,50,20,68,17,10,0,41,34.59,0.1
401,,-0.8999064250899557,51,20,67,17,11,0,39,33.05,0.1
402,2.6889853477478027,-0.6271871698379199,50,19,76,15,10,0,51,32.21,0.1
403,,-0.6000383143673296,50,20,80,13,16,0,51,34.59,0.1
404,2.9756901264190674,-0.6989737456915777,52,20,75,24,12,0,39,34.52,0.1
405,,-0.593034734488716,51,17,66,19,13,0,34,32.94,0.1
406,3.122793674468994,-0.6023936353013696,51,17,70,13,17,0,40,38.19,0.1
407,,-0.8966283519292833,51,19,64,12,14,0,38,34.01,0.1
408,2.881639003753662,-0.940909431593642,54,20,67,13,9,0,45,35.57,0.1
409,,-0.7766843367456532,50,20,73,11,19,0,43,33.16,0.1
410,2.7179019451141357,-0.6956632666036449,51,17,66,14,12,0,40,31.97,0.1
411,,-0.5634186546844928,50,16,64,16,13,0,35,36.84,0.1
412,2.8439788818359375,-1.3097782826979627,50,21,60,10,15,0,35,31.82,0.1
413,,-0.8667486870956314,50,18,64,10,19,0,35,34.6,0.1
414,2.9667158126831055,-0.9189407500340272,51,20,68,10,15,0,43,32.37,0.1
415,,-0.6829263119160084,53,19,71,14,11,0,46,35.26,0.1
416,2.7593441009521484,-0.4942006279436806,50,16,68,14,12,0,42,32.71,0.1
417,,-0.6358442866270237,50,16,64,12,13,0,39,32.29,0.1
418,2.454577922821045,-0.7218279305002483,51,18,70,10,16,0,44,33.86,0.1
419,,-0.9974409026188451,50,22,68,14,12,0,42,33.0,0.1
420,2.6976516246795654,-1.196425404397452,51,23,65,19,7,0,39,34.93,0.1
421,,-0.5085315366514865,50,20,85,22,13,0,50,33.14,0.1
422,3.336623430252075,-0.8186249590809755,50,18,66,12,17,0,37,34.29,0.1
423,,-0.7518240921198439,51,16,61,10,11,0,40,34.06,0.1
424,2.9572558403015137,-0.6483717448230676,50,21,83,20,20,0,43,32.75,0.1
425,,-0.49873610648720773,52,17,74,18,20,0,36,32.7,0.1
426,2.963874101638794,-0.3344239711401696,52,16,80,20,15,0,45,33.02,0.1
427,,-0.41979400300526115,50,15,72,21,8,0,43,32.24,0.1
428,2.622788906097412,-0.9873377303835628,51,21,71,10,18,0,43,32.3,0.1
429,,-0.6168713284220255,50,15,62,17,9,0,36,32.05,0.1
430,2.774435043334961,-0.7280663087357271,50,20,74,25,9,0,40,34.53,0.1
431,,-0.7201322578151252,50,18,67,13,17,0,37,34.67,0.1
432,2.79548716545105,-0.7433008682656409,50,20,78,15,13,0,50,34.98,0.1
433,,-0.6125958605541426,50,20,81,16,15,0,50,34.2,0.1
434,2.82963228225708,-0.3815325306991709,50,15,72,12,10,0,50,35.36,0.1
435,,-1.0779388743723726,50,22,66,13,15,0,38,33.12,0.1
436,3.073910713195801,-0.9878414960965461,51,23,74,15,14,0,45,35.04,0.1
437,,-0.6772976443605706,51,17,67,9,20,0,38,34.0,0.1
438,2.8211257457733154,-0.017510668332739995,52,12,85,18,22,0,45,34.99,0.1
439,,-1.0213599548920491,51,20,63,14,12,0,37,34.01,0.1
440,3.40788197517395,-0.60072570946398,50,17,70,15,14,0,41,34.07,0.1
441,,-1.679473345964082,50,25,57,10,10,0,37,34.62,0.1
442,2.719326972961426,-1.0707273758258256,50,21,63,17,8,0,38,34.75,0.1
443,,-0.667439019996612,50,20,78,17,12,0,49,33.12,0.1
444,2.5027832984924316,-0.8831886928540729,50,18,61,12,15,0,34,33.7,0.1
445,,-0.5967633316326624,53,20,84,20,15,0,49,33.62,0.1
446,3.2107038497924805,-0.41338641906317497,50,17,77,13,18,0,46,34.73,0.1
447,,-0.3073423022242534,50,17,83,13,15,0,55,34.47,0.1
448,2.442507743835449,-0.38412028742189613,50,18,83,19,7,0,57,34.42,0.1
449,,-1.1773238963098482,51,24,69,14,16,0,39,32.71,0.1
450,2.743927478790283,-0.859735174308128,50,19,66,10,15,0,41,31.93,0.1
451,,-0.8728942109562314,50,23,78,14,16,0,48,34.77,0.1
452,3.0267345905303955,-0.7389757908682635,52,18,69,15,11,0,43,35.12,0.1
453,,-0.37347348704593514,50,17,81,19,17,0,45,35.65,0.1
454,3.0079503059387207,-1.2366872934468327,52,24,68,16,10,0,42,35.0,0.1
455,,-1.0213273005262542,50,24,77,15,17,0,45,35.3,0.1
456,3.469743490219116,-0.6640997250261851,51,18,72,18,9,0,45,32.74,0.1
457,,-0.5533992243187469,50,18,74,15,13,0,46,37.36,0.1
458,2.3454625606536865,-0.9909567734897622,50,20,64,9,17,0,38,34.49,0.1
459,,-1.2691644811134652,53,29,81,13,24,0,44,34.57,0.1
460,2.7050397396087646,-0.39336746376458487,50,15,74,19,16,0,39,36.72,0.1
461,,-0.6265287857933713,53,18,72,18,11,0,43,35.11,0.1
462,2.57680082321167,-1.1832485846691918,50,19,55,12,12,0,31,34.12,0.1
463,,-0.09695124911901336,51,14,87,20,16,0,51,32.85,0.1
464,2.3279857635498047,-1.063001423377799,51,21,64,19,9,0,36,33.67,0.1
465,,-1.2340499643163267,50,23,66,11,16,0,39,32.26,0.1
466,2.1730477809906006,-1.0755870645005052,51,22,68,10,13,0,45,32.89,0.1
467,,-0.3756545215274896,52,15,73,19,16,0,38,35.13,0.1
468,3.0071964263916016,-0.6834533712572962,50,17,65,14,12,0,39,33.53,0.1
469,,-0.6044173398063432,50,15,61,14,12,0,35,33.8,0.1
470,3.076085329055786,-0.7013385508110531,51,18,72,15,17,0,40,33.95,0.1
471,,-0.646075646371457,51,17,67,10,17,0,40,33.91,0.1
472,2.8046021461486816,-0.9502234649028143,50,21,70,17,15,0,38,33.84,0.1
473,,-0.7338259088392743,52,19,73,9,21,0,43,35.18,0.1
474,2.54439640045166,-0.4245071013086446,50,14,67,7,20,0,40,34.1,0.1
475,,-0.38831848614030545,50,16,74,13,16,0,45,32.05,0.1
476,2.2719433307647705,-0.7791902241562639,51,18,67,17,13,0,37,31.86,0.1
477,,-0.6696941152645379,51,20,78,23,14,0,41,35.11,0.1
478,3.0018739700317383,-0.2461697763361273,53,18,98,19,24,0,55,33.98,0.1
479,,-0.8654849466946125,50,20,69,17,11,0,41,32.25,0.1
480,3.593348979949951,-0.7336511897266301,51,21,79,15,12,0,52,35.09,0.1
481,,-1.2561215296381774,51,25,69,18,9,0,42,32.67,0.1
482,3.000256061553955,-0.8761519665117914,50,23,77,14,18,0,45,32.51,0.1
483,,-0.449729141575724,51,15,69,18,17,0,34,32.4,0.1
484,2.682584285736084,-0.6402201955625022,50,22,86,14,21,0,51,35.09,0.1
485,,-1.1295456164719226,51,22,65,12,13,0,40,32.79,0.1
486,2.6322247982025146,-0.9544700372151703,50,21,70,11,12,0,47,34.24,0.1
487,,-0.3444125514690266,50,14,68,22,10,0,36,34.38,0.1
488,3.203251361846924,-0.6691958711012986,51,22,85,23,8,0,54,32.44,0.1
489,,-0.992595390886269,53,21,68,13,8,0,47,35.08,0.1
490,3.3155479431152344,-0.5648493614240019,50,16,68,9,16,0,43,31.89,0.1
491,,-0.3849880767815435,50,17,79,16,17,0,46,35.14,0.1
492,2.2876951694488525,-0.9620388927607473,50,22,71,18,12,0,41,32.77,0.1
493,,-0.47290238950217595,52,18,81,15,21,0,45,33.42,0.1
494,2.639909267425537,-0.9708645055407781,51,21,68,15,18,0,35,31.7,0.1
495,,-0.6344907215399984,50,19,76,18,13,0,45,35.8,0.1
496,2.8495097160339355,-0.7966704601302671,50,19,69,17,11,0,41,34.17,0.1
497,,-1.7154594269874892,50,32,72,20,15,0,37,32.75,0.1
498,3.27254581451416,-0.3261016628677138,50,21,107,20,14,0,73,32.45,0.1
499,,-1.2272797045043928,50,24,67,16,15,0,36,33.33,0.1
500,3.0164031982421875,-0.7454529570293665,50,19,69,10,13,0,46,34.65,0.1
501,,-1.1050497653002131,50,22,65,14,15,0,36,34.77,0.1
502,3.200404405593872,-0.6454205799797023,51,20,78,10,21,0,47,34.85,0.1
503,,-1.5895918033311716,50,27,65,7,13,0,45,33.11,0.1
504,2.901463031768799,-0.6784985063244913,52,21,82,14,20,0,48,35.08,0.1
505,,-1.0904207791312899,50,24,73,15,15,0,43,34.81,0.1
506,3.0723447799682617,-1.0014871316977974,51,21,68,16,12,0,40,34.92,0.1
507,,-0.9829819689542313,51,24,75,16,15,0,44,34.94,0.1
508,3.3074264526367188,-0.385869874524522,52,19,91,16,16,0,59,35.35,0.1
509,,-0.800556926636011,50,18,65,11,14,0,40,32.38,0.1
510,2.416822910308838,-1.0355484895358809,52,25,79,18,16,0,45,34.9,0.1
511,,-0.5337140232696986,50,17,73,11,19,0,43,34.33,0.1
512,3.102064847946167,-0.601174173925162,51,18,74,20,10,0,44,34.92,0.1
513,,-0.72776805653051,51,19,72,22,7,0,43,33.48,0.1
514,2.5109384059906006,-0.9826511691518466,51,19,63,16,6,0,41,35.06,0.1
515,,-0.6420063111807776,51,19,76,18,9,0,49,35.86,0.1
516,2.4754343032836914,-0.9880280624845473,50,19,61,9,12,0,40,31.89,0.1
517,,-1.1517302638742397,52,26,78,14,9,0,55,35.35,0.1
518,2.768479347229004,-0.6739985225660491,50,19,71,12,14,0,45,34.57,0.1
519,,-0.711411790121867,50,19,71,17,13,0,41,32.86,0.1
520,2.4866819381713867,-0.800953168033711,50,18,64,12,5,0,47,36.35,0.1
521,,-1.1314465182548816,51,25,73,14,11,0,48,32.85,0.1
522,2.753406047821045,-1.139975050092977,51,23,68,12,11,0,45,34.75,0.1
523,,-0.9724550746655567,50,19,62,11,6,0,45,32.54,0.1
524,2.483703136444092,-0.6983436493865541,50,16,59,8,11,0,40,33.94,0.1
525,,-0.8836335533394465,53,21,71,11,11,0,49,32.99,0.1
526,3.174945116043091,-1.033826083826768,51,23,72,9,17,0,46,34.9,0.1
527,,-0.7980670757332218,51,22,80,15,14,0,51,35.58,0.1
528,2.7716939449310303,-0.5935763667483378,51,17,70,11,12,0,47,32.83,0.1
529,,-0.7996842530728465,51,19,69,12,17,0,40,32.31,0.1
530,3.2505831718444824,-0.47449704538023,51,16,71,15,12,0,44,33.25,0.1
531,,-0.4383208720570939,51,19,87,16,9,0,62,34.29,0.1
532,1.9827685356140137,-0.8196738819357143,50,32,112,28,17,0,67,37.16,0.1
533,,-0.8453176826622136,52,20,69,13,8,0,48,33.72,0.1
534,2.7802371978759766,-0.6251900716710865,51,18,75,13,9,0,53,33.79,0.1
535,,-0.658376027652298,50,17,69,14,11,0,44,32.12,0.1
536,3.3497166633605957,-0.6503869889097381,50,22,87,14,9,0,64,32.33,0.1
537,,-0.24284760555538204,50,20,106,17,18,0,71,33.16,0.1
538,2.6731462478637695,-1.2538902842562643,51,26,74,14,15,0,45,35.75,0.1
539,,-0.5537103458370118,51,18,75,16,14,0,45,33.0,0.1
540,2.691324234008789,-1.0836964605330741,50,20,62,10,5,0,47,32.16,0.1
541,,-0.5257747857646949,51,19,79,12,10,0,57,33.18,0.1
542,2.7675108909606934,-0.3891092798502661,50,14,66,16,6,0,44,34.46,0.1
543,,-1.2505688005034457,53,25,69,16,6,0,47,35.64,0.1
544,2.7130849361419678,-0.865231364925838,51,19,65,13,7,0,45,34.74,0.1
545,,-0.23403402073008386,51,20,108,15,18,0,75,35.93,0.1
546,2.8824939727783203,-1.1374443392291842,51,23,67,10,8,0,49,34.07,0.1
547,,-0.8433967057216335,50,17,62,9,6,0,47,34.52,0.1
548,2.8861660957336426,-0.9662173893406321,50,22,71,12,9,0,50,32.9,0.1
549,,-1.3096497556553772,50,24,64,9,9,0,46,33.42,0.1
550,2.4728922843933105,-0.9874383107820515,50,20,64,11,12,0,41,33.81,0.1
551,,-1.035148518749223,50,20,63,12,5,0,46,34.66,0.1
552,2.498317241668701,-0.9646584841977448,51,21,68,8,8,0,52,33.28,0.1
553,,-0.6194755303691942,50,22,88,14,12,0,62,33.18,0.1
554,2.8224375247955322,-0.7215190169828093,51,19,72,17,8,0,47,35.63,0.1
555,,-0.2682798021986125,51,17,86,13,14,0,59,33.45,0.1
556,2.8314056396484375,-0.8340640899106591,52,20,71,13,8,0,50,32.05,0.1
557,,-0.9662432120977367,54,21,70,16,9,0,45,35.41,0.1
558,3.146888017654419,-0.7325312878138557,51,17,66,15,7,0,44,34.46,0.1
559,,-0.6395102027255817,50,18,72,9,8,0,55,34.31,0.1
560,3.287977695465088,-1.1098011341310854,50,22,67,12,9,0,46,34.67,0.1
561,,-1.168480797194307,50,26,76,19,13,0,44,34.56,0.1
562,2.302830457687378,-0.7405963870376715,50,23,84,16,10,0,58,35.31,0.1
563,,-0.5788027496337858,51,17,72,23,4,0,45,32.21,0.1
564,2.8779714107513428,-1.4174298987183538,51,24,62,9,6,0,47,35.15,0.1
565,,-1.0833029949933848,50,22,67,15,7,0,45,33.05,0.1
566,2.873457908630371,-0.9566258944114181,50,20,65,14,9,0,42,34.42,0.1
567,,-0.517585471549024,51,20,87,14,14,0,59,34.28,0.1
568,2.540860176086426,-0.7639545948403671,56,20,74,13,8,0,53,35.9,0.1
569,,-0.7181089484955159,50,17,65,10,9,0,46,35.62,0.1
570,2.6156153678894043,-1.0140630592069002,54,20,64,13,6,0,45,38.3,0.1
571,,-1.0500300181998603,50,22,67,9,12,0,46,35.58,0.1
572,3.3631327152252197,-0.9264271656761556,51,20,65,8,10,0,47,36.25,0.1
573,,-0.8241435441345674,51,18,65,8,9,0,48,32.99,0.1
574,3.4661154747009277,-1.3322779186643412,50,24,64,10,11,0,43,33.05,0.1
575,,-0.756097095003272,50,19,69,14,12,0,43,37.79,0.1
576,3.0144519805908203,-1.004291622563535,53,20,64,8,11,0,45,40.05,0.1
577,,-0.9767811561236984,54,21,68,11,10,0,47,33.56,0.1
578,2.474208354949951,-0.6679374954068527,51,18,71,6,9,0,56,34.85,0.1
579,,-0.8463953620986784,50,18,64,14,9,0,41,34.27,0.1
580,2.6729307174682617,-1.4187203292221087,51,23,60,17,10,0,33,33.25,0.1
581,,-0.9304416536053239,51,22,74,12,12,0,50,34.38,0.1
582,2.839630365371704,-1.017887521034034,50,20,64,15,12,0,37,35.43,0.1
583,,-0.8758137187961127,53,21,71,16,13,0,42,35.61,0.1
584,2.7617015838623047,-1.0239703178327548,50,24,77,20,15,0,42,34.58,0.1
585,,-0.49877952275677484,50,15,67,14,14,0,39,34.6,0.1
586,2.9249606132507324,-1.0602898323717385,50,23,71,15,14,0,42,33.19,0.1
587,,-0.6245403312267703,51,15,60,17,8,0,35,32.16,0.1
588,2.466923475265503,-0.5012440429247127,50,19,82,18,17,0,47,35.22,0.1
589,,-0.6528019706657794,52,19,75,14,12,0,49,35.87,0.1
590,2.6371655464172363,-0.8717080886563764,51,20,68,14,15,0,39,34.31,0.1
591,,-0.8210199590009521,52,19,72,19,16,0,37,34.41,0.1
592,2.69101881980896,-0.5949854758823784,51,20,81,11,17,0,53,34.96,0.1
593,,-1.5770508398209173,51,25,61,16,8,0,37,35.43,0.1
594,2.8219590187072754,-0.43129949649750765,52,19,86,20,13,0,53,33.9,0.1
595,,-0.730122591222578,51,21,75,14,15,0,46,33.36,0.1
596,2.818711280822754,-1.047865735501118,52,20,63,13,10,0,40,32.04,0.1
597,,-0.8293944180615057,51,21,73,16,11,0,46,32.48,0.1
598,3.3321170806884766,-0.36044035687897197,50,14,70,14,15,0,41,32.25,0.1
599,,-0.727528385623746,51,18,68,16,15,0,37,32.77,0.1
600,2.9577157497406006,-0.8715931921078037,53,24,82,21,21,0,40,33.33,0.1
601,,-0.474288605515456,50,16,70,24,15,0,31,33.32,0.1
602,2.9477639198303223,-1.0946131839241189,51,21,64,19,12,0,33,32.63,0.1
603,,-0.9612328532128286,51,23,75,16,20,0,39,33.5,0.1
604,2.4976577758789062,-0.8675289833757573,51,20,67,16,11,0,40,34.88,0.1
605,,-0.6919482849809324,50,20,78,21,16,0,41,33.75,0.1
606,2.214120626449585,-0.6725425181971012,51,18,71,14,13,0,44,33.96,0.1
607,,-0.9719389798796029,50,18,59,11,14,0,34,32.78,0.1
608,2.727306365966797,-0.8941012579628613,52,23,77,24,20,0,33,35.9,0.1
609,,-0.5295421469497039,50,18,78,13,14,0,51,32.31,0.1
610,2.67179012298584,-1.1644731107850035,50,24,71,12,17,0,42,33.12,0.1
611,,-0.7053309880001903,51,20,77,18,11,0,48,35.97,0.1
612,2.785107135772705,-0.9791393858932916,52,22,74,10,19,0,45,34.32,0.1
613,,-0.7651691779110641,50,17,64,8,14,0,42,32.31,0.1
614,2.6212615966796875,-0.7413589517526759,53,19,71,17,13,0,41,33.81,0.1
615,,-0.45024818168977193,50,19,86,17,13,0,56,34.47,0.1
616,3.041675567626953,-0.7210246054641154,51,20,72,14,12,0,46,33.13,0.1
617,,-0.8488671626500415,52,21,75,14,15,0,46,36.0,0.1
618,2.5839591026306152,-1.5349285028720268,52,27,67,18,9,0,40,35.4,0.1
619,,-0.7971885103787045,50,18,67,14,13,0,40,32.79,0.1
620,2.9424242973327637,-0.8069724237885639,50,17,59,6,14,0,39,32.1,0.1
621,,-0.8533618327360182,51,22,78,13,15,0,50,35.64,0.1
622,3.031022548675537,-0.6560675072304699,50,17,65,9,11,0,45,34.06,0.1
623,,-0.7764512509968166,50,20,74,13,18,0,43,33.77,0.1
624,2.7135472297668457,-1.1664325217646303,51,23,67,20,14,0,33,30.97,0.1
625,,-0.8594921518646639,51,21,73,13,17,0,43,36.41,0.1
626,2.3454275131225586,-0.5263883136691522,53,18,79,11,24,0,44,33.38,0.1
627,,-1.7821579734046198,52,32,73,8,19,0,46,33.66,0.1
628,2.369004726409912,-0.5242336969771888,53,17,74,14,14,0,46,35.4,0.1
629,,-1.0667545785303887,50,20,64,13,14,0,37,34.27,0.1
630,2.430598735809326,-1.2584329113363004,52,25,70,17,13,0,40,33.06,0.1
631,,-0.5963853639496922,50,19,75,8,19,0,48,33.51,0.1
632,2.944113254547119,-0.4739949323506266,51,14,68,13,15,0,40,34.17,0.1
633,,-0.610608270619826,51,18,74,25,14,0,35,32.44,0.1
634,2.1399033069610596,-0.8838487429575692,53,20,69,15,13,0,41,33.41,0.1
635,,-0.9554670602428621,51,19,63,7,12,0,44,34.79,0.1
636,2.537470579147339,-0.12299215674172294,50,12,77,16,16,0,45,34.18,0.1
637,,-0.8033099583064321,50,18,65,20,6,0,39,34.41,0.1
638,2.9422197341918945,-0.43624610055109825,50,18,78,15,19,0,44,33.18,0.1
639,,-0.8923053848835102,50,22,73,9,13,0,51,33.19,0.1
640,2.438805103302002,-0.6960893114162237,52,18,72,16,16,0,40,34.6,0.1
641,,-0.6122898414480179,50,19,78,14,13,0,51,32.78,0.1
642,2.9903724193573,-0.7812822477324465,50,17,62,11,10,0,41,32.11,0.1
643,,-0.7907650390130189,54,21,75,16,12,0,47,36.13,0.1
644,2.711791515350342,-1.0794297951999472,52,23,69,7,16,0,46,33.36,0.1
645,,-0.7909108645498137,51,19,70,19,19,0,32,35.91,0.1
646,2.9259402751922607,-1.0823105512058877,50,24,71,17,15,0,39,33.23,0.1
647,,-0.5763458723316707,50,18,72,14,11,0,47,32.57,0.1
648,2.876032829284668,-0.4421459461250667,51,21,94,19,17,0,58,33.29,0.1
649,,-0.22074944139248834,50,14,77,19,16,0,42,33.03,0.1
650,2.8540592193603516,-0.7851120241814206,51,20,72,20,7,0,45,33.13,0.1
651,,-1.1849917203993658,52,24,70,12,11,0,47,35.64,0.1
652,3.250336170196533,-0.43125483870887343,50,16,72,16,8,0,48,32.11,0.1
653,,-0.9985416127263287,52,20,66,12,15,0,39,34.4,0.1
654,2.2665414810180664,-0.6595077882320192,52,22,83,15,10,0,58,35.48,0.1
655,,-0.15650234833787993,50,16,89,20,20,0,49,38.64,0.1
656,2.9721293449401855,-1.1370026005605705,50,22,64,12,14,0,38,32.94,0.1
657,,-0.7537113870826846,50,19,72,14,9,0,49,34.71,0.1
658,2.9917073249816895,-0.853037995773725,50,19,65,14,10,0,41,32.79,0.1
659,,-0.6541569750011524,52,17,68,16,16,0,36,32.44,0.1
660,2.6752915382385254,-0.37031914463642734,51,18,83,20,15,0,48,35.31,0.1
661,,-1.0382476092830775,50,23,76,25,20,0,31,32.14,0.1
662,3.578688621520996,-0.7891610017757053,51,17,61,10,14,0,37,32.31,0.1
663,,-0.7505928961077056,50,18,67,7,21,0,39,34.39,0.1
664,3.222440481185913,-1.1299288631766524,50,28,81,11,22,0,48,37.5,0.1
665,,-1.032665046223125,53,22,71,19,16,0,36,35.55,0.1
666,2.8982725143432617,-0.9534421146420595,54,22,74,15,13,0,46,35.91,0.1
667,,-0.9908322626560502,50,24,78,15,20,0,43,32.93,0.1
668,3.079951763153076,-0.7806855205915957,50,17,63,15,10,0,38,32.62,0.1
669,,-0.4713328972059051,51,18,79,15,15,0,49,33.19,0.1
670,3.0063562393188477,-1.4423408315501554,51,27,68,17,9,0,42,35.08,0.1
671,,-1.161798359764827,51,26,79,12,18,0,49,36.21,0.1
672,2.7552974224090576,-0.8712468922664256,53,24,82,19,11,0,52,33.37,0.1
673,,-0.6603350501703124,50,18,69,16,16,0,37,35.43,0.1
674,2.333031177520752,-0.956605838473561,52,24,78,12,14,0,52,35.49,0.1
675,,-0.7025440986004811,50,19,72,13,22,0,37,33.06,0.1
676,3.013814687728882,-0.40342559123770716,50,16,73,13,20,0,40,35.43,0.1
677,,-0.5893313234265901,50,17,70,14,14,0,42,34.45,0.1
678,3.0750222206115723,-1.3296633835764646,51,24,65,14,11,0,40,33.29,0.1
679,,-0.7606012246777109,52,18,70,14,13,0,43,34.59,0.1
680,3.022791862487793,-0.6614302509585765,50,20,77,12,24,0,41,35.08,0.1
681,,-0.9266195075746165,50,20,64,13,5,0,46,35.35,0.1
682,3.7884750366210938,-0.2539432298775886,51,17,90,22,15,0,53,34.25,0.1
683,,-1.0135808745593877,52,22,70,19,11,0,40,33.6,0.1
684,2.6075735092163086,-1.0595061866392332,53,21,66,13,13,0,40,33.58,0.1
685,,-0.522339593330205,51,16,72,12,13,0,47,32.48,0.1
686,2.76011323928833,-0.5651620078056558,50,15,66,17,10,0,39,33.87,0.1
687,,-0.5485161059669476,50,19,82,15,17,0,50,32.76,0.1
688,2.795870304107666,-0.9899129159778151,52,19,61,7,16,0,38,35.38,0.1
689,,-0.662264665302916,51,23,88,15,9,0,64,32.62,0.1
690,2.379570484161377,-0.8940807573599935,51,19,67,14,10,0,43,41.5,0.1
691,,-0.574632453575147,50,21,85,17,18,0,50,35.49,0.1
692,3.212747573852539,-0.02928173082691639,51,13,83,15,16,0,52,35.17,0.1
693,,-0.8616932264903355,50,18,64,12,8,0,44,34.52,0.1
694,2.785261631011963,-0.024342658597794494,50,13,92,14,20,0,58,34.09,0.1
695,,-0.5829217383003721,53,16,69,13,12,0,44,32.4,0.1
696,3.143538236618042,-0.6273047069433145,51,19,75,16,13,0,46,36.71,0.1
697,,-0.43345486206546036,50,16,72,17,11,0,44,32.37,0.1
698,2.5184569358825684,-0.47031149556269813,50,18,81,15,20,0,46,35.28,0.1
699,,-0.5707972010117103,52,17,71,15,14,0,42,34.93,0.1
700,2.9448442459106445,-0.852737266174519,51,19,66,12,12,0,42,33.83,0.1
701,,-0.5894684694221054,51,16,65,13,11,0,41,32.87,0.1
702,2.1570045948028564,-0.9182986037718235,50,20,66,12,13,0,41,34.78,0.1
703,,-0.1849549673355626,50,13,74,20,8,0,46,34.17,0.1
704,2.876152515411377,-0.8344710527826469,50,18,62,13,6,0,43,31.94,0.1
705,,-1.2498697772868184,50,25,70,8,16,0,46,33.63,0.1
706,3.1214373111724854,-1.0025905816681135,50,25,79,24,19,0,36,32.83,0.1
707,,-0.3504944649501683,50,17,83,22,15,0,46,34.1,0.1
708,2.3180954456329346,-0.33142520662488195,50,14,71,14,12,0,45,35.69,0.1
709,,-0.7213081446634942,50,18,67,12,9,0,46,34.54,0.1
