episode,loss,average reward,conflicts,LoS,instructions,action LEFT,action RIGHT,action DIRECT,action LNAV,duration,epsilon
1146,2.245368480682373,-0.17109022431877266,52,15,87,24,29,0,34,32.44,0.05
1147,,-0.651654734198594,51,20,78,24,25,0,29,32.65,0.05
1148,2.4309256076812744,-1.0879164076274606,50,23,70,23,22,0,25,31.39,0.05
1149,,-1.6436417101614949,51,33,77,27,25,0,25,32.62,0.05
1150,3.118669271469116,-0.6369212705657811,52,20,79,28,21,0,30,28.12,0.05
1151,,-0.35691712054335534,51,21,103,37,38,0,28,33.48,0.05
1152,1.8612818717956543,-0.8148914979222474,50,23,84,34,25,0,25,32.03,0.05
1153,,-0.8127097463633812,51,25,88,33,29,0,26,30.38,0.05
1154,2.431201934814453,-0.9939999915777996,53,27,85,27,23,0,35,32.88,0.05
1155,,-1.0267296246142341,53,24,77,29,16,0,32,35.87,0.05
1156,3.1797289848327637,-1.0141696827218978,51,27,87,33,25,0,29,32.76,0.05
1157,,-1.0834007988651577,52,26,80,32,23,0,25,30.58,0.05
1158,2.684837579727173,-1.442335524239682,50,29,77,25,32,0,20,30.15,0.05
1159,,-1.1811579652267374,50,30,86,30,28,0,28,31.61,0.05
1160,1.9288474321365356,-1.4365754751713502,50,32,84,24,24,0,36,31.59,0.05
1161,,-0.7562297193757187,51,23,87,24,28,0,35,29.32,0.05
1162,2.622516393661499,-0.5084201201994469,50,21,92,26,26,0,40,30.47,0.05
1163,,-0.634847766901059,50,23,93,33,31,0,29,34.6,0.05
1164,2.2473864555358887,-1.3485786781560396,50,31,84,38,26,0,20,31.53,0.05
1165,,-0.2578880437526695,51,20,108,36,36,0,36,36.61,0.05
1166,2.612166404724121,-1.3261660102359991,50,31,85,22,27,0,36,30.16,0.05
1167,,-1.1953704036389314,51,37,108,29,39,0,40,33.78,0.05
1168,2.435251235961914,-1.2061387492622346,50,29,85,24,25,0,36,32.43,0.05
1169,,-0.49424495100305854,50,18,77,22,27,0,28,39.98,0.05
1170,2.302577495574951,-1.2043858792568898,51,33,94,21,33,0,40,31.98,0.05
1171,,-1.236052025046314,51,30,86,25,30,0,31,31.9,0.05
1172,2.682145595550537,-0.9224963644582882,53,29,96,40,32,0,24,31.81,0.05
1173,,-1.3219472936489167,50,31,84,26,33,0,25,31.83,0.05
1174,2.181698799133301,-1.4474918797819203,53,33,83,24,25,0,34,32.79,0.05
1175,,-1.2359866537545774,51,30,85,29,22,0,34,34.93,0.05
1176,2.488053321838379,-0.8793243555380693,52,27,93,18,39,0,36,34.99,0.05
1177,,-1.1097773882885222,50,33,100,23,37,0,40,31.6,0.05
1178,2.6781673431396484,-0.10647689795819547,51,13,81,28,22,0,31,30.42,0.05
1179,,-1.5663714787557752,50,37,90,33,27,0,30,30.18,0.05
1180,3.129395008087158,-1.3664577563747748,50,25,67,23,23,0,21,30.08,0.05
1181,,-0.8724645207539706,50,29,100,32,31,0,37,33.67,0.05
1182,3.1854734420776367,-1.0703863745707816,51,26,79,27,24,0,28,31.54,0.05
1183,,-0.40048681351751975,50,19,88,30,29,0,29,33.23,0.05
1184,2.872218608856201,-1.3153582933176082,50,28,76,27,35,0,14,31.35,0.05
1185,,-1.0779946607341773,50,25,75,19,19,0,37,32.59,0.05
1186,2.570190668106079,-1.0334068840156692,50,28,88,32,28,0,28,31.73,0.05
1187,,-1.4629839122961752,50,31,77,27,26,0,24,33.76,0.05
1188,2.491187572479248,-0.8399072955222102,50,26,91,21,37,0,33,31.02,0.05
1189,,-1.8666190979331103,50,36,79,27,23,0,29,33.59,0.05
1190,2.620872735977173,-0.9288522219145118,50,27,89,36,27,0,26,40.14,0.05
1191,,-1.6140404867437337,50,34,82,13,37,0,32,29.05,0.05
1192,2.3020713329315186,-0.4549226425057512,52,21,94,22,34,0,38,32.25,0.05
1193,,-0.4737156506642107,51,25,110,34,43,0,33,31.27,0.05
1194,2.1119494438171387,-0.6846652500989412,50,21,81,29,23,0,29,32.39,0.05
1195,,-1.1509105883515895,51,27,79,22,32,0,25,30.88,0.05
1196,2.6185474395751953,-0.5482396840552074,52,21,91,27,34,0,30,32.23,0.05
1197,,-1.574576758306238,50,27,67,17,29,0,21,27.82,0.05
1198,2.5026140213012695,-0.9120443833333585,51,27,90,28,36,0,26,33.63,0.05
1199,,-1.0987438702662218,51,27,81,27,22,0,32,30.17,0.05
1200,2.2456865310668945,-0.8855273179218396,52,31,105,47,29,0,29,34.6,0.05
1201,,-0.7965757897775199,50,26,93,28,33,0,32,32.43,0.05
1202,2.369077682495117,-1.1145074855745944,52,28,82,27,28,0,27,33.72,0.05
1203,,-0.9748876301759548,52,31,99,36,29,0,34,34.04,0.05
1204,2.4325151443481445,-0.6022312157517793,50,21,87,40,16,0,31,34.91,0.05
1205,,-1.1782201586414895,52,33,95,33,32,0,30,31.98,0.05
1206,2.8124969005584717,-1.2274271435346202,50,35,100,29,36,0,35,30.96,0.05
1207,,-0.7430862056012351,51,23,84,31,26,0,27,30.94,0.05
1208,2.1204404830932617,-1.1304257512954077,50,32,95,32,34,0,29,35.81,0.05
1209,,-1.4563429326569823,50,28,72,19,23,0,30,30.95,0.05
1210,2.674056053161621,-1.1675453675685512,51,33,98,33,31,0,34,29.9,0.05
1211,,-1.7948136599520306,51,35,79,30,28,0,21,32.76,0.05
1212,2.9905505180358887,-1.0770614202929323,52,32,98,32,27,0,39,35.61,0.05
1213,,-0.870514773332094,51,27,93,33,30,0,30,33.94,0.05
1214,3.557997703552246,-0.45581481165420207,52,21,98,29,38,0,31,29.36,0.05
1215,,-0.740302563123891,50,26,97,34,38,0,25,33.34,0.05
1216,2.557248115539551,-1.1373926897790967,51,29,85,30,29,0,26,32.11,0.05
1217,,-1.221635204482802,50,28,79,21,29,0,29,32.18,0.05
1218,2.9962100982666016,-1.2790887618117197,50,31,86,24,31,0,31,33.21,0.05
1219,,-0.9977863142944242,51,22,73,19,17,0,37,32.8,0.05
1220,2.3708839416503906,-1.6958570931276666,50,30,70,24,24,0,22,29.98,0.05
1221,,-0.6025657877982585,51,21,83,26,30,0,27,32.2,0.05
1222,3.0701565742492676,-0.823975531623259,51,25,88,23,32,0,33,31.36,0.05
1223,,-1.052262923520736,51,30,93,30,32,0,31,32.36,0.05
1224,2.6783595085144043,-0.7682440566086592,51,23,87,32,26,0,29,32.11,0.05
1225,,-1.5525659072325053,51,37,91,27,35,0,29,37.0,0.05
1226,2.8015329837799072,-1.6414017062855577,51,42,100,30,30,0,40,33.19,0.05
1227,,-1.5631041900605012,51,29,69,24,25,0,20,30.43,0.05
1228,2.616156816482544,-0.6564380418777319,51,19,77,19,22,0,36,29.28,0.05
1229,,-0.8155951655086592,50,21,74,21,23,0,30,32.17,0.05
1230,2.5494680404663086,-1.4029554652937832,51,30,78,27,25,0,26,29.99,0.05
1231,,-0.8701759460524493,50,37,127,39,38,0,50,33.7,0.05
1232,2.743912935256958,-0.7053411359388955,51,25,95,29,34,0,32,32.35,0.05
1233,,-1.5139704234438929,50,34,85,36,26,0,23,33.48,0.05
1234,2.426842212677002,-1.21975261717239,51,33,93,29,31,0,33,34.43,0.05
1235,,-1.815299832549067,50,37,83,29,28,0,26,31.85,0.05
1236,2.4985923767089844,-1.5161998034095745,51,31,77,31,20,0,26,30.79,0.05
1237,,-1.178638634611276,50,26,75,21,25,0,29,32.22,0.05
1238,2.608868360519409,-0.83385594807898,50,21,73,25,25,0,23,34.55,0.05
1239,,-0.8764940770386386,50,23,79,21,31,0,27,31.99,0.05
1240,2.8038735389709473,-1.001293930026235,52,41,131,38,47,0,46,36.53,0.05
1241,,-0.4270660381212407,54,21,94,31,33,0,30,30.79,0.05
1242,1.9850534200668335,-1.5598773522202334,51,33,82,30,30,0,22,30.61,0.05
1243,,-1.0495528992267409,50,26,80,23,25,0,32,32.51,0.05
1244,2.8073549270629883,-0.9664338092597918,52,28,92,39,23,0,30,32.97,0.05
1245,,-0.5802868123743982,50,19,78,24,23,0,31,33.98,0.05
1246,2.1787028312683105,-1.0133370472784806,50,29,91,30,36,0,25,32.6,0.05
1247,,-0.8129023266189058,50,22,79,28,23,0,28,32.89,0.05
1248,2.5546727180480957,-1.5183943911455429,51,28,72,19,29,0,24,30.34,0.05
1249,,-0.7022855303901265,50,25,91,28,29,0,34,30.91,0.05
1250,2.7525241374969482,-0.8725881978241843,51,24,80,29,24,0,27,30.89,0.05
1251,,-1.2380451601091302,51,33,92,29,27,0,36,30.35,0.05
1252,2.6801598072052,-0.7687524010244859,51,30,106,35,35,0,36,32.95,0.05
1253,,-1.381935055022324,51,33,89,28,33,0,28,31.23,0.05
1254,2.241936206817627,-1.1063637828438775,50,28,82,31,31,0,20,31.28,0.05
1255,,-0.7811861811766909,50,26,94,32,37,0,25,32.21,0.05
1256,2.941371202468872,-1.1032169462275003,50,24,71,25,22,0,24,33.45,0.05
1257,,-1.7193875253614566,53,38,87,18,32,0,37,34.29,0.05
1258,2.870410203933716,-0.5758167295884934,51,24,101,34,32,0,35,31.84,0.05
1259,,-1.496756791467873,50,35,89,23,30,0,36,31.96,0.05
1260,2.4248974323272705,-0.8493125427676296,50,31,106,36,33,0,37,35.94,0.05
1261,,-1.346954951708682,50,37,99,28,33,0,38,34.91,0.05
1262,2.940983295440674,-0.3441682286514838,50,16,79,29,23,0,27,32.92,0.05
1263,,-2.132769468527736,51,41,82,25,35,0,22,31.5,0.05
1264,2.623622417449951,-1.4458676249220155,50,30,77,26,22,0,29,30.97,0.05
1265,,-0.542531052915734,51,26,112,36,46,0,30,33.06,0.05
1266,2.118164539337158,-1.1388020746155751,50,30,90,31,29,0,30,29.09,0.05
1267,,-1.666363310273798,50,29,69,27,24,0,18,31.34,0.05
1268,2.9947996139526367,-1.018359773514623,52,27,88,25,32,0,31,31.46,0.05
1269,,-0.03469127100916918,51,14,91,34,29,0,28,33.63,0.05
1270,2.5536928176879883,-0.7559800819554063,51,28,100,30,36,0,34,33.03,0.05
1271,,-0.24001386811611733,51,19,99,26,37,0,36,31.78,0.05
1272,1.990161418914795,-0.8690973503566531,50,22,77,26,21,0,30,32.39,0.05
1273,,-0.895037430837461,51,30,101,47,19,0,35,35.9,0.05
1274,2.933342933654785,-0.8541147433108909,51,34,117,39,32,0,46,36.39,0.05
1275,,-0.8479073606653423,51,26,91,33,26,0,32,32.38,0.05
1276,2.372307300567627,-0.6761486531552602,53,21,83,26,22,0,35,30.84,0.05
1277,,-0.7575007009374962,51,24,85,25,27,0,33,33.09,0.05
1278,3.121558904647827,-1.439631479003622,50,35,89,23,35,0,31,31.54,0.05
1279,,-0.6997712262398149,53,28,103,34,28,0,41,29.54,0.05
1280,2.432481288909912,-1.1281282044986458,51,29,86,32,22,0,32,30.82,0.05
1281,,-1.2174474971294862,53,28,83,32,23,0,28,31.28,0.05
1282,2.8029885292053223,-0.30819985613408973,50,20,102,35,31,0,36,29.65,0.05
1283,,-0.16134017045153962,53,18,102,39,22,0,41,37.42,0.05
1284,2.8788633346557617,-0.9064227172780183,51,27,90,33,30,0,27,30.64,0.05
1285,,-0.8824970176832302,51,24,82,27,23,0,32,35.86,0.05
1286,2.93572998046875,-0.9415232066125251,50,31,102,40,30,0,32,33.11,0.05
1287,,-1.0406977122228898,51,29,91,25,27,0,39,34.02,0.05
1288,2.6210713386535645,-0.31566916182867005,50,18,92,31,25,0,36,31.23,0.05
1289,,-1.8591400879670499,51,33,72,19,21,0,32,33.07,0.05
1290,3.0588431358337402,-1.1412767840224884,52,31,94,29,28,0,37,32.41,0.05
1291,,-0.5705267686786234,53,27,113,33,36,0,44,34.77,0.05
1292,2.9984824657440186,-1.289094076767261,51,34,92,29,27,0,36,37.48,0.05
1293,,-1.0231345883484904,51,23,74,24,21,0,29,34.18,0.05
1294,2.6848063468933105,-1.0469589642873995,50,25,81,17,36,0,28,32.14,0.05
1295,,-1.1633148285153652,51,29,83,27,29,0,27,32.74,0.05
1296,2.6186628341674805,-2.03971120300797,50,44,88,34,26,0,28,33.06,0.05
1297,,-0.6405269960961226,50,25,97,23,39,0,35,33.01,0.05
1298,2.613022804260254,-1.1342044530092759,51,25,73,19,27,0,27,33.87,0.05
1299,,-1.1973322177214016,50,31,87,27,31,0,29,31.27,0.05
1300,2.666861057281494,-0.6728427260041315,50,25,98,38,33,0,27,35.26,0.05
1301,,-0.3846319257303022,51,21,99,29,31,0,39,32.66,0.05
1302,3.314969062805176,-0.8730136454450915,50,25,87,31,18,0,38,33.47,0.05
1303,,-1.0482282459579007,51,26,79,27,27,0,25,32.39,0.05
1304,2.502492904663086,-1.4448322967530531,50,34,88,25,39,0,24,31.46,0.05
1305,,-0.6273650683844567,50,22,88,25,37,0,26,32.21,0.05
1306,2.3787174224853516,-1.324800433842478,50,28,77,23,21,0,33,30.22,0.05
1307,,-0.9725386077869675,50,30,97,28,32,0,37,29.49,0.05
1308,2.935119152069092,0.013833123753242372,50,16,104,37,39,0,28,33.81,0.05
1309,,-0.7808195894576171,51,22,80,27,25,0,28,32.67,0.05
1310,2.7510528564453125,-0.5431465720703792,51,21,88,37,25,0,26,39.73,0.05
1311,,-0.8217932046752083,51,23,81,23,27,0,31,32.0,0.05
1312,2.678542375564575,-1.1376633137035037,50,31,90,41,33,0,16,33.17,0.05
1313,,-0.396385170401958,50,20,94,32,35,0,27,36.41,0.05
1314,2.867609739303589,-1.4698882324284157,50,34,85,34,19,0,32,34.21,0.05
1315,,-0.6821651441907488,52,20,79,26,24,0,29,34.66,0.05
1316,2.3684558868408203,-0.22337067424628707,50,13,72,21,27,0,24,31.83,0.05
1317,,-0.174205237551644,50,15,87,28,25,0,34,33.76,0.05
1318,2.883727550506592,-1.2363547598108124,52,33,93,26,36,0,31,33.07,0.05
1319,,-0.6364078380164045,51,24,96,35,27,0,34,33.95,0.05
1320,2.306818962097168,-0.10167791751027605,50,17,104,32,34,0,38,32.49,0.05
1321,,-1.0367472748649045,50,29,89,27,31,0,31,32.18,0.05
1322,1.6145986318588257,-0.9160816627910683,51,28,93,32,26,0,35,30.66,0.05
1323,,-1.182274921762237,50,30,87,27,30,0,30,32.15,0.05
1324,2.750420093536377,-1.3955636147893933,51,33,86,24,34,0,28,35.99,0.05
1325,,-1.1934283710120692,50,34,99,42,28,0,29,33.53,0.05
1326,2.498185396194458,-1.0641508638824133,51,30,91,28,35,0,28,31.99,0.05
1327,,-0.9391853811041911,50,26,86,21,31,0,34,32.43,0.05
1328,2.856297492980957,-1.3187338819154546,51,31,83,20,28,0,35,32.69,0.05
1329,,-0.25211207152518794,52,16,85,31,31,0,23,31.97,0.05
1330,2.8721046447753906,-1.8978794259589602,51,38,80,26,24,0,30,32.75,0.05
1331,,-1.176162109220865,51,27,78,23,26,0,29,31.95,0.05
1332,2.620396375656128,-1.1934565213616368,51,25,71,21,26,0,24,29.09,0.05
1333,,-1.4519038600063525,52,36,91,24,25,0,42,32.31,0.05
1334,2.935549259185791,-0.57121635676946,50,24,96,30,27,0,39,32.69,0.05
1335,,-0.8402016029062698,50,27,94,34,30,0,30,30.61,0.05
1336,2.061939001083374,-0.3464915060312968,50,25,122,40,45,0,37,32.09,0.05
1337,,-0.6783219051622257,50,25,93,28,32,0,33,35.79,0.05
1338,2.376436710357666,-1.0186893993272725,52,30,94,30,30,0,34,34.53,0.05
1339,,-1.676785006180887,51,39,90,27,36,0,27,31.4,0.05
1340,2.5629382133483887,-1.6230633702355455,50,32,75,26,24,0,25,37.72,0.05
1341,,-0.6721016708822869,53,25,95,33,30,0,32,32.36,0.05
1342,2.0576930046081543,-0.8948880684166053,50,30,99,31,37,0,31,32.57,0.05
1343,,-0.7995510171394685,50,24,83,27,18,0,38,30.99,0.05
1344,2.681765556335449,-0.9885223767456545,50,27,86,31,29,0,26,31.62,0.05
1345,,-1.4679582280843628,50,28,71,21,28,0,22,30.29,0.05
1346,2.494985580444336,-1.6682938234096234,50,31,73,21,31,0,21,30.17,0.05
1347,,-1.4299205000651203,51,33,85,27,33,0,25,33.03,0.05
1348,2.6125359535217285,-0.786568127136928,50,27,95,33,32,0,30,32.01,0.05
1349,,-0.9592210339007943,50,30,98,34,35,0,29,35.23,0.05
1350,2.6832661628723145,-0.5849184820523231,51,27,110,37,39,0,34,33.37,0.05
1351,,-0.8063219611991019,51,24,87,27,33,0,27,30.64,0.05
1352,2.81620717048645,-0.43789344199817454,51,25,117,35,46,0,36,33.07,0.05
1353,,-0.4910626594296732,50,17,73,26,21,0,26,32.36,0.05
1354,2.869381904602051,-0.5078679853934793,50,20,90,40,27,0,23,29.52,0.05
1355,,-0.5925681708454236,50,29,116,37,48,0,31,34.03,0.05
1356,3.2572453022003174,-1.2699959219814057,50,29,79,23,28,0,28,33.91,0.05
1357,,-0.4373403929322368,51,18,79,24,21,0,34,36.58,0.05
1358,2.2444660663604736,-1.1406999681616286,51,26,79,26,24,0,29,30.93,0.05
1359,,-1.0682542550198926,51,28,84,29,22,0,33,31.93,0.05
1360,2.940023899078369,-1.3835883163179226,50,28,74,24,27,0,23,32.93,0.05
1361,,-0.31314533381572646,51,23,114,39,42,0,33,35.09,0.05
1362,2.0507678985595703,-0.5352462723533135,50,21,87,32,24,0,31,32.23,0.05
1363,,-0.9252863288178454,50,26,86,28,30,0,28,29.95,0.05
1364,2.7478084564208984,-0.8780314607610568,51,25,84,30,31,0,23,33.28,0.05
1365,,-0.928279272102464,51,25,84,27,30,0,27,30.59,0.05
1366,2.7453718185424805,-0.878212420938391,52,24,82,26,35,0,21,32.08,0.05
1367,,-1.2982163559159803,51,35,95,29,25,0,41,31.53,0.05
1368,2.2969071865081787,-1.036554686916755,50,33,102,30,39,0,33,31.81,0.05
1369,,-1.093545995510663,50,26,78,20,29,0,29,32.92,0.05
1370,3.117910861968994,-0.606380307997099,50,24,97,34,40,0,23,34.77,0.05
1371,,-0.36268492424889764,51,20,97,28,37,0,32,30.87,0.05
1372,2.8137259483337402,-1.1829936162084036,51,29,83,28,29,0,26,31.84,0.05
1373,,-0.42779844221408597,50,19,87,29,24,0,34,30.51,0.05
1374,3.562988519668579,-0.7034923092982572,52,25,93,32,28,0,33,32.36,0.05
1375,,-0.24839184424174052,50,18,92,29,24,0,39,33.31,0.05
1376,2.6168570518493652,-0.9246252128280122,50,29,95,28,32,0,35,33.43,0.05
1377,,-1.1388881621608513,50,28,81,25,35,0,21,33.9,0.05
1378,2.552537441253662,-1.4916611775972568,50,34,86,26,36,0,24,29.74,0.05
1379,,-0.8927920624810648,50,33,112,32,44,0,36,30.39,0.05
1380,2.180522918701172,-0.37918367289141575,51,22,104,32,36,0,36,32.79,0.05
1381,,-0.885072456026058,51,25,87,23,31,0,33,31.93,0.05
1382,2.5489070415496826,-1.085426226170183,51,30,90,26,26,0,38,31.91,0.05
1383,,-0.43127694813235895,53,22,101,29,40,0,32,32.8,0.05
1384,2.8116135597229004,-1.5450623235847627,50,34,84,29,29,0,26,31.61,0.05
1385,,-1.2409610283943995,50,28,78,19,31,0,28,31.22,0.05
1386,2.737705945968628,-0.7297078500701173,50,25,89,50,19,0,20,35.42,0.05
1387,,-0.6841714811382572,50,25,94,32,29,0,33,33.43,0.05
1388,2.5595030784606934,-1.1320935246040589,51,35,104,27,43,0,34,34.52,0.05
1389,,-0.7565725616374706,51,25,93,34,31,0,28,34.1,0.05
1390,2.922661066055298,-1.3814720648570533,51,30,81,24,28,0,29,30.83,0.05
1391,,-1.0012602302412863,51,32,102,40,28,0,34,40.19,0.05
1392,2.491257667541504,-0.7438266683020537,51,23,85,33,26,0,26,31.38,0.05
1393,,-0.7627596777318817,50,26,92,26,30,0,36,30.76,0.05
1394,2.996229648590088,-0.4317322108861385,50,24,104,34,35,0,35,33.99,0.05
1395,,-0.8073863873102226,51,24,86,24,31,0,31,32.08,0.05
1396,2.8116486072540283,-0.8403929981128425,50,27,94,29,34,0,31,33.02,0.05
1397,,-0.4678568745927039,51,22,96,30,37,0,29,32.05,0.05
1398,2.9399967193603516,-0.6051694493499715,52,23,93,32,35,0,26,33.28,0.05
1399,,-0.7571797436814715,50,27,99,36,32,0,31,34.64,0.05
1400,2.300931930541992,-0.9773581622092814,51,29,92,30,31,0,31,37.35,0.05
1401,,-0.7385885399913478,51,28,102,36,30,0,36,34.16,0.05
1402,2.6220197677612305,-0.38167597345393045,51,22,108,36,30,0,42,31.09,0.05
1403,,-0.9412548330019267,52,26,86,25,27,0,34,33.88,0.05
1404,2.5558011531829834,-0.9936370827230897,51,33,105,37,39,0,29,33.81,0.05
1405,,-1.3735349769807823,50,30,78,29,22,0,27,32.22,0.05
1406,2.6854710578918457,-1.5519000399988285,51,36,87,31,27,0,29,32.55,0.05
1407,,-0.577604181754421,50,18,72,25,24,0,23,37.15,0.05
1408,3.3180694580078125,-0.9895498218193961,51,33,103,36,38,0,29,33.17,0.05
1409,,-1.2375878233618332,51,34,96,29,28,0,39,32.28,0.05
1410,2.238389730453491,-0.4191421814284813,50,21,96,21,39,0,36,33.9,0.05
1411,,-1.6309645536544541,51,39,91,33,28,0,30,33.0,0.05
1412,3.254866361618042,-1.0293343928903378,52,27,84,30,26,0,28,32.29,0.05
1413,,-1.1957745683346819,51,25,72,18,31,0,23,32.82,0.05
1414,2.994581460952759,-1.3296829632162057,50,28,76,23,25,0,28,29.14,0.05
1415,,-0.8617905108641238,52,25,86,29,28,0,29,30.86,0.05
1416,2.683201551437378,-0.4939470435031414,52,26,110,38,30,0,42,39.7,0.05
1417,,-0.7149809829884675,50,25,92,29,27,0,36,30.34,0.05
1418,2.676898717880249,-1.3971078505432237,51,33,86,28,33,0,25,33.71,0.05
1419,,-1.0639943100464826,53,27,82,26,31,0,25,32.92,0.05
1420,2.679638385772705,-1.6520651105963111,52,33,79,25,31,0,23,29.53,0.05
1421,,0.03606319883688772,50,12,88,24,29,0,35,32.34,0.05
1422,2.806658983230591,-1.1877382406691435,55,34,99,31,41,0,27,32.7,0.05
1423,,-0.7274523434473168,50,22,82,27,31,0,24,31.33,0.05
1424,2.688420534133911,-1.2985855410735312,53,30,82,30,25,0,27,33.08,0.05
1425,,-0.2574115044840356,50,19,98,33,31,0,34,36.6,0.05
1426,2.679777145385742,-0.6630138087156131,50,24,89,27,29,0,33,37.33,0.05
1427,,0.09188938128232331,50,14,107,36,27,0,44,35.83,0.05
1428,2.8145437240600586,-0.5572012959920173,50,22,91,37,22,0,32,33.08,0.05
1429,,-0.4276052276874468,51,23,105,37,29,0,39,37.0,0.05
1430,3.000467538833618,-1.8332748104375463,52,37,83,30,26,0,27,38.98,0.05
1431,,-1.350133180914101,51,35,96,37,27,0,32,32.4,0.05
1432,2.556734085083008,-2.5457771249638363,50,36,63,14,27,0,22,27.96,0.05
1433,,-0.7196962686001832,50,25,92,26,33,0,33,30.99,0.05
1434,2.621687889099121,-0.6114545222676406,50,26,104,41,33,0,30,33.04,0.05
1435,,-0.17289170334354334,50,16,88,34,30,0,24,33.84,0.05
1436,2.8122708797454834,-1.7119916482323851,50,35,80,28,26,0,26,31.76,0.05
1437,,-1.5364660155676444,53,40,98,26,35,0,37,33.3,0.05
1438,2.6851847171783447,-1.2313001731407578,50,33,91,29,33,0,29,34.02,0.05
1439,,-0.9568203922533682,51,25,82,30,32,0,20,32.87,0.05
1440,2.7435007095336914,-0.6950285499356283,50,26,100,35,32,0,33,34.72,0.05
1441,,-1.062666289663101,50,27,83,35,27,0,21,32.16,0.05
1442,2.493474006652832,-0.8508359163576816,50,25,85,33,26,0,26,31.69,0.05
1443,,-0.7949793864039318,50,23,80,25,26,0,29,32.62,0.05
1444,2.993414878845215,-0.6865095791413305,50,22,81,26,24,0,31,30.72,0.05
1445,,-0.7917825151564398,50,25,92,25,32,0,35,31.77,0.05
1446,2.381495237350464,-0.7670281728105763,50,26,94,34,30,0,30,30.75,0.05
1447,,-1.5790493678985567,50,28,67,18,22,0,27,30.15,0.05
1448,2.9308290481567383,-1.1944414342917293,50,28,78,25,19,0,34,31.98,0.05
1449,,-1.5586031684829869,52,41,99,40,32,0,27,34.25,0.05
1450,2.7400317192077637,-0.8833227883777313,50,29,98,34,32,0,32,31.79,0.05
1451,,-0.3715828027070137,51,15,70,20,23,0,27,35.66,0.05
1452,2.18434476852417,-0.706561758675182,50,33,124,43,41,0,40,40.83,0.05
1453,,-1.1344605144203528,50,29,86,30,26,0,30,30.77,0.05
1454,2.562009334564209,-1.29095138477027,51,28,77,25,26,0,26,34.89,0.05
1455,,-1.4415834072488882,50,32,81,19,27,0,35,34.29,0.05
1456,2.437441825866699,-1.4135219093847964,52,33,87,29,25,0,33,32.28,0.05
1457,,-1.3242500468604577,51,29,80,21,24,0,35,30.09,0.05
1458,2.488677501678467,-1.7687481755533008,50,33,74,22,25,0,27,30.01,0.05
1459,,-1.2506669446293097,50,23,64,18,19,0,27,32.33,0.05
1460,2.3039896488189697,-1.325407655916747,50,39,103,33,27,0,43,33.22,0.05
1461,,-0.41983285870464054,51,19,89,32,28,0,29,33.89,0.05
1462,2.0590410232543945,-1.061615176973149,50,26,79,19,29,0,31,33.47,0.05
1463,,-0.9264702450434018,50,23,78,25,29,0,24,29.27,0.05
1464,3.498476505279541,-0.6478360672745928,51,20,80,28,22,0,30,32.66,0.05
1465,,-0.8659035503990696,51,30,103,33,27,0,43,33.88,0.05
1466,2.7441511154174805,-1.0846123036235942,52,30,93,30,35,0,28,34.84,0.05
1467,,-0.6862149902327036,50,26,97,40,29,0,28,32.51,0.05
1468,2.129591941833496,-1.2261607401345664,50,35,98,31,29,0,38,32.69,0.05
1469,,-0.3363349073509214,50,21,103,31,35,0,37,34.04,0.05
1470,2.2513749599456787,-0.65245321671879,53,23,90,27,32,0,31,31.47,0.05
1471,,-0.8846987222359791,50,30,99,34,29,0,36,32.78,0.05
1472,2.220858097076416,-0.4559900990610798,50,16,74,22,28,0,24,33.5,0.05
1473,,-0.4844881949911882,50,23,98,34,38,0,26,36.49,0.05
1474,3.00294828414917,-0.06571182413594848,52,14,90,38,23,0,29,29.43,0.05
1475,,-0.9835615959902679,50,33,103,33,34,0,36,30.97,0.05
1476,2.2463743686676025,-1.5338965958523219,51,39,96,31,32,0,33,33.66,0.05
1477,,-0.9794544223396258,51,29,94,27,36,0,31,30.78,0.05
