episode,loss,average reward,conflicts,LoS,instructions,action LEFT,action RIGHT,action DIRECT,action LNAV,duration,epsilon
1055,,-1.3091771742538634,51,35,93,70,2,0,21,47.96,0.05
1056,3.210087299346924,-1.035024508197425,50,38,115,90,1,0,24,55.96,0.05
1057,,-0.7888561596275652,50,37,130,90,1,0,39,72.85,0.05
1058,2.7947120666503906,-0.9817078990378746,34,30,92,49,1,0,42,94.67,0.05
1059,,-0.7622863023994652,50,37,130,102,3,0,25,61.12,0.05
1060,2.8800153732299805,-1.111432064056919,50,38,113,82,3,0,28,42.02,0.05
1061,,-1.7780021548281666,51,35,78,64,2,0,12,35.16,0.05
1062,3.875782012939453,-2.1844964011111467,50,44,85,73,0,0,12,40.15,0.05
1063,,-0.8742036249651217,52,36,122,71,3,0,48,64.97,0.05
1064,3.6501240730285645,-0.2767440365549177,50,29,143,110,2,0,31,58.64,0.05
1065,,-0.5863253979139977,50,35,139,110,5,0,24,38.78,0.05
1066,3.6046502590179443,-1.0308801923603486,50,37,112,80,5,0,27,46.28,0.05
1067,,-1.683757553690779,52,39,89,77,1,0,11,41.12,0.05
1068,3.3630683422088623,-1.3900913716793926,51,37,95,71,2,0,22,48.45,0.05
1069,,-0.6704862379260991,50,34,127,76,1,0,50,74.51,0.05
1070,3.6622915267944336,-1.0782126330064181,50,41,122,77,5,0,40,77.43,0.05
1071,,-0.8613857836696017,50,35,116,91,1,0,24,39.09,0.05
1072,2.826826333999634,-1.52838675457023,50,39,95,65,4,0,26,56.92,0.05
1073,,-1.6868557684087042,50,49,114,89,0,0,25,54.11,0.05
1074,3.2751336097717285,-0.9850305142633926,50,39,120,84,3,0,33,59.1,0.05
1075,,-1.9247229899978142,50,39,82,67,1,0,14,52.76,0.05
1076,3.1245336532592773,-1.510123744575118,50,38,96,74,0,0,22,35.66,0.05
1077,,-0.8947846731140964,51,38,126,96,0,0,30,46.28,0.05
1078,2.9179248809814453,-1.5600064802684839,51,39,95,78,0,0,17,44.94,0.05
1079,,-1.884534571787437,50,41,88,66,2,0,20,50.12,0.05
1080,2.7866220474243164,-1.5823813546627896,51,47,113,88,0,0,25,67.66,0.05
1081,,-1.0839491292747108,50,37,110,72,2,0,36,80.2,0.05
1082,2.739734172821045,-2.2172654012127353,52,43,82,70,0,0,12,45.44,0.05
1083,,-1.078071083642272,50,44,132,92,2,0,38,51.7,0.05
1084,3.3413195610046387,-1.0959505948065702,50,34,100,78,1,0,21,41.48,0.05
1085,,-1.5405940164080625,50,41,99,68,2,0,29,57.01,0.05
1086,3.4634644985198975,-1.6722103429882,50,50,114,76,1,0,37,63.62,0.05
1087,,-1.160493956494594,51,36,106,85,1,0,20,37.63,0.05
1088,3.333439826965332,-0.9098998259712667,50,34,110,69,5,0,36,87.12,0.05
1089,,-1.2441844178232984,50,34,95,71,3,0,21,41.89,0.05
1090,3.556853771209717,-0.4901765813620925,51,32,136,114,1,0,21,41.2,0.05
1091,,-1.8634871566754472,51,42,89,76,1,0,12,51.01,0.05
1092,3.962411642074585,-1.8277171134945218,50,43,95,75,1,0,19,42.54,0.05
1093,,-0.4724645706694883,50,38,164,143,1,0,20,41.42,0.05
1094,3.449716329574585,-0.5459566337923955,52,38,154,127,1,0,26,41.21,0.05
1095,,-1.4215001583630091,51,34,88,77,3,0,8,40.2,0.05
1096,3.587531566619873,-1.6402924542269448,50,45,105,87,1,0,17,48.62,0.05
1097,,-0.2973792447394524,50,31,152,123,3,0,26,58.92,0.05
1098,3.775613307952881,-1.6315035344686668,51,41,97,74,3,0,20,41.99,0.05
1099,,-1.5878530442706384,50,37,89,74,0,0,15,36.02,0.05
1100,3.20937180519104,-1.4288702285516917,52,40,102,80,2,0,20,50.32,0.05
1101,,-1.4319061124954,51,43,109,76,1,0,32,50.54,0.05
1102,2.71669340133667,-0.501929274462245,50,30,129,105,2,0,22,52.25,0.05
1103,,-1.1694235318835147,52,35,101,80,2,0,19,66.79,0.05
1104,3.7431182861328125,-1.2608789449017885,50,39,108,84,0,0,24,37.19,0.05
1105,,-0.544549376447312,52,37,151,131,1,0,19,47.85,0.05
1106,3.219581365585327,-1.0951272825171883,51,38,112,80,1,0,31,44.29,0.05
1107,,-1.3385377338383304,50,41,109,95,5,0,9,43.26,0.05
1108,3.136652946472168,-1.1115391253954578,50,34,99,76,5,0,18,39.24,0.05
1109,,-1.2898218260371452,51,41,113,84,3,0,26,54.21,0.05
1110,3.4538803100585938,-0.8792772251489511,50,38,127,97,2,0,28,51.07,0.05
1111,,-1.8047401662581495,50,45,101,82,1,0,18,37.63,0.05
1112,3.8983395099639893,-0.7872081631958303,50,38,133,89,1,0,43,49.6,0.05
1113,,-1.2469653631427762,51,40,111,72,3,0,36,54.47,0.05
1114,3.4400863647460938,-0.44054290146367975,51,27,117,72,2,0,43,41.76,0.05
1115,,-0.8137020141645498,51,43,147,83,1,0,63,88.35,0.05
1116,3.5353991985321045,-2.0215651121875546,50,45,93,73,2,0,18,36.64,0.05
1117,,-0.3544717632778178,50,29,137,107,2,0,28,44.95,0.05
1118,3.246955394744873,-2.0840965339484447,50,42,84,74,1,0,9,43.88,0.05
1119,,-1.135710534472211,52,38,111,79,2,0,30,49.2,0.05
1120,3.273883104324341,-1.2244336637205142,50,34,94,58,3,0,33,39.57,0.05
1121,,-0.7301528502475575,50,31,111,75,4,0,32,38.24,0.05
1122,3.7795867919921875,-1.3303762685932603,50,33,87,67,4,0,16,46.57,0.05
1123,,-1.2813313116115836,50,39,105,58,3,0,44,88.55,0.05
1124,3.786090850830078,-0.9952269811038966,51,35,108,81,0,0,27,56.48,0.05
1125,,-0.4220476645092125,50,34,152,125,3,0,24,44.33,0.05
1126,3.4359798431396484,-1.5356765329430482,50,46,112,78,2,0,32,59.99,0.05
1127,,-0.6348056126223587,51,37,143,128,1,0,14,44.94,0.05
1128,3.0628714561462402,-0.8667788499407862,30,26,86,40,4,0,42,93.84,0.05
1129,,-1.7664959227120383,50,40,90,75,2,0,13,40.58,0.05
1130,3.2449212074279785,-1.459369588604774,53,36,92,72,0,0,20,44.75,0.05
1131,,-1.2461666299961554,52,36,100,79,5,0,16,40.39,0.05
1132,3.7775378227233887,-1.3610544795856396,50,45,117,82,3,0,32,40.94,0.05
1133,,-1.3428596957782823,51,39,104,86,3,0,15,45.64,0.05
1134,2.784632921218872,-1.0301069626156396,51,41,124,83,2,0,39,55.45,0.05
1135,,-0.6470701674079699,50,38,143,112,1,0,30,40.0,0.05
1136,2.937330484390259,-0.6894164736113496,51,31,115,87,4,0,24,49.89,0.05
1137,,-1.4444522858053184,50,41,103,77,3,0,23,37.8,0.05
1138,3.5564048290252686,-1.2401571036571484,51,42,119,96,4,0,19,38.07,0.05
1139,,-0.9895705830380399,51,37,114,77,2,0,35,44.32,0.05
1140,3.5527732372283936,-0.745308084883592,50,27,97,60,0,0,37,54.45,0.05
1141,,-1.7034376452171573,50,40,92,78,2,0,12,41.12,0.05
1142,3.064985990524292,-1.198927796804127,51,41,115,90,2,0,23,42.06,0.05
1143,,-0.9252506702637118,50,43,138,88,1,0,49,58.29,0.05
1144,3.322505474090576,-0.7120643822480414,50,36,135,107,4,0,24,45.87,0.05
1145,,-0.6914148614649531,50,33,121,89,1,0,31,49.7,0.05
1146,3.857788562774658,-1.2868519732710504,50,45,122,77,0,0,45,45.27,0.05
1147,,-1.2035460063173469,50,31,87,63,1,0,23,34.93,0.05
1148,2.869631767272949,-1.4489750128772503,50,41,103,73,2,0,28,54.73,0.05
1149,,-1.2329464083126052,50,38,105,79,1,0,25,37.99,0.05
1150,3.1892428398132324,-0.9832890304662041,51,32,100,77,1,0,22,39.9,0.05
1151,,-1.2974868801446666,50,37,99,80,2,0,17,37.73,0.05
1152,2.981482982635498,-0.7579839649486356,26,28,98,43,0,0,55,92.88,0.05
1153,,-1.0877930373307811,51,40,119,93,3,0,23,55.67,0.05
1154,3.2151193618774414,-0.641518787370305,50,41,156,124,0,0,32,58.93,0.05
1155,,-0.8189988223889901,50,34,117,86,2,0,29,41.12,0.05
1156,3.111729621887207,-0.8652138024069211,52,36,121,82,2,0,37,77.06,0.05
1157,,-0.9253325621942956,50,27,88,65,1,0,22,42.04,0.05
1158,3.0149147510528564,-1.5992401307256563,47,38,89,59,0,0,30,93.62,0.05
1159,,-0.5771960126835949,51,29,114,92,0,0,22,42.04,0.05
1160,3.9541056156158447,-1.139381233801068,50,48,141,96,2,0,43,55.46,0.05
1161,,-1.6848562823572557,50,39,89,70,2,0,17,41.09,0.05
1162,3.506071090698242,-1.4804728900126445,50,35,87,71,2,0,14,41.06,0.05
1163,,-1.2445786407707538,51,42,114,88,2,0,24,43.48,0.05
1164,2.904356002807617,-1.086354616783156,51,36,108,81,7,0,20,40.58,0.05
1165,,-1.4006336121760243,50,36,93,77,1,0,15,48.18,0.05
1166,3.4275434017181396,-1.4628581505928364,53,42,105,74,2,0,29,86.15,0.05
1167,,-1.2590581151597333,50,37,104,74,0,0,30,44.33,0.05
1168,3.237588405609131,-1.2509114012273699,50,35,98,81,2,0,15,35.9,0.05
1169,,-1.7070251642929748,50,43,98,87,0,0,11,42.64,0.05
1170,3.8854503631591797,-1.2791344250403318,50,32,87,59,3,0,25,41.11,0.05
1171,,-1.1480923925408357,55,41,119,103,3,0,13,39.87,0.05
1172,2.8335890769958496,-1.5894235875294371,52,45,107,89,2,0,16,38.54,0.05
1173,,-1.4833552289345429,51,37,91,68,2,0,21,37.44,0.05
1174,2.8163719177246094,-1.6515814254865215,50,35,81,68,4,0,9,36.96,0.05
1175,,-1.5482383337980563,50,36,88,74,0,0,14,44.24,0.05
1176,3.7642362117767334,-0.8999176160834791,50,42,136,89,4,0,43,70.23,0.05
1177,,-1.2733795661726988,52,37,102,79,0,0,23,41.84,0.05
1178,3.002124547958374,-2.1714569480705883,50,50,96,70,3,0,23,53.42,0.05
1179,,-2.1979858167339112,51,43,83,69,2,0,12,37.05,0.05
1180,3.0478973388671875,-2.035025015413994,50,38,76,62,0,0,14,39.38,0.05
1181,,-0.9956949794502535,50,30,95,65,1,0,29,43.71,0.05
1182,2.8870155811309814,-1.0107833222973728,51,43,133,94,1,0,38,46.41,0.05
1183,,-0.9361081517221541,50,33,106,79,1,0,26,36.73,0.05
1184,3.1601722240448,-1.8263617998543575,51,41,88,72,2,0,14,35.49,0.05
1185,,-0.9529299360332232,52,39,126,100,2,0,24,49.31,0.05
1186,2.925294876098633,-1.0936860361309555,51,34,101,75,1,0,25,48.08,0.05
1187,,-1.686748543868087,50,41,95,78,3,0,14,49.3,0.05
1188,2.7918426990509033,-0.9539264565840047,50,36,117,90,2,0,25,37.04,0.05
1189,,-1.6850000786788435,50,45,102,66,1,0,35,84.73,0.05
1190,2.992464065551758,-1.7329484499707097,51,39,87,70,0,0,17,37.19,0.05
1191,,-2.2608524157843486,50,48,90,71,3,0,16,42.16,0.05
1192,3.880186080932617,-1.4480104914446423,50,36,90,74,3,0,13,40.62,0.05
1193,,-1.3655610163491487,50,47,121,91,1,0,29,39.49,0.05
1194,3.5325875282287598,-0.9512638472082641,51,38,122,92,1,0,29,41.28,0.05
1195,,-1.262318890640782,51,40,108,84,2,0,22,41.15,0.05
1196,3.214703321456909,-0.9697592769587756,50,42,134,86,3,0,45,51.31,0.05
1197,,-1.2244889528061953,51,37,104,79,2,0,23,36.8,0.05
1198,3.152617931365967,-1.1370208550993564,50,50,145,99,3,0,43,42.83,0.05
1199,,-0.5602464118843885,50,42,168,102,3,0,63,90.8,0.05
1200,3.8480124473571777,-0.7767412903587904,51,33,116,88,4,0,24,51.22,0.05
1201,,-1.0920786012041124,51,42,123,92,3,0,28,55.48,0.05
1202,3.7198143005371094,-1.575214641048297,50,39,93,65,2,0,26,37.31,0.05
1203,,-1.8547000801041178,51,47,100,76,1,0,23,74.04,0.05
1204,3.1542179584503174,-0.8430716145337401,52,40,135,96,3,0,36,59.65,0.05
1205,,-1.6846602189404292,52,47,108,81,2,0,25,57.76,0.05
1206,3.300682544708252,-0.6157004891174578,51,40,158,105,0,0,53,80.74,0.05
1207,,-1.7549270559639467,51,46,102,88,2,0,12,37.25,0.05
1208,3.2103004455566406,-1.5526596778456652,50,37,89,73,1,0,15,36.7,0.05
1209,,-1.876611762518682,50,43,92,74,2,0,16,55.03,0.05
1210,3.0016560554504395,-1.0839754326752291,50,33,98,76,2,0,20,35.86,0.05
1211,,-1.476633080121271,50,42,104,73,0,0,31,65.69,0.05
1212,3.3431949615478516,-1.1181914094541865,50,37,108,89,1,0,18,40.7,0.05
1213,,-1.6071108400217045,52,38,89,71,1,0,17,45.26,0.05
1214,3.159960985183716,-1.9302058900612598,50,46,97,84,0,0,13,37.17,0.05
1215,,-0.8278395160400515,51,44,149,130,2,0,17,63.05,0.05
1216,3.225736141204834,-1.265619426210276,50,36,98,85,1,0,12,44.91,0.05
1217,,-1.7649260313401187,50,42,93,68,0,0,25,36.24,0.05
1218,3.2431764602661133,-1.6606377577496403,50,35,80,58,1,0,21,35.87,0.05
1219,,-1.2916489226570236,50,40,107,84,1,0,22,60.55,0.05
1220,3.3081111907958984,-1.1644672682128459,50,42,120,88,1,0,31,51.68,0.05
1221,,-1.5955266338404803,54,42,100,78,2,0,20,37.72,0.05
1222,3.1706559658050537,-1.169824798121677,50,39,113,98,4,0,11,37.84,0.05
1223,,-1.464022871466466,50,39,98,84,3,0,11,53.63,0.05
1224,3.5736026763916016,-1.6545271786223419,50,37,86,69,0,0,17,43.43,0.05
1225,,-1.1529528612606998,50,43,123,94,1,0,28,54.22,0.05
1226,3.345012903213501,-1.0359129559332316,50,33,102,74,0,0,28,63.68,0.05
1227,,-1.1395404391014659,51,29,86,66,0,0,20,39.52,0.05
1228,3.6054491996765137,-2.6256977123839396,50,49,82,74,1,0,7,41.7,0.05
1229,,-1.327803006520257,52,42,112,90,1,0,21,38.12,0.05
1230,3.566863536834717,-1.2869371235266256,51,42,115,90,2,0,23,59.4,0.05
1231,,-0.7478504135304562,50,27,97,74,1,0,22,47.82,0.05
1232,3.663034439086914,-0.402166228175561,51,38,169,148,4,0,17,45.53,0.05
1233,,-0.728292428924121,50,37,133,95,3,0,35,55.96,0.05
1234,3.403081178665161,-1.0396261611707203,50,34,103,83,2,0,18,42.84,0.05
1235,,-2.0459616667773353,50,39,80,67,0,0,13,40.43,0.05
1236,2.9425506591796875,-1.5433909866780435,51,44,106,84,0,0,22,59.15,0.05
1237,,-1.1059650677953807,50,40,116,84,1,0,31,59.97,0.05
1238,2.9787185192108154,-1.3253884408550498,50,42,111,86,2,0,23,59.64,0.05
1239,,-1.7841285765491255,50,44,99,84,3,0,12,37.91,0.05
1240,3.7229158878326416,-1.1224931868064654,51,38,112,87,3,0,22,55.76,0.05
1241,,-1.6796647851188993,50,37,87,70,0,0,17,40.67,0.05
1242,2.7194957733154297,-1.505336852903026,51,43,107,90,5,0,12,37.84,0.05
1243,,-1.3013678582837824,50,38,101,76,1,0,24,50.24,0.05
1244,3.114959239959717,-0.8656691910748424,50,39,128,90,3,0,35,52.11,0.05
1245,,-1.4818987187458594,51,44,109,74,1,0,34,79.53,0.05
1246,3.278822898864746,-1.0929722730423084,50,44,130,91,2,0,37,64.79,0.05
1247,,-2.2758681764260498,50,44,82,62,1,0,19,44.41,0.05
1248,3.097323179244995,-1.909251993187081,50,38,80,64,1,0,15,44.03,0.05
1249,,-0.604438787844197,50,38,148,113,3,0,32,45.73,0.05
1250,3.128577470779419,-0.16195188413795525,51,23,127,84,2,0,41,49.66,0.05
1251,,-1.6739144022314327,50,44,101,81,0,0,20,38.01,0.05
1252,3.5615622997283936,-1.6587737555022957,50,46,106,73,5,0,28,48.56,0.05
1253,,-1.2442404759286338,50,37,103,77,4,0,22,37.63,0.05
1254,3.2667667865753174,-0.31087059769986636,52,25,122,98,0,0,24,44.8,0.05
1255,,-1.4511419811626505,50,39,100,76,1,0,23,53.11,0.05
1256,3.6510138511657715,-1.9623809726786359,50,43,90,68,1,0,21,40.41,0.05
1257,,-1.234841473312591,50,37,102,70,3,0,29,64.9,0.05
1258,3.238464832305908,-1.919581067317362,50,45,96,73,1,0,22,79.21,0.05
1259,,-0.37369625018140923,51,39,181,157,1,0,23,69.64,0.05
1260,3.359286069869995,-1.0032748744577147,50,35,107,74,4,0,29,40.07,0.05
1261,,-0.5730682705506489,51,33,131,98,3,0,30,64.48,0.05
1262,3.121401309967041,-1.847372932603127,50,43,93,82,1,0,10,40.82,0.05
1263,,-0.9288040253453227,50,41,133,102,4,0,27,56.59,0.05
1264,3.3039774894714355,-1.6664328046132388,50,37,86,74,0,0,12,35.08,0.05
1265,,-1.5652274827378598,50,40,98,72,2,0,24,67.89,0.05
1266,3.5971646308898926,-1.189461891299189,50,28,79,59,2,0,18,50.64,0.05
1267,,-0.5170710702206132,50,32,131,109,2,0,20,50.98,0.05
1268,3.3115739822387695,-1.1253829525708219,52,42,124,98,1,0,25,47.01,0.05
1269,,-1.2598944285434317,50,38,104,79,2,0,23,38.13,0.05
1270,3.1225690841674805,-1.6921466042297704,52,38,88,76,0,0,12,41.66,0.05
1271,,-1.5162179236962618,50,42,102,70,2,0,30,38.42,0.05
1272,2.9374077320098877,-1.5294499268853727,50,41,100,86,1,0,13,41.86,0.05
1273,,-1.313776694068589,51,44,117,93,1,0,23,53.21,0.05
1274,3.503962993621826,-1.4613929270908588,50,42,107,82,0,0,25,36.52,0.05
1275,,-1.1306629447064849,51,44,127,93,1,0,33,50.06,0.05
1276,2.841905117034912,-1.7380953933029226,51,41,92,77,3,0,12,38.09,0.05
1277,,-0.4905585973969134,50,39,164,122,2,0,40,47.53,0.05
1278,2.4758057594299316,-1.1532266899861758,50,48,137,107,2,0,28,74.56,0.05
1279,,-2.035997343474868,50,42,86,68,3,0,15,79.74,0.05
1280,3.743039608001709,-1.8116763445752933,50,41,91,72,2,0,17,47.23,0.05
1281,,-0.9433901705244612,50,32,101,79,2,0,20,44.25,0.05
1282,3.5749258995056152,-1.7329835766854678,51,40,90,71,2,0,17,49.43,0.05
1283,,-1.7284348193924781,50,42,96,75,1,0,20,53.28,0.05
1284,3.9737634658813477,-1.9073503939318863,50,39,83,75,0,0,8,41.42,0.05
1285,,-1.3390773874701667,50,35,91,78,0,0,13,39.18,0.05
1286,3.048034191131592,-1.8145633806021315,50,41,92,77,3,0,12,37.48,0.05
1287,,-0.6967970892148987,51,40,149,113,1,0,35,65.92,0.05
1288,3.3882482051849365,-2.1559843256500977,51,48,93,81,0,0,12,37.41,0.05
1289,,-1.72957927598504,50,46,104,81,2,0,21,57.45,0.05
1290,3.2869668006896973,-1.4996783541518957,51,37,92,79,1,0,12,36.62,0.05
1291,,-1.4043363619189673,50,36,92,70,2,0,20,40.61,0.05
1292,3.1185035705566406,-1.4880963625178474,50,39,98,77,0,0,21,53.23,0.05
1293,,-1.0009212544991728,52,36,111,83,0,0,28,38.97,0.05
1294,3.114877223968506,-1.6750186392619144,50,40,92,73,1,0,18,40.26,0.05
1295,,-1.8469740976466034,50,41,88,74,0,0,14,36.53,0.05
1296,3.3989410400390625,-0.9883428373559193,51,39,122,98,2,0,22,55.86,0.05
1297,,-0.6504390380220764,50,30,115,84,0,0,31,40.81,0.05
1298,3.1840500831604004,-0.8914290164795478,51,40,131,91,5,0,35,51.81,0.05
1299,,-0.8305075864302927,52,39,133,91,5,0,37,58.43,0.05
1300,3.359912633895874,-0.9881448000458131,51,35,110,82,4,0,24,41.1,0.05
1301,,-1.0262474687015828,50,36,111,73,2,0,36,47.92,0.05
1302,3.5240769386291504,-2.0674720412270284,52,46,92,72,2,0,18,58.23,0.05
1303,,-2.1598943272805036,50,44,85,76,1,0,8,45.26,0.05
1304,3.1520328521728516,-1.2195094450713808,50,40,112,79,2,0,31,45.24,0.05
1305,,-1.3101632263877285,50,41,110,79,3,0,28,44.27,0.05
1306,3.0551106929779053,-0.810311379989493,50,32,110,83,3,0,24,39.96,0.05
1307,,-1.2906981838906608,50,42,113,93,2,0,18,47.57,0.05
1308,3.557335376739502,-0.5257628030900374,50,26,105,64,0,0,41,63.42,0.05
1309,,-1.6564034712713611,50,39,93,82,0,0,11,41.3,0.05
1310,2.8624119758605957,-1.39224477423383,50,39,102,81,4,0,17,46.43,0.05
1311,,-1.3391579790698342,51,45,119,88,1,0,30,49.85,0.05
1312,3.8157637119293213,-1.5447083946295328,50,45,109,84,3,0,22,58.38,0.05
1313,,-1.7397547160726219,51,47,105,78,2,0,25,43.53,0.05
1314,3.048870801925659,-1.6843291915873422,50,40,92,69,0,0,23,48.06,0.05
1315,,-1.5057343292102665,50,42,105,81,0,0,24,57.83,0.05
1316,3.1105666160583496,-1.2709994957355093,50,36,97,70,2,0,25,36.71,0.05
1317,,-1.5959086079480282,50,40,96,77,1,0,18,49.2,0.05
1318,3.612053632736206,-1.0608511346246594,50,38,115,92,2,0,21,36.59,0.05
1319,,-1.8434076899678598,50,43,93,70,0,0,23,66.96,0.05
1320,3.0856564044952393,-1.6682388209744354,50,44,101,83,0,0,18,63.18,0.05
1321,,-0.5597329780998382,50,39,159,123,5,0,31,64.56,0.05
1322,3.2454118728637695,-1.156510014740052,51,36,103,73,2,0,28,41.39,0.05
1323,,-1.3949913249244237,50,38,98,81,1,0,16,39.75,0.05
1324,3.314281463623047,-1.2291445010939694,50,43,121,100,2,0,19,50.94,0.05
1325,,-1.5792283028261584,51,47,111,94,4,0,13,46.92,0.05
1326,2.7700185775756836,-1.8748593221526995,50,47,101,83,5,0,13,41.66,0.05
1327,,-1.0506767206325607,51,39,118,82,0,0,36,36.62,0.05
1328,3.003401756286621,-1.493633498626712,51,39,98,72,5,0,21,41.02,0.05
1329,,-2.14361296752105,50,41,81,67,2,0,12,40.14,0.05
1330,3.5929152965545654,-2.3083261141535227,52,47,87,78,0,0,9,37.12,0.05
1331,,-0.6593621500791403,50,30,113,78,2,0,33,44.41,0.05
1332,2.7004690170288086,-1.8644070279788612,50,39,84,66,0,0,18,36.04,0.05
1333,,-1.1807626842651684,52,42,122,94,3,0,25,40.79,0.05
1334,3.4516525268554688,-0.7242914193502741,50,37,135,103,2,0,30,77.32,0.05
1335,,-1.5411783180401304,50,43,104,88,0,0,16,58.29,0.05
1336,3.197892665863037,-1.6388233920484403,50,41,95,72,2,0,21,40.04,0.05
1337,,-0.87838797495293,51,30,98,73,0,0,25,42.89,0.05
1338,3.1827244758605957,-1.7828246946384252,50,41,90,72,2,0,16,49.64,0.05
1339,,-1.0946668521454894,50,32,94,66,1,0,27,65.14,0.05
1340,3.295417070388794,-1.1442939266903762,50,40,115,86,5,0,24,64.89,0.05
1341,,-1.035768513226098,51,38,116,89,1,0,26,46.34,0.05
1342,3.713467597961426,-0.25029674397646523,51,22,112,86,3,0,23,42.18,0.05
1343,,-1.0839256656851985,50,41,122,96,3,0,23,39.05,0.05
1344,3.0767393112182617,-2.746611032379234,51,43,70,61,2,0,7,46.44,0.05
1345,,-0.8859709056394387,50,28,91,65,4,0,22,60.93,0.05
1346,3.3688247203826904,-0.7976261133313891,51,40,139,91,4,0,44,54.32,0.05
1347,,-1.735287977930627,50,36,81,60,1,0,20,43.51,0.05
1348,3.4656219482421875,-0.797864772257235,53,43,148,121,1,0,26,62.1,0.05
1349,,-1.405477191918419,50,39,100,70,0,0,30,45.13,0.05
1350,3.6169066429138184,-0.5937008204566409,50,30,116,75,0,0,41,50.75,0.05
1351,,-0.7558570166467934,51,37,131,85,1,0,45,61.17,0.05
1352,3.511519432067871,-1.6211700911769542,50,36,85,66,1,0,18,39.48,0.05
1353,,-1.0293445490572952,43,32,98,62,2,0,34,93.63,0.05
1354,3.2015576362609863,-0.9936021744751197,51,39,124,104,3,0,17,37.98,0.05
1355,,-1.3478419018723085,51,43,115,90,1,0,24,42.13,0.05
1356,3.617342472076416,-0.9781889760125817,50,45,140,91,3,0,46,53.19,0.05
1357,,-1.1067447175282472,51,37,109,68,0,0,41,45.05,0.05
1358,3.4225144386291504,-1.3374477971872514,50,37,98,75,2,0,21,45.69,0.05
1359,,-1.7496392696089076,50,41,92,72,1,0,19,41.64,0.05
1360,3.7695460319519043,-1.5410665457032824,51,41,99,74,2,0,23,39.9,0.05
1361,,-1.1112071759215607,52,35,103,80,2,0,21,44.72,0.05
1362,3.5905330181121826,-2.099867076361072,51,43,86,74,1,0,11,48.45,0.05
1363,,-0.6676054642848587,50,30,111,79,2,0,30,45.5,0.05
1364,3.3205366134643555,-1.611095813219014,51,44,104,80,1,0,23,46.26,0.05
1365,,-1.662013555008402,50,35,81,64,2,0,15,36.19,0.05
1366,2.9569575786590576,-0.9469724089719842,50,36,115,90,2,0,23,58.49,0.05
1367,,-1.208286313420841,52,36,100,72,3,0,25,48.81,0.05
1368,3.1817445755004883,-1.0228717948421546,51,37,115,87,1,0,27,50.2,0.05
1369,,-1.1384553041300296,51,36,103,75,2,0,26,51.58,0.05
1370,3.0571646690368652,-0.6831012551992764,52,40,148,118,4,0,26,50.17,0.05
1371,,-0.9800227595585522,52,32,101,82,1,0,18,42.01,0.05
1372,3.1383016109466553,-1.2658094275173775,50,40,109,74,3,0,32,44.25,0.05
1373,,-0.6412523432195784,50,45,172,98,3,0,71,72.09,0.05
1374,3.182149887084961,-0.9602121204540746,50,44,141,93,4,0,44,48.78,0.05
1375,,-1.0298052312183892,50,29,90,66,0,0,24,47.67,0.05
1376,3.1216516494750977,-0.9594998728824502,50,32,101,86,2,0,13,37.6,0.05
1377,,-0.9500351127078,51,32,104,84,1,0,19,36.06,0.05
1378,3.7297956943511963,-1.1971310281035277,50,45,128,87,2,0,39,47.23,0.05
1379,,-0.7587783841965252,51,35,125,88,2,0,35,48.1,0.05
1380,3.497520923614502,-1.7467304892030278,51,44,98,83,1,0,14,38.05,0.05
1381,,-2.074017553958102,50,43,85,70,2,0,13,40.87,0.05
1382,3.7297146320343018,-1.1976085530569454,50,40,114,88,1,0,25,37.34,0.05
1383,,-0.9167940304027589,50,37,120,71,2,0,47,61.66,0.05
1384,3.186347007751465,-1.4875841759601665,51,40,101,80,3,0,18,36.46,0.05
1385,,-1.278317898422915,51,48,131,78,0,0,53,91.96,0.05
1386,2.7637810707092285,-0.6511222029063704,50,31,121,94,1,0,26,37.34,0.05
1387,,-0.4820037381929868,51,38,159,121,1,0,37,40.7,0.05
1388,3.2601661682128906,-0.8175851291607497,50,36,125,89,4,0,32,52.32,0.05
1389,,-1.0500406769683914,53,35,108,77,1,0,30,52.74,0.05
